rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1040,3777,4886,0.8565077185630798,0.9999998807907104,6.9955549240112305,5,7,35
2,6058,3777,4260,0.8565077185630798,0.9999998807907104,6.9955549240112305,5,7,35
3,6056,3777,4238,0.8565077185630798,0.9999998807907104,6.9955549240112305,5,7,35
4,837,3739,3777,0.8565077185630798,0.9999998807907104,6.9955549240112305,5,7,35
5,2373,3477,4202,0.8165414929389954,0.9999998807907104,6.71579122543335,5,7,35
6,372,3477,3862,0.8165414929389954,0.9999998807907104,6.71579122543335,5,7,35
7,451,3477,3873,0.8165414929389954,0.9999998807907104,6.71579122543335,5,7,35
8,4170,4485,4620,0.7937207818031311,0.9999998807907104,6.556046485900879,5,7,35
9,4165,4485,5102,0.7937207818031311,0.9999998807907104,6.556046485900879,5,7,35
10,2904,3584,4613,0.7409806251525879,0.9999998807907104,6.186864852905273,5,7,35
11,5487,3584,4470,0.7409806251525879,0.9999998807907104,6.186864852905273,5,7,35
12,4384,3584,4426,0.7409806251525879,0.9999998807907104,6.186864852905273,5,7,35
13,4246,3584,5118,0.7409806251525879,0.9999998807907104,6.186864852905273,5,7,35
14,6602,3584,5220,0.7409806251525879,0.9999998807907104,6.186864852905273,5,7,35
15,1657,3816,4057,0.7396625876426697,0.9999998807907104,6.177638530731201,5,7,35
16,1647,3816,4213,0.7396625876426697,0.9999998807907104,6.177638530731201,5,7,35
17,5483,3816,3870,0.7396625876426697,0.9999998807907104,6.177638530731201,5,7,35
18,5725,3816,5188,0.7396625876426697,0.9999998807907104,6.177638530731201,5,7,35
19,4998,3816,5160,0.7396625876426697,0.9999998807907104,6.177638530731201,5,7,35
20,1822,3816,4211,0.7396625876426697,0.9999998807907104,6.177638530731201,5,7,35
