method,runs,hop_mean,hop_std,mean_risk_mean,mean_risk_std,max_risk_mean,max_risk_std,cvar80_mean,cvar80_std,cvar90_mean,cvar90_std,re_mean,re_std,hhi_mean,hhi_std,gini_mean,gini_std,total_risk_mean,total_risk_std,hop_increase_pct_mean,hop_increase_pct_std,risk_reduction_pct_mean,risk_reduction_pct_std,cvar90_reduction_pct_mean,cvar90_reduction_pct_std,total_risk_mean_baseline,total_risk_mean_method,total_risk_aggregate_reduction,total_risk_mean_per_od_reduction,total_risk_median_per_od_reduction,max_risk_mean_baseline,max_risk_mean_method,max_risk_aggregate_reduction,max_risk_mean_per_od_reduction,max_risk_median_per_od_reduction,cvar80_mean_baseline,cvar80_mean_method,cvar80_aggregate_reduction,cvar80_mean_per_od_reduction,cvar80_median_per_od_reduction,cvar90_mean_baseline,cvar90_mean_method,cvar90_aggregate_reduction,cvar90_mean_per_od_reduction,cvar90_median_per_od_reduction,re_mean_baseline,re_mean_method,re_aggregate_reduction,re_mean_per_od_reduction,re_median_per_od_reduction,gini_mean_baseline,gini_mean_method,gini_aggregate_reduction,gini_mean_per_od_reduction,gini_median_per_od_reduction,path_overlap_with_cvar,selected_path_changed_rate
CVaR+Concentration,3,8.666666666666666,3.7859388972001824,0.000533206384445362,1.0077636343638377e-05,0.0008275287109427154,4.475379139668395e-05,0.0007924502456767691,5.4545955863055415e-05,0.0008275287109427154,4.475379139668395e-05,8.921408154450184e-05,3.041360824304124e-05,0.14850708013958835,0.061199670835565066,0.18649600244227896,0.06449510062927191,0.004598138271830976,0.0019181067116895646,0.05555555555554629,0.09622504486492157,0.3079662588403695,0.5865221922535048,0.332003988029007,0.5750477755817294,0.1466007749356019,0.004598138271830976,0.9686349661192483,0.3079662588403695,0.0,0.14291318765996644,0.0008275287109427154,0.9942095706807277,0.33266733266387627,0.0,0.048154336562018014,0.0007924502456767691,0.9835435330805624,0.3315874067682615,0.0,0.07187035818545458,0.0008275287109427154,0.9884858134448719,0.332003988029007,0.0,0.011023991261151196,8.921408154450184e-05,0.991907279276354,0.38036882370523606,0.14285714152617457,0.4268096759865891,0.18649600244227896,0.5630464515319424,0.10309361716966385,0.0,0.6666666666666666,0.33333333333333337
CVaR-risk,3,8.333333333333334,4.041451884327381,0.0005513009304055371,3.938984602457655e-05,0.0008275287109427154,4.475379139668395e-05,0.0007924502456767691,5.4545955863055415e-05,0.0008275287109427154,4.475379139668395e-05,9.432518814937171e-05,3.234306623488738e-05,0.15387230930789883,0.06320057677698268,0.16524586438646324,0.07734299361230558,0.004526097744625683,0.001966916790637281,0.0,0.0,0.3281082024656371,0.5683000770505794,0.332003988029007,0.5750477755817294,0.1466007749356019,0.004526097744625683,0.9691263723020359,0.3281082024656371,0.0,0.14291318765996644,0.0008275287109427154,0.9942095706807277,0.33266733266387627,0.0,0.048154336562018014,0.0007924502456767691,0.9835435330805624,0.3315874067682615,0.0,0.07187035818545458,0.0008275287109427154,0.9884858134448719,0.332003988029007,0.0,0.011023991261151196,9.432518814937171e-05,0.9914436444200369,0.33274977652984455,0.0,0.4268096759865891,0.16524586438646324,0.612834774644921,0.28722019056266357,0.0,1.0,0.0
Hop-shortest,3,8.333333333333334,4.041451884327381,0.011480122252788322,0.018904031036303573,0.14291318765996644,0.2461219602740021,0.048154336562018014,0.08199482181400146,0.07187035818545458,0.1230721731618319,0.011023991261151196,0.018898849114347603,0.4505586603806362,0.4526374090667394,0.4268096759865891,0.42475739165031084,0.1466007749356019,0.24803916807519105,0.0,0.0,0.0,0.0,0.0,0.0,0.1466007749356019,0.1466007749356019,0.0,0.0,0.0,0.14291318765996644,0.14291318765996644,0.0,0.0,0.0,0.048154336562018014,0.048154336562018014,0.0,0.0,0.0,0.07187035818545458,0.07187035818545458,0.0,0.0,0.0,0.011023991261151196,0.011023991261151196,0.0,0.0,0.0,0.4268096759865891,0.4268096759865891,0.0,0.0,0.0,0.6666666666666666,0.33333333333333337
Mean-risk-floor,3,8.333333333333334,4.041451884327381,0.0005492505894299261,4.175682189466937e-05,0.0008286193672878047,4.5727601965186815e-05,0.0007931773499068287,5.366726409433944e-05,0.0008286193672878047,4.5727601965186815e-05,9.44929814332316e-05,3.205656016644768e-05,0.1540647773919729,0.0628763564844677,0.168051411341136,0.0753331435042983,0.004499443311942741,0.0019209512328289791,0.0,0.0,0.32816975838938267,0.5684066950380137,0.33199889107187824,0.5750389473930184,0.1466007749356019,0.004499443311942741,0.9693081887535141,0.32816975838938267,0.0,0.14291318765996644,0.0008286193672878047,0.9942019390802929,0.33266477909344655,0.0,0.048154336562018014,0.0007931773499068287,0.9835284336257271,0.3315823162065282,0.0,0.07187035818545458,0.0008286193672878047,0.9884706381156735,0.33199889107187824,0.0,0.011023991261151196,9.44929814332316e-05,0.9914284236819331,0.332744668123299,0.0,0.4268096759865891,0.168051411341136,0.6062614771952297,0.284139451961922,0.0,0.6666666666666666,0.33333333333333337
Mean-risk-raw,3,8.333333333333334,4.041451884327381,0.0005492505894299261,4.175682189466937e-05,0.0008286193672878047,4.5727601965186815e-05,0.0007931773499068287,5.366726409433944e-05,0.0008286193672878047,4.5727601965186815e-05,9.44929814332316e-05,3.205656016644768e-05,0.1540647773919729,0.0628763564844677,0.168051411341136,0.0753331435042983,0.004499443311942741,0.0019209512328289791,0.0,0.0,0.32816975838938267,0.5684066950380137,0.33199889107187824,0.5750389473930184,0.1466007749356019,0.004499443311942741,0.9693081887535141,0.32816975838938267,0.0,0.14291318765996644,0.0008286193672878047,0.9942019390802929,0.33266477909344655,0.0,0.048154336562018014,0.0007931773499068287,0.9835284336257271,0.3315823162065282,0.0,0.07187035818545458,0.0008286193672878047,0.9884706381156735,0.33199889107187824,0.0,0.011023991261151196,9.44929814332316e-05,0.9914284236819331,0.332744668123299,0.0,0.4268096759865891,0.168051411341136,0.6062614771952297,0.284139451961922,0.0,0.6666666666666666,0.33333333333333337
