method,runs,hop_mean,hop_std,mean_risk_mean,mean_risk_std,max_risk_mean,max_risk_std,cvar80_mean,cvar80_std,cvar90_mean,cvar90_std,re_mean,re_std,hhi_mean,hhi_std,gini_mean,gini_std,total_risk_mean,total_risk_std,hop_increase_pct_mean,hop_increase_pct_std,risk_reduction_pct_mean,risk_reduction_pct_std,cvar90_reduction_pct_mean,cvar90_reduction_pct_std,total_risk_mean_baseline,total_risk_mean_method,total_risk_aggregate_reduction,total_risk_mean_per_od_reduction,total_risk_median_per_od_reduction,total_risk_wilcoxon_p,max_risk_mean_baseline,max_risk_mean_method,max_risk_aggregate_reduction,max_risk_mean_per_od_reduction,max_risk_median_per_od_reduction,max_risk_wilcoxon_p,cvar80_mean_baseline,cvar80_mean_method,cvar80_aggregate_reduction,cvar80_mean_per_od_reduction,cvar80_median_per_od_reduction,cvar80_wilcoxon_p,cvar90_mean_baseline,cvar90_mean_method,cvar90_aggregate_reduction,cvar90_mean_per_od_reduction,cvar90_median_per_od_reduction,cvar90_wilcoxon_p,re_mean_baseline,re_mean_method,re_aggregate_reduction,re_mean_per_od_reduction,re_median_per_od_reduction,re_wilcoxon_p,gini_mean_baseline,gini_mean_method,gini_aggregate_reduction,gini_mean_per_od_reduction,gini_median_per_od_reduction,gini_wilcoxon_p,path_overlap_with_cvar,selected_path_changed_rate,risk_source
CVaR-risk,150,9.966666666666667,2.612352347496799,0.004670376055395293,0.010528440090677986,0.019647128994887075,0.08060907688196459,0.012624530374499348,0.042152386368769536,0.018066775479043524,0.07908007998537714,0.002602780031054628,0.010457543091559428,0.1945715124732161,0.13324201095837182,0.4001402845335693,0.14604522814365017,0.04322465289731023,0.0891419490939229,0.10582301957300591,0.11269013296206089,0.5345105731143951,0.4203305929408801,0.59586667248341,0.42816078885775616,0.2646731148919472,0.04322465289731023,0.8366866505659506,0.5345105731143951,0.7151856006161299,2.3599122907758046e-20,0.18970093165601914,0.019647128994887075,0.8964310358190056,0.5873483428932006,0.8623835541528309,2.791963740586804e-20,0.1070578112946435,0.012624530374499348,0.8820774474770803,0.5743581395439701,0.8079428908279569,8.977594416347803e-21,0.1646110910932637,0.018066775479043524,0.8902456975411354,0.59586667248341,0.881622803780438,4.194209145835844e-21,0.028114377732996316,0.002602780031054628,0.90742174496335,0.6631637499388997,0.9596883967846246,1.6193355229250216e-20,0.6103205827713702,0.4001402845335693,0.34437688023409063,0.2159013434615314,0.33576894721731443,2.1979035109143766e-16,1.0,0.0,Stable-Tail-NodeCalib-a005_seed0
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.030538713742407922,0.0413580863024352,0.18970093165601914,0.23901742478727844,0.1070578112946435,0.15398347853047487,0.1646110910932637,0.22115747027002908,0.028114377732996316,0.041121396950202074,0.4725016383152525,0.2792143096634935,0.6103205827713702,0.23332273293553507,0.2646731148919472,0.33273095954010584,0.0,0.0,0.0,0.0,0.0,0.0,0.2646731148919472,0.2646731148919472,0.0,0.0,0.0,1.0,0.18970093165601914,0.18970093165601914,0.0,0.0,0.0,1.0,0.1070578112946435,0.1070578112946435,0.0,0.0,0.0,1.0,0.1646110910932637,0.1646110910932637,0.0,0.0,0.0,1.0,0.028114377732996316,0.028114377732996316,0.0,0.0,0.0,1.0,0.6103205827713702,0.6103205827713702,0.0,0.0,0.0,1.0,0.21333333333333335,0.7866666666666666,Stable-Tail-NodeCalib-a005_seed0
CVaR-risk,150,9.886666666666667,2.6229157060216126,0.00553358018234694,0.01169243137145939,0.02221590423335632,0.08673526397530824,0.014113705019376036,0.04512743969549403,0.020613944557391933,0.08536086585248577,0.002858840143005509,0.011660717275050367,0.19044592011985426,0.13670868122805954,0.3788747656313087,0.13662444464707776,0.050689216599715044,0.09385285220724901,0.09608400858399616,0.10994931132450346,0.5330921467576321,0.4318634422871769,0.5897194430306176,0.44252779175998647,0.3387836511035857,0.050689216599715044,0.8503787994625904,0.5330921467576321,0.7546533694339352,2.204272029501144e-19,0.2397022440788957,0.02221590423335632,0.9073187473916536,0.5899004841448723,0.8739448100296691,1.2777229011380544e-19,0.1343733569759772,0.014113705019376036,0.8949664923322992,0.573996344339525,0.798409202586492,1.2783902941957056e-19,0.20599592166254296,0.020613944557391933,0.8999303268146197,0.5897194430306176,0.8945017035644438,4.094884850204825e-20,0.0354009567973607,0.002858840143005509,0.9192439865315196,0.6525125245683895,0.9505509104804051,4.096357955947718e-20,0.6063316241477166,0.3788747656313087,0.37513606326530474,0.2568588753759385,0.34903006520212054,1.0156188689149884e-16,1.0,0.0,Stable-Tail-NodeCalib-a005_seed1
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.038433326353411006,0.04508330703817849,0.2397022440788957,0.2616316416241029,0.1343733569759772,0.1684684244113861,0.20599592166254296,0.23868401455070967,0.0354009567973607,0.04488194998605197,0.47867936580345105,0.29027746681492456,0.6063316241477166,0.23697472042908993,0.3387836511035857,0.37602440772715895,0.0,0.0,0.0,0.0,0.0,0.0,0.3387836511035857,0.3387836511035857,0.0,0.0,0.0,1.0,0.2397022440788957,0.2397022440788957,0.0,0.0,0.0,1.0,0.1343733569759772,0.1343733569759772,0.0,0.0,0.0,1.0,0.20599592166254296,0.20599592166254296,0.0,0.0,0.0,1.0,0.0354009567973607,0.0354009567973607,0.0,0.0,0.0,1.0,0.6063316241477166,0.6063316241477166,0.0,0.0,0.0,1.0,0.25333333333333335,0.7466666666666666,Stable-Tail-NodeCalib-a005_seed1
CVaR-risk,150,9.86,2.6036371049930604,0.005202371173207286,0.010967038366147503,0.02111090728935475,0.0848828463688025,0.013228938661438103,0.043154825240651985,0.0196584727974712,0.08327633176247674,0.0026903642258111686,0.01095879542167459,0.18728667678306712,0.14150614292551017,0.36255834735247683,0.1420594752406262,0.047736822531395925,0.09037116486923746,0.09366534391533171,0.11259283835985161,0.5463741012866353,0.40789936150893935,0.5995516838733976,0.4341348084002123,0.3124162559145043,0.047736822531395925,0.8472012207159068,0.5463741012866353,0.7371250640597535,1.0034917279751604e-19,0.2326890664920211,0.02111090728935475,0.9092741760129588,0.599646558555878,0.923818670993023,1.2780262204831837e-19,0.12330317542577783,0.013228938661438103,0.8927121007496359,0.5834638719837311,0.8495225046762085,1.2783902941957056e-19,0.19870268343119987,0.0196584727974712,0.9010658917186745,0.5995516838733976,0.8927229704187151,8.746847984597943e-20,0.03246843724691007,0.0026903642258111686,0.9171390909186939,0.6620163781947284,0.9538240378296069,1.8686821759772635e-19,0.6072710190514473,0.36255834735247683,0.4029711018991271,0.2863891982112337,0.409366164537184,3.2164461776739935e-17,1.0,0.0,Stable-Tail-NodeCalib-a005_seed2
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03533312721896717,0.04283915614969352,0.2326890664920211,0.2787665524298066,0.12330317542577783,0.1613273446753535,0.19870268343119987,0.2443152685911826,0.03246843724691007,0.04266000500284552,0.47968270850506883,0.28554077189244736,0.6072710190514473,0.23576398664517387,0.3124162559145043,0.35966810171030583,0.0,0.0,0.0,0.0,0.0,0.0,0.3124162559145043,0.3124162559145043,0.0,0.0,0.0,1.0,0.2326890664920211,0.2326890664920211,0.0,0.0,0.0,1.0,0.12330317542577783,0.12330317542577783,0.0,0.0,0.0,1.0,0.19870268343119987,0.19870268343119987,0.0,0.0,0.0,1.0,0.03246843724691007,0.03246843724691007,0.0,0.0,0.0,1.0,0.6072710190514473,0.6072710190514473,0.0,0.0,0.0,1.0,0.26666666666666666,0.7333333333333334,Stable-Tail-NodeCalib-a005_seed2
CVaR-risk,150,10.02,2.584076172335005,0.004070555619414904,0.008803376381702371,0.01580409666057676,0.06385136963490744,0.010526972031608843,0.035514632887919825,0.014638882481182615,0.0631608779290633,0.0020495503985324655,0.008797328632626803,0.19021866323779102,0.1320040362518692,0.387068599649019,0.14282791531350897,0.03772924073172507,0.07181260944277948,0.11433384208382703,0.13002467807313473,0.5438871347168085,0.4326857597296431,0.613457343292263,0.4208399947157537,0.2741431900155294,0.03772924073172507,0.8623739632910444,0.5438871347168085,0.7941108720289322,3.1114123750112e-20,0.19471131666718672,0.01580409666057676,0.9188331888869665,0.6021565960394824,0.9147669438833415,4.085505667250658e-20,0.11075410923959376,0.010526972031608843,0.9049518604339921,0.5879250207502554,0.8160780393648848,2.704345982656343e-20,0.1690889422184167,0.014638882481182615,0.9134249567710548,0.613457343292263,0.9092245775445428,2.874272459368784e-21,0.02881186615760924,0.0020495503985324655,0.9288643648332359,0.6736549157795567,0.9697948994391856,7.558486849457216e-21,0.6118897990952659,0.387068599649019,0.367421061404027,0.25845361148997237,0.34880505607664014,8.129543073397547e-17,1.0,0.0,Stable-Tail-NodeCalib-a005_seed3
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03114071977023947,0.0399457255653611,0.19471131666718672,0.23745238886242634,0.11075410923959376,0.15269807003444397,0.1690889422184167,0.21906556591239942,0.02881186615760924,0.03976350283132085,0.48089763195620105,0.29043940756201586,0.6118897990952659,0.23253893355090033,0.2741431900155294,0.33720216429325617,0.0,0.0,0.0,0.0,0.0,0.0,0.2741431900155294,0.2741431900155294,0.0,0.0,0.0,1.0,0.19471131666718672,0.19471131666718672,0.0,0.0,0.0,1.0,0.11075410923959376,0.11075410923959376,0.0,0.0,0.0,1.0,0.1690889422184167,0.1690889422184167,0.0,0.0,0.0,1.0,0.02881186615760924,0.02881186615760924,0.0,0.0,0.0,1.0,0.6118897990952659,0.6118897990952659,0.0,0.0,0.0,1.0,0.20666666666666667,0.7933333333333333,Stable-Tail-NodeCalib-a005_seed3
CVaR-risk,150,9.893333333333333,2.5910187332519694,0.004916180554436789,0.011185414792149495,0.01868515841352443,0.07873974716174412,0.012730727703620992,0.044884959324234155,0.01753294834504939,0.07789563720854678,0.00256543558586048,0.01117121282569959,0.18673534450396775,0.13078860345171361,0.36531412998937507,0.14208464939126889,0.045236303680979334,0.09062891969622187,0.09737674362673102,0.10933780630668473,0.5307239174547133,0.42268668765244977,0.5919260389298631,0.43594578779729565,0.29358333464252306,0.045236303680979334,0.8459166500819726,0.5307239174547133,0.7584052141773427,9.552498148638765e-20,0.2173309956335773,0.01868515841352443,0.9140244199408083,0.5867259237402817,0.9120395821134333,5.981620957965961e-20,0.11734879126953376,0.012730727703620992,0.8915137721762143,0.5679479980762604,0.8429810052957042,2.802837240474118e-20,0.18463683570786898,0.01753294834504939,0.9050408967488214,0.5919260389298631,0.8812290345374865,8.98173413768158e-21,0.030998827113800972,0.00256543558586048,0.9172408821353256,0.6607303923370474,0.9534652008700844,1.3128050198846233e-20,0.5988315950179369,0.36531412998937507,0.38995515094886957,0.2651143770940778,0.3689090071949063,3.3764450192807e-17,1.0,0.0,Stable-Tail-NodeCalib-a005_seed4
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03364331832107266,0.04332431597520085,0.2173309956335773,0.266930912937272,0.11734879126953376,0.16528781333707393,0.18463683570786898,0.23551332324115823,0.030998827113800972,0.043167340091408934,0.4751763352086831,0.2851412936929741,0.5988315950179369,0.24299405778314023,0.29358333464252306,0.3504546307541408,0.0,0.0,0.0,0.0,0.0,0.0,0.29358333464252306,0.29358333464252306,0.0,0.0,0.0,1.0,0.2173309956335773,0.2173309956335773,0.0,0.0,0.0,1.0,0.11734879126953376,0.11734879126953376,0.0,0.0,0.0,1.0,0.18463683570786898,0.18463683570786898,0.0,0.0,0.0,1.0,0.030998827113800972,0.030998827113800972,0.0,0.0,0.0,1.0,0.5988315950179369,0.5988315950179369,0.0,0.0,0.0,1.0,0.22666666666666666,0.7733333333333333,Stable-Tail-NodeCalib-a005_seed4
