rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,2794,0,7,7.423967361450195,0.9177096486091614,0.9994746446609497
2,4315,8,8,7.242027282714844,0.8917182087898254,0.9090625047683716
3,3777,7,7,7.159752368927002,0.8799646496772766,0.9526517987251282
4,89,0,7,7.088036060333252,0.8697194457054138,0.9509502649307251
5,3484,0,7,7.037928104400635,0.8625611662864685,0.9952560663223267
6,4485,7,7,6.993150234222412,0.8561643362045288,0.9989094734191895
7,3477,0,7,6.97897481918335,0.8541392683982849,0.9994882941246033
8,3593,0,7,6.93231725692749,0.8474739193916321,1.0
9,3901,0,7,6.866148948669434,0.8380212783813477,0.9983911514282227
10,5150,7,7,6.7323784828186035,0.8189111948013306,0.8652085065841675
11,3493,7,7,6.623401165008545,0.8033429980278015,0.9108666777610779
12,4370,6,7,6.446398735046387,0.7780569791793823,0.8056384921073914
13,3651,7,7,6.332517147064209,0.7617881894111633,0.8492817878723145
14,5028,0,8,6.283018112182617,0.7547168731689453,0.739071786403656
15,4389,8,8,6.226616859436035,0.7466595768928528,0.7469373345375061
16,4145,8,8,6.117641925811768,0.7310916781425476,0.7084895372390747
17,3458,7,7,6.055450439453125,0.7222071886062622,0.8631905913352966
18,3507,6,6,5.910660266876221,0.7015228867530823,0.9334986209869385
19,3548,0,7,5.851782321929932,0.693111777305603,0.821823000907898
20,3974,7,7,5.810750484466553,0.6872500777244568,0.7642807960510254
