rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,237,3487,3488,0.8941521644592285,1.0,7.2590651512146,5,8,40
2,2115,3116,3335,0.8598617315292358,1.0,7.019032001495361,5,8,40
3,2177,3335,4325,0.8598617315292358,1.0,7.019032001495361,5,8,40
4,3173,3335,3861,0.8598617315292358,1.0,7.019032001495361,5,8,40
5,2174,3335,3866,0.8598617315292358,1.0,7.019032001495361,5,8,40
6,3636,3335,3804,0.8598617315292358,1.0,7.019032001495361,5,8,40
7,3297,3208,3873,0.8572378754615784,1.0,7.000665187835693,5,8,40
8,2148,3208,3862,0.8572378754615784,1.0,7.000665187835693,5,8,40
9,2930,3244,3300,0.8533105850219727,1.0,6.973174095153809,5,7,35
10,5170,3300,4627,0.8533105850219727,1.0,6.973174095153809,5,7,35
11,1069,3100,3698,0.8343648314476013,1.0,6.8405537605285645,5,7,35
12,4647,3100,4199,0.8343648314476013,1.0,6.8405537605285645,5,7,35
13,999,3100,3684,0.8343648314476013,1.0,6.8405537605285645,5,7,35
14,1001,3100,3771,0.8343648314476013,1.0,6.8405537605285645,5,7,35
15,1002,3100,3685,0.8343648314476013,1.0,6.8405537605285645,5,7,35
16,1082,3100,4381,0.8343648314476013,1.0,6.8405537605285645,5,7,35
17,1288,3475,3491,0.7996839880943298,1.0,6.597787857055664,5,7,35
18,4345,3652,4357,0.7767125964164734,1.0,6.436988353729248,5,7,35
19,4055,4357,4563,0.7767125964164734,1.0,6.436988353729248,5,7,35
20,4347,4357,4589,0.7767125964164734,1.0,6.436988353729248,5,7,35
