rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.899341106414795,0.9856201410293579,0.975253164768219
2,3816,8,8,7.813573837280273,0.9733676910400391,0.9771388173103333
3,3777,7,8,7.482285499572754,0.926040768623352,0.9371541142463684
4,4315,8,8,7.331486225128174,0.9044980406761169,0.9014432430267334
5,2794,0,7,7.29293155670166,0.8989902138710022,0.9997080564498901
6,3846,3,8,7.031226634979248,0.8616037964820862,0.8809911012649536
7,4485,7,7,6.953784942626953,0.8505406975746155,0.994543194770813
8,3901,0,7,6.830505847930908,0.8329294323921204,0.9616559743881226
9,3794,7,7,6.768179416656494,0.8240256309509277,0.9047715067863464
10,4871,7,7,6.666788101196289,0.8095411658287048,0.8931061625480652
11,4183,3,7,6.616505146026611,0.8023578524589539,0.8581175208091736
12,3666,7,7,6.578969955444336,0.7969956994056702,0.9208648800849915
13,3721,1,7,6.520434379577637,0.7886334657669067,0.8901165127754211
14,89,0,8,6.445577621459961,0.7779396772384644,0.8574496507644653
15,3604,7,7,6.378473281860352,0.7683533430099487,0.8882734179496765
16,4330,7,7,6.106479644775391,0.7294970750808716,0.7627034187316895
17,3507,6,6,6.083734035491943,0.7262477278709412,0.9233630299568176
18,4389,8,8,6.072912216186523,0.7247017621994019,0.6982073783874512
19,3477,0,7,6.070835113525391,0.7244049906730652,0.7686655521392822
20,4904,0,7,6.034710884094238,0.7192444205284119,0.7469022274017334
