rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.768072605133057,0.9668675065040588,0.9755234122276306
2,2794,0,7,7.253097057342529,0.8932995796203613,0.9888755679130554
3,3593,0,7,7.000786781311035,0.8572552800178528,0.9990735650062561
4,3477,0,7,6.881937026977539,0.8402767181396484,0.9683409929275513
5,5157,7,7,6.8565521240234375,0.8366503119468689,0.9273152351379395
6,3777,7,7,6.728895664215088,0.8184136748313904,0.8929852247238159
7,4485,7,7,6.654662609100342,0.8078089356422424,0.9121893644332886
8,998,0,7,6.405468463897705,0.7722097635269165,0.8399209380149841
9,3756,6,7,6.389136791229248,0.7698766589164734,0.8211947679519653
10,3794,7,7,6.365533351898193,0.7665047645568848,0.805177628993988
11,3901,0,7,6.365183353424072,0.7664547562599182,0.8580354452133179
12,4315,8,8,6.303219795227051,0.7576028108596802,0.7330377101898193
13,4198,8,8,5.978741645812988,0.7112488150596619,0.6807403564453125
14,4627,8,8,5.971767902374268,0.710252583026886,0.7019078731536865
15,3824,0,7,5.94703483581543,0.7067192792892456,0.7457892298698425
16,2407,0,7,5.822230339050293,0.6888900399208069,0.6903995275497437
17,3458,7,7,5.783713340759277,0.6833876371383667,0.6810632944107056
18,4370,6,7,5.7620344161987305,0.6802906394004822,0.6661115884780884
19,5150,7,7,5.707898139953613,0.6725568771362305,0.6601113080978394
20,3651,7,7,5.568480491638184,0.6526400446891785,0.6622626185417175
