rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3721,8,8,7.426422595977783,0.9180603623390198,0.9192237257957458
2,3335,7,7,7.020595073699951,0.8600850105285645,0.997789740562439
3,3367,0,7,7.007335662841797,0.8581908345222473,0.9996925592422485
4,3208,7,7,6.984391689300537,0.8549131155014038,0.996815025806427
5,3475,8,7,6.972292423248291,0.8531846404075623,0.896820068359375
6,3410,7,7,6.859161853790283,0.837023138999939,0.950208842754364
7,3439,0,7,6.616163730621338,0.8023090958595276,0.8805273175239563
8,3300,7,7,6.5687031745910645,0.7955290079116821,0.9136946201324463
9,3250,0,7,6.457831859588623,0.7796902656555176,0.9181914329528809
10,3487,8,8,6.4148149490356445,0.77354496717453,0.7826117277145386
11,3772,8,8,6.408839225769043,0.7726913094520569,0.7576373219490051
12,3848,3,7,6.262880325317383,0.7518400549888611,0.8030921816825867
13,3448,7,7,6.2573771476745605,0.7510538697242737,0.8139948844909668
14,3100,0,7,6.1822075843811035,0.7403153777122498,0.8424158692359924
15,4091,7,7,6.1027703285217285,0.7289671897888184,0.8016851544380188
16,3299,1,7,5.934040069580078,0.7048628926277161,0.7557328343391418
17,4357,7,7,5.919278621673584,0.7027540802955627,0.7326458692550659
18,3252,0,7,5.847500801086426,0.692500114440918,0.6975449323654175
19,3901,7,7,5.83664083480835,0.6909486651420593,0.721192479133606
20,4132,6,7,5.822399139404297,0.6889141798019409,0.7182284593582153
