rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2115,3116,3335,0.7842486500740051,1.0,6.489740371704102,5,7,35
2,2174,3335,3866,0.7842486500740051,1.0,6.489740371704102,5,7,35
3,2177,3335,4325,0.7842486500740051,1.0,6.489740371704102,5,7,35
4,3173,3335,3861,0.7842486500740051,1.0,6.489740371704102,5,7,35
5,3636,3335,3804,0.7842486500740051,1.0,6.489740371704102,5,7,35
6,2148,3208,3862,0.7804819941520691,1.0,6.463374137878418,5,7,35
7,3297,3208,3873,0.7804819941520691,1.0,6.463374137878418,5,7,35
8,4232,3225,4086,0.6904163956642151,1.0,5.83291482925415,5,6,30
9,2930,3244,3300,0.6844872832298279,1.0,5.79141092300415,5,6,30
10,5170,3300,4627,0.6844872832298279,1.0,5.79141092300415,5,6,30
11,1288,3475,3491,0.6625591516494751,1.0,5.637914180755615,5,6,30
12,36,3187,3189,0.6418101191520691,1.0,5.492671012878418,5,6,30
13,1069,3100,3698,0.6378776431083679,1.0,5.46514368057251,5,6,30
14,999,3100,3684,0.6378776431083679,1.0,5.46514368057251,5,6,30
15,1001,3100,3771,0.6378776431083679,1.0,5.46514368057251,5,6,30
16,1002,3100,3685,0.6378776431083679,1.0,5.46514368057251,5,6,30
17,4647,3100,4199,0.6378776431083679,1.0,5.46514368057251,5,6,30
18,1082,3100,4381,0.6378776431083679,1.0,5.46514368057251,5,6,30
19,1048,3198,3693,0.6239968538284302,1.0,5.367978096008301,5,6,30
20,1009,3198,3771,0.6239968538284302,1.0,5.367978096008301,5,6,30
