rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,837,3739,3777,0.8041388988494873,0.9999998807907104,6.628973007202148,5,7,35
2,6056,3777,4238,0.8041388988494873,0.9999998807907104,6.628973007202148,5,7,35
3,6058,3777,4260,0.8041388988494873,0.9999998807907104,6.628973007202148,5,7,35
4,1040,3777,4886,0.8041388988494873,0.9999998807907104,6.628973007202148,5,7,35
5,4165,4485,5102,0.7215712666511536,0.9999998807907104,6.050999164581299,5,7,35
6,4170,4485,4620,0.7215712666511536,0.9999998807907104,6.050999164581299,5,7,35
7,372,3477,3862,0.6753491163253784,0.9999998807907104,5.727444171905518,5,6,30
8,451,3477,3873,0.6753491163253784,0.9999998807907104,5.727444171905518,5,6,30
9,2373,3477,4202,0.6753491163253784,0.9999998807907104,5.727444171905518,5,6,30
10,2286,3701,4109,0.6681790351867676,0.9999998807907104,5.677253723144531,5,6,30
11,2288,3701,4144,0.6681790351867676,0.9999998807907104,5.677253723144531,5,6,30
12,92,3572,3793,0.658449649810791,0.9999998807907104,5.609148025512695,5,6,30
13,5483,3816,3870,0.6379661560058594,0.9999998807907104,5.465763568878174,5,6,30
14,1822,3816,4211,0.6379661560058594,0.9999998807907104,5.465763568878174,5,6,30
15,1657,3816,4057,0.6379661560058594,0.9999998807907104,5.465763568878174,5,6,30
16,1647,3816,4213,0.6379661560058594,0.9999998807907104,5.465763568878174,5,6,30
17,5725,3816,5188,0.6379661560058594,0.9999998807907104,5.465763568878174,5,6,30
18,4998,3816,5160,0.6379661560058594,0.9999998807907104,5.465763568878174,5,6,30
19,3070,3721,5029,0.6289657354354858,0.9999998807907104,5.4027605056762695,5,6,30
20,5487,3584,4470,0.6241053342819214,0.9999998807907104,5.368737697601318,5,6,30
