edge_id,src,dst,w_raw,w_norm,severity,severity_norm_mean,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3494,3574,0.0,0.009999999776482582,3.292581558227539,0.32751163840293884,0.32751163840293884,0.0032751162070780993,1,4,4
1,0,3494,0.0,0.009999999776482582,1.225081443786621,0.032154493033885956,0.032154493033885956,0.00032154491054825485,1,2,2
2,0,3780,0.0,0.009999999776482582,4.496763229370117,0.4995376169681549,0.4995376169681549,0.004995375871658325,1,5,5
3,1,3780,0.0,0.009999999776482582,4.496763229370117,0.4995376169681549,0.4995376169681549,0.004995375871658325,1,5,5
4,1,3494,0.0,0.009999999776482582,1.3438682556152344,0.049124035984277725,0.049124035984277725,0.0004912403528578579,1,2,2
5,3494,3780,0.9999998807907104,0.9999998807907104,4.496763229370117,0.4995376169681549,0.4995376169681549,0.49953755736351013,5,5,25
6,2,3573,0.0,0.009999999776482582,4.595640182495117,0.5136628746986389,0.5136628746986389,0.00513662863522768,1,5,5
7,2,3494,0.0,0.009999999776482582,1.987289547920227,0.1410413682460785,0.1410413682460785,0.0014104136498644948,1,2,2
8,3,4,0.0,0.009999999776482582,1.9591926336288452,0.13702751696109772,0.13702751696109772,0.0013702751602977514,1,2,2
9,4,5,0.0,0.009999999776482582,1.9591926336288452,0.13702751696109772,0.13702751696109772,0.0013702751602977514,1,2,2
10,5,6,0.0,0.009999999776482582,1.3954674005508423,0.056495342403650284,0.056495342403650284,0.0005649534286931157,1,2,2
11,7,3780,0.0,0.009999999776482582,4.496763229370117,0.4995376169681549,0.4995376169681549,0.004995375871658325,1,5,5
12,7,3494,0.0,0.009999999776482582,2.267042636871338,0.18100608885288239,0.18100608885288239,0.0018100608140230179,1,3,3
13,8,3497,0.0,0.009999999776482582,1.166109561920166,0.02372993715107441,0.02372993715107441,0.00023729936219751835,1,2,2
14,8,9,0.0,0.009999999776482582,1.0095679759979248,0.0013668537139892578,0.0013668537139892578,1.3668536666955333e-05,1,2,2
15,9,10,0.0,0.009999999776482582,1.108691692352295,0.015527384355664253,0.015527384355664253,0.00015527383948210627,1,2,2
16,10,3497,0.0,0.009999999776482582,1.166109561920166,0.02372993715107441,0.02372993715107441,0.00023729936219751835,1,2,2
