beta,lambda_concentration,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct
0.0,0.0,10,133998.1,0.7378647873726218,7.264112088592446,0.8707446632477618,0.23411703993677144,0.04597900081939765,2.005800633009494,0.2983637666434133,0.33942010864305,0.04291874609442974,0.14378797004561142,0.03680406210273048,0.15944007632800744,0.08376135825894257,0.8724285715971577,0.007436580534165363,0.8965544724923291,0.007910383612770317,0.9644128918647766,0.31598165277875795,0.0,0.0
0.25,0.0,10,141903.3,130.07950560244984,5.272788562576897,0.425331235917881,0.1619292476596989,0.01189109073338082,1.5832319826957246,0.29219982059051847,0.24404756218893456,0.05678255408234343,0.19294680776360784,0.06598403719673457,0.15959318176296994,0.10439185974337721,0.8671581445225245,0.007620324150283815,0.8822722166337507,0.011174759756381242,0.768169641494751,0.0,0.05899486634511968,0.27413171792082436
0.5,0.0,10,147784.5,140.52856570027953,3.872647703850089,0.21226244384755946,0.10383959781349754,0.021327574410540815,1.4844510609451391,0.25625829536088535,0.18493823561580883,0.03934900276872843,0.2681911461157684,0.05360777755503347,0.16966817195091746,0.07193227228725955,0.8424034027580912,0.004843617730916107,0.8430960287651403,0.007811912269799721,0.7168581783771515,0.01802901039192651,0.1028850409072964,0.4668794125668631
1.0,0.0,10,156308.4,218.54224102244194,2.688025577172084,0.23831202722627995,0.0579468146168419,0.005832063097241717,0.8494804308029416,0.07729769852071422,0.09789395794449818,0.01526683094154016,0.1944903644227536,0.08256411067423473,0.04069984439494974,0.026583959764271314,0.7974910976989478,0.009517466124577878,0.7765920927812059,0.015195940322266616,0.4098542630672455,0.0,0.16649713689970222,0.6299581360543725
2.0,0.0,10,169239.6,230.94116614891814,2.2124978066865877,0.16582527548027415,0.0438217925128561,0.004366656139453625,0.654487757474999,0.11670264337758952,0.07389965706371834,0.011952531483614585,0.2109791973150133,0.07502647249894412,0.03310193925003557,0.018873849228653,0.7751023647694328,0.012648896665357377,0.7368854908122224,0.01782405604904409,0.4098542630672455,0.0,0.2629999977611623,0.6954207507120124
