group,src,dst,method,path,hop,mean_risk,max_risk,cvar80,cvar90,cvar95,re,hhi,gini,total_risk,hop_increase_pct,risk_reduction_pct,cvar90_reduction_pct,risk_source,risk_dir
high_high,3142,1367,Hop-shortest,3142 3143 4625 1391 1392 3680 4429 3636 4787 3477 5018 3946 1368 1367,13,0.030210786369235184,0.36250802874565125,0.09510213416069746,0.18471457855775952,0.36250802874565125,0.028465785981657412,0.8528824582924371,0.8808044560399264,0.3927402228000574,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r020_splitB_seed0_floor_0p01
high_high,3142,1367,CVaR-risk,3142 3143 4625 3379 2386 3535 3712 4295 3566 3777 5018 3946 1368 1367,13,0.003077021502227021,0.00688211340457201,0.006030511111021042,0.00688211340457201,0.00688211340457201,0.0012638324226897496,0.1286802049199746,0.43644914525337386,0.04000127952895127,0.0,0.8981482486192561,0.9627419045141434,Stable-Tail-MatrixEnsRaw-r020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r020_splitB_seed0_floor_0p01
high_high,3414,1456,Hop-shortest,3414 4295 3703 5211 4381 1456,5,0.0034339032688876616,0.005178908817470074,0.005178908817470074,0.005178908817470074,0.005178908817470074,0.001020536944270134,0.25842345958005614,0.2791497864462389,0.017169516344438307,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r020_splitB_seed0_floor_0p01
high_high,3414,1456,CVaR-risk,3414 2732 3969 3561 1553 1552 4381 1456,7,0.0017295140008042967,0.0033562793396413326,0.0033562793396413326,0.0033562793396413326,0.0033562793396413326,0.00010410184040665627,0.1964638406317903,0.3134580183576199,0.012106598005630076,0.39999999999992,0.29487833186130347,0.35193310825023805,Stable-Tail-MatrixEnsRaw-r020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r020_splitB_seed0_floor_0p01
high_high,183,858,Hop-shortest,183 3858 3900 3636 3508 3456 3643 858,7,0.08291776508225926,0.2862510085105896,0.2862510085105896,0.2862510085105896,0.2862510085105896,0.08093116731782045,0.4864874734226321,0.7027401698519906,0.5804243555758148,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r020_splitB_seed0_floor_0p01
high_high,183,858,CVaR-risk,183 3858 3859 3920 3760 4103 3514 1298 3643 858,9,0.0016021160732230379,0.0023586677853018045,0.002108102897182107,0.0023586677853018045,0.0023586677853018045,0.0,0.12703785891265565,0.1947308907045886,0.01441904465900734,0.2857142857142449,0.9751577539407733,0.9917601415674793,Stable-Tail-MatrixEnsRaw-r020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r020_splitB_seed0_floor_0p01
high_high,1764,1679,Hop-shortest,1764 5093 1762 3703 4295 3566 3777 5018 3477 1681 1680 1679,11,0.003896342166461347,0.006921128369867802,0.006901620887219906,0.006921128369867802,0.006921128369867802,0.0018193421631374142,0.1375812739874844,0.3930099090196171,0.042859763831074815,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r020_splitB_seed0_floor_0p01
high_high,1764,1679,CVaR-risk,1764 5093 1762 3703 4295 3566 3777 5018 3477 1681 1680 1679,11,0.003896342166461347,0.006921128369867802,0.006901620887219906,0.006921128369867802,0.006921128369867802,0.0018193421631374142,0.1375812739874844,0.3930099090196171,0.042859763831074815,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r020_splitB_seed0_floor_0p01
high_high,4808,4597,Hop-shortest,4808 4461 3697 4381 3734 4597,5,0.07034790255129338,0.34360820055007935,0.34360820055007935,0.34360820055007935,0.34360820055007935,0.06819612681865692,0.9544543648980858,0.7807178311472607,0.35173951275646687,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r020_splitB_seed0_floor_0p01
high_high,4808,4597,CVaR-risk,4808 4461 3697 1976 4381 3734 4597,6,0.0021299486979842186,0.0033562793396413326,0.0033562793396413326,0.0033562793396413326,0.0033562793396413326,0.00012145214714109898,0.19646224601165424,0.2225660170328767,0.012779692187905312,0.19999999999996,0.9636671692391944,0.9902322490113492,Stable-Tail-MatrixEnsRaw-r020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r020_splitB_seed0_floor_0p01
high_high,3056,3681,Hop-shortest,3056 3057 5255 3058 3059 3060 3061 3934 3777 3566 4370 3681,11,0.002422878866954389,0.00688211340457201,0.006355731748044491,0.00688211340457201,0.00688211340457201,0.001223203218118711,0.2295772651535099,0.6185524709992911,0.02665166753649828,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r020_splitB_seed0_floor_0p01
high_high,3056,3681,CVaR-risk,3056 3057 5255 3058 3059 3060 3061 3934 3777 3566 4370 3681,11,0.002422878866954389,0.00688211340457201,0.006355731748044491,0.00688211340457201,0.00688211340457201,0.001223203218118711,0.2295772651535099,0.6185524709992911,0.02665166753649828,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r020_splitB_seed0_floor_0p01
high_high,1651,1264,Hop-shortest,1651 4336 3934 5088 3677 3674 1264,6,0.023173930268967524,0.12976406514644623,0.06613279390148818,0.12976406514644623,0.12976406514644623,0.0211286903747047,0.8719350160269413,0.774586385166409,0.13904358161380515,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r020_splitB_seed0_floor_0p01
high_high,1651,1264,CVaR-risk,1651 4336 3934 4901 3610 2297 2298 3674 1264,8,0.0010769061518658418,0.002021359046921134,0.002021359046921134,0.002021359046921134,0.002021359046921134,0.0,0.17559178618634969,0.3363121009256915,0.008615249214926735,0.33333333333327775,0.938039216798991,0.9844228134682407,Stable-Tail-MatrixEnsRaw-r020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r020_splitB_seed0_floor_0p01
high_high,4546,735,Hop-shortest,4546 4872 4697 3047 3675 4438 1637 4887 4115 735,9,0.04380507207113422,0.23596559464931488,0.18605834990739822,0.23596559464931488,0.23596559464931488,0.04099976809488402,0.47797892403272546,0.7562218576417958,0.39424564864020795,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r020_splitB_seed0_floor_0p01
high_high,4546,735,CVaR-risk,4546 4872 3049 4102 3663 2036 4607 4887 1831 4115 735,10,0.0017555252299644053,0.002648828784003854,0.002648828784003854,0.002648828784003854,0.002648828784003854,0.0,0.11820009312499721,0.23434465040888441,0.017555252299644053,0.11111111111109877,0.9554712845629386,0.988774512704154,Stable-Tail-MatrixEnsRaw-r020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r020_splitB_seed0_floor_0p01
high_high,1740,503,Hop-shortest,1740 3742 3627 3532 4225 3777 5018 3946 4351 4881 503,10,0.018598778016166762,0.13198347389698029,0.08031504135578871,0.13198347389698029,0.13198347389698029,0.016352879442274572,0.5310002496309507,0.7650385754853615,0.18598778016166762,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r020_splitB_seed0_floor_0p01
high_high,1740,503,CVaR-risk,1740 3742 4470 2304 3584 4128 3477 5018 3946 4351 4881 503,11,0.005697121092287654,0.02864660881459713,0.014162955184777578,0.014162955184777578,0.02864660881459713,0.003613235704092817,0.2562714337920617,0.5753615547547588,0.0626683320151642,0.09999999999999,0.6630513469145469,0.8926914501680326,Stable-Tail-MatrixEnsRaw-r020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r020_splitB_seed0_floor_0p01
