method,runs,hop_mean,hop_std,mean_risk_mean,mean_risk_std,max_risk_mean,max_risk_std,cvar80_mean,cvar80_std,cvar90_mean,cvar90_std,re_mean,re_std,hhi_mean,hhi_std,gini_mean,gini_std,total_risk_mean,total_risk_std,hop_increase_pct_mean,hop_increase_pct_std,risk_reduction_pct_mean,risk_reduction_pct_std,cvar90_reduction_pct_mean,cvar90_reduction_pct_std,total_risk_mean_baseline,total_risk_mean_method,total_risk_aggregate_reduction,total_risk_mean_per_od_reduction,total_risk_median_per_od_reduction,total_risk_wilcoxon_p,max_risk_mean_baseline,max_risk_mean_method,max_risk_aggregate_reduction,max_risk_mean_per_od_reduction,max_risk_median_per_od_reduction,max_risk_wilcoxon_p,cvar80_mean_baseline,cvar80_mean_method,cvar80_aggregate_reduction,cvar80_mean_per_od_reduction,cvar80_median_per_od_reduction,cvar80_wilcoxon_p,cvar90_mean_baseline,cvar90_mean_method,cvar90_aggregate_reduction,cvar90_mean_per_od_reduction,cvar90_median_per_od_reduction,cvar90_wilcoxon_p,re_mean_baseline,re_mean_method,re_aggregate_reduction,re_mean_per_od_reduction,re_median_per_od_reduction,re_wilcoxon_p,gini_mean_baseline,gini_mean_method,gini_aggregate_reduction,gini_mean_per_od_reduction,gini_median_per_od_reduction,gini_wilcoxon_p,path_overlap_with_cvar,selected_path_changed_rate,risk_source
CVaR-risk,150,9.973333333333333,2.590500629666831,0.0034412012904636987,0.007494348003425212,0.013771500006162871,0.056281122073530074,0.008855771294846718,0.029424175407399333,0.013077019656904871,0.05586635470800873,0.0017504336804913681,0.007481701413148305,0.18760514370790535,0.1394267619375922,0.37579695396426577,0.14136756912296747,0.03196825922475803,0.06204009580113072,0.10839428164426736,0.1260250856507345,0.5515645348216437,0.4135432440595506,0.6127588287650941,0.4192844059241315,0.2137591831756678,0.03196825922475803,0.8504473176278144,0.5515645348216437,0.732587009526869,1.041596865734883e-20,0.15133127893864487,0.013771500006162871,0.9089976632480894,0.6086767289066157,0.9072367041573047,1.913367167611693e-20,0.08712226319592446,0.008855771294846718,0.8983523731950143,0.592851217334159,0.8431451442603177,1.9173569808103953e-20,0.13294452714061158,0.013077019656904871,0.9016355171659279,0.6127588287650941,0.8981338971469773,2.8740435362470353e-21,0.02240140780146319,0.0017504336804913681,0.9218605501526161,0.6770267360235414,0.9476394937022462,1.3477406254273677e-20,0.6067061135215538,0.37579695396426577,0.3805947466337904,0.2700433028674303,0.3633130355203481,9.722703012308349e-17,1.0,0.0,Stable-Tail-MatrixEnsRaw-r020_seed5
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.024368268431871818,0.03187412100181644,0.15133127893864487,0.1873546707031896,0.08712226319592446,0.1229797577128476,0.13294452714061158,0.17168600608041523,0.02240140780146319,0.03173898369288366,0.4752616708028311,0.2854433916603544,0.6067061135215538,0.23262196098772714,0.2137591831756678,0.26831146793079574,0.0,0.0,0.0,0.0,0.0,0.0,0.2137591831756678,0.2137591831756678,0.0,0.0,0.0,1.0,0.15133127893864487,0.15133127893864487,0.0,0.0,0.0,1.0,0.08712226319592446,0.08712226319592446,0.0,0.0,0.0,1.0,0.13294452714061158,0.13294452714061158,0.0,0.0,0.0,1.0,0.02240140780146319,0.02240140780146319,0.0,0.0,0.0,1.0,0.6067061135215538,0.6067061135215538,0.0,0.0,0.0,1.0,0.20666666666666667,0.7933333333333333,Stable-Tail-MatrixEnsRaw-r020_seed5
CVaR-risk,150,9.94,2.60930189434625,0.0039104707003585395,0.008074657254899162,0.015694384053349494,0.05783300840212076,0.009806073710930327,0.030478229550812436,0.014251040095049471,0.055669385044388335,0.001876425928332398,0.008025227855745715,0.17940154824792504,0.14315188667143755,0.3359909901161746,0.14322558155686368,0.03589938509414389,0.06489950010238221,0.10292090317088978,0.11036691719976716,0.5319731430438933,0.42892634832388526,0.5960792223108562,0.432419791828599,0.23234177111404278,0.03589938509414389,0.8454888893940276,0.5319731430438933,0.6902619839533668,1.1414561832570849e-19,0.16895310726792861,0.015694384053349494,0.907108047268002,0.5958247381910202,0.9093690944667909,4.085689375776192e-20,0.09319772704814872,0.009806073710930327,0.894782050781571,0.5831483655324217,0.7925692086408942,2.87775488684425e-20,0.1474828418204561,0.014251040095049471,0.9033715385461457,0.5960792223108562,0.9040191234649279,1.913533251541927e-20,0.024164671070796475,0.001876425928332398,0.9223483769442885,0.6748999726155387,0.9515292681147189,2.1327285763319322e-20,0.5901496971836807,0.3359909901161746,0.43066819872987244,0.3052836700698244,0.44163231013584886,3.999456289761525e-17,1.0,0.0,Stable-Tail-MatrixEnsRaw-r020_seed6
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.02649390357378382,0.032858192137145165,0.16895310726792861,0.19817300290384177,0.09319772704814872,0.1259996489184362,0.1474828418204561,0.18112357535216242,0.024164671070796475,0.032715005214148,0.47422088404308,0.2894448072664782,0.5901496971836807,0.2503692700639325,0.23234177111404278,0.2803183034067492,0.0,0.0,0.0,0.0,0.0,0.0,0.23234177111404278,0.23234177111404278,0.0,0.0,0.0,1.0,0.16895310726792861,0.16895310726792861,0.0,0.0,0.0,1.0,0.09319772704814872,0.09319772704814872,0.0,0.0,0.0,1.0,0.1474828418204561,0.1474828418204561,0.0,0.0,0.0,1.0,0.024164671070796475,0.024164671070796475,0.0,0.0,0.0,1.0,0.5901496971836807,0.5901496971836807,0.0,0.0,0.0,1.0,0.24,0.76,Stable-Tail-MatrixEnsRaw-r020_seed6
CVaR-risk,150,9.946666666666667,2.626112207120021,0.004159415929513903,0.00878374041070763,0.01676078914043804,0.06818131641284549,0.010584235099752226,0.035119628284113365,0.015473916892919482,0.06658396995419431,0.0020142420406488826,0.008780494006570367,0.1923782220417642,0.14148841428756795,0.384757084891832,0.14033505704728036,0.03878749982714306,0.07375428040008658,0.10281481481480163,0.11203089505934084,0.5316913441608884,0.42489615575660516,0.5885564923937893,0.43399089283406483,0.2654810446387516,0.03878749982714306,0.8538972909317262,0.5316913441608884,0.7053320577506255,9.035149055255557e-20,0.18736983832592766,0.01676078914043804,0.9105470267194584,0.5806111034336651,0.8773657608979664,8.745217315388895e-20,0.10524683118872862,0.010584235099752226,0.8994341684105241,0.5686217248193008,0.7852245959889361,8.747663427812937e-20,0.15891885581167622,0.015473916892919482,0.9026300761178447,0.5885564923937893,0.8824109221373254,1.9179394914236326e-20,0.02746513608689099,0.0020142420406488826,0.926661858320923,0.6731985715369679,0.9680671043185953,4.096357955947718e-20,0.606415588310252,0.384757084891832,0.3655224365780162,0.24037901574431772,0.27842827659791247,5.537914844909666e-16,1.0,0.0,Stable-Tail-MatrixEnsRaw-r020_seed7
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.029953561627991395,0.03690522846817399,0.18736983832592766,0.2160451794912008,0.10524683118872862,0.1359382134528859,0.15891885581167622,0.19305024522461436,0.02746513608689099,0.036688845499302555,0.4745561917935597,0.2902753918326512,0.606415588310252,0.23243149556416076,0.2654810446387516,0.30806827829845984,0.0,0.0,0.0,0.0,0.0,0.0,0.2654810446387516,0.2654810446387516,0.0,0.0,0.0,1.0,0.18736983832592766,0.18736983832592766,0.0,0.0,0.0,1.0,0.10524683118872862,0.10524683118872862,0.0,0.0,0.0,1.0,0.15891885581167622,0.15891885581167622,0.0,0.0,0.0,1.0,0.02746513608689099,0.02746513608689099,0.0,0.0,0.0,1.0,0.606415588310252,0.606415588310252,0.0,0.0,0.0,1.0,0.24,0.76,Stable-Tail-MatrixEnsRaw-r020_seed7
CVaR-risk,150,9.96,2.5955046321095274,0.003862122041046683,0.008800016942065692,0.015922510183105865,0.0659793640234582,0.009906791164216378,0.03493424265931457,0.015025495637544536,0.06554432747891852,0.0020490091024594932,0.008772980108117693,0.18927917036496753,0.14786037255188964,0.36290887749907835,0.14975276482615305,0.03582128787238313,0.07279755790194041,0.10572249047247669,0.11231704264552823,0.5368718136103089,0.42898160327360296,0.5962105104833547,0.4361248708033769,0.23146262643833324,0.03582128787238313,0.8452394305532865,0.5368718136103089,0.7613388118417361,7.08630389117952e-20,0.16511908983501294,0.015922510183105865,0.9035695375990794,0.5897896548741555,0.8987246831105914,4.084954588924822e-20,0.09223774339602742,0.009906791164216378,0.8925950397271357,0.5825849474512562,0.8011904784455222,1.9174401862754174e-20,0.1395167481379273,0.015025495637544536,0.8923032837349211,0.5962105104833547,0.8987246831105914,6.134639277467513e-21,0.024205520358444647,0.0020490091024594932,0.9153495122999907,0.6645059830741382,0.9727499826258346,1.3128050198846233e-20,0.6029239348693544,0.36290887749907835,0.3980851372601189,0.27845488359214804,0.3736968009187651,1.0456391969906822e-16,1.0,0.0,Stable-Tail-MatrixEnsRaw-r020_seed8
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.02626468181143739,0.032839432738982245,0.16511908983501294,0.1920872168693838,0.09223774339602742,0.1254372032614532,0.1395167481379273,0.17249194288415806,0.024205520358444647,0.032698555704837776,0.47631321091938766,0.2882899960459597,0.6029239348693544,0.2389513305655804,0.23146262643833324,0.2697727894277518,0.0,0.0,0.0,0.0,0.0,0.0,0.23146262643833324,0.23146262643833324,0.0,0.0,0.0,1.0,0.16511908983501294,0.16511908983501294,0.0,0.0,0.0,1.0,0.09223774339602742,0.09223774339602742,0.0,0.0,0.0,1.0,0.1395167481379273,0.1395167481379273,0.0,0.0,0.0,1.0,0.024205520358444647,0.024205520358444647,0.0,0.0,0.0,1.0,0.6029239348693544,0.6029239348693544,0.0,0.0,0.0,1.0,0.22,0.78,Stable-Tail-MatrixEnsRaw-r020_seed8
CVaR-risk,150,9.88,2.585244656291916,0.004218755434276874,0.00911257825779165,0.017345555326901376,0.06841922046389454,0.01066992411415817,0.03584826041844348,0.015599276806331342,0.06633514015140311,0.002156393240170293,0.009084982147501823,0.17899308550809678,0.14414315694599983,0.32671936645520105,0.1561120314218323,0.03889680372004823,0.075066493658615,0.09694552669551389,0.11252965525923632,0.544591260379095,0.4240208145870016,0.5953430131373406,0.44124732118628823,0.25959556675126805,0.03889680372004823,0.8501638367416058,0.544591260379095,0.8150932688288293,9.931508774235082e-20,0.18391478810459375,0.017345555326901376,0.9056870004496728,0.5922243077228456,0.9258261797215355,5.98408575967671e-20,0.10427914594558792,0.01066992411415817,0.8976792145898151,0.5860097986141928,0.8593522154858073,5.985455512159043e-20,0.15952795395938058,0.015599276806331342,0.9022160291029278,0.5953430131373406,0.925646639398105,4.0952530792838606e-20,0.027233400028493702,0.002156393240170293,0.9208180675628117,0.663709440429502,0.9641765954340399,4.208157132733652e-20,0.5879226311231742,0.32671936645520105,0.4442816976929824,0.3117100337610408,0.425604180693392,1.0928563529677828e-16,1.0,0.0,Stable-Tail-MatrixEnsRaw-r020_seed9
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.029550524038883676,0.035490782489092855,0.18391478810459375,0.20694649400380474,0.10427914594558792,0.1361768860049446,0.15952795395938058,0.1907408460280275,0.027233400028493702,0.03535565195594478,0.4790209381100622,0.30054201435166383,0.5879226311231742,0.26067745726231895,0.25959556675126805,0.2976078433504962,0.0,0.0,0.0,0.0,0.0,0.0,0.25959556675126805,0.25959556675126805,0.0,0.0,0.0,1.0,0.18391478810459375,0.18391478810459375,0.0,0.0,0.0,1.0,0.10427914594558792,0.10427914594558792,0.0,0.0,0.0,1.0,0.15952795395938058,0.15952795395938058,0.0,0.0,0.0,1.0,0.027233400028493702,0.027233400028493702,0.0,0.0,0.0,1.0,0.5879226311231742,0.5879226311231742,0.0,0.0,0.0,1.0,0.25333333333333335,0.7466666666666666,Stable-Tail-MatrixEnsRaw-r020_seed9
