rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,6056,3777,4238,0.8653541207313538,0.9999998807907104,7.0574798583984375,5,8,40
2,837,3739,3777,0.8653541207313538,0.9999998807907104,7.0574798583984375,5,8,40
3,6058,3777,4260,0.8653541207313538,0.9999998807907104,7.0574798583984375,5,8,40
4,1040,3777,4886,0.8653541207313538,0.9999998807907104,7.0574798583984375,5,8,40
5,2373,3477,4202,0.8569530844688416,0.9999998807907104,6.9986724853515625,5,7,35
6,372,3477,3862,0.8569530844688416,0.9999998807907104,6.9986724853515625,5,7,35
7,451,3477,3873,0.8569530844688416,0.9999998807907104,6.9986724853515625,5,7,35
8,4165,4485,5102,0.8567607402801514,0.9999998807907104,6.997325897216797,5,7,35
9,4170,4485,4620,0.8567607402801514,0.9999998807907104,6.997325897216797,5,7,35
10,5725,3816,5188,0.8357381820678711,0.9999998807907104,6.850168228149414,5,7,35
11,5483,3816,3870,0.8357381820678711,0.9999998807907104,6.850168228149414,5,7,35
12,4998,3816,5160,0.8357381820678711,0.9999998807907104,6.850168228149414,5,7,35
13,1822,3816,4211,0.8357381820678711,0.9999998807907104,6.850168228149414,5,7,35
14,1647,3816,4213,0.8357381820678711,0.9999998807907104,6.850168228149414,5,7,35
15,1657,3816,4057,0.8357381820678711,0.9999998807907104,6.850168228149414,5,7,35
16,3825,4871,5075,0.8304194211959839,0.9999998807907104,6.812936782836914,5,7,35
17,3079,3794,4113,0.8299033045768738,0.9999998807907104,6.809323787689209,5,7,35
18,3080,3794,4369,0.8299033045768738,0.9999998807907104,6.809323787689209,5,7,35
19,3077,3794,4699,0.8299033045768738,0.9999998807907104,6.809323787689209,5,7,35
20,3070,3721,5029,0.823759913444519,0.9999998807907104,6.76632022857666,5,7,35
