node_id,label,pred_label,S_i,S_i_norm,P_high,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,2.8650150299072266,0.26643070578575134,0.11422524601221085,0.3274883031845093,0.16102951765060425,0.23167310655117035,0.09357430785894394,0.07200940698385239,0.04250023886561394,0.0426972433924675,0.029027769342064857
1,0,1,3.9908456802368164,0.42726367712020874,0.33070847392082214,0.180471271276474,0.14141318202018738,0.14964883029460907,0.13705798983573914,0.060700301080942154,0.14077943563461304,0.13724051415920258,0.05268849804997444
2,0,3,3.6516311168670654,0.37880444526672363,0.20928624272346497,0.18765808641910553,0.13049858808517456,0.2120402455329895,0.1924460381269455,0.06807079166173935,0.07662079483270645,0.0643312856554985,0.06833415478467941
3,0,1,1.173153042793274,0.024736149236559868,0.010065240785479546,0.920877993106842,0.026246534660458565,0.042387571185827255,0.00038462752127088606,3.797418685280718e-05,0.0003533804265316576,0.008924262598156929,0.0007875983719713986
4,0,2,2.0251259803771973,0.1464465707540512,0.0017741125775501132,0.006496505346149206,0.9806848764419556,0.00028653728077188134,0.0098072225227952,0.0009506559581495821,0.00012206577230244875,0.0015308703295886517,0.00012117649748688564
5,0,2,1.9013831615447998,0.12876902520656586,0.014305002987384796,0.20692840218544006,0.7618622779846191,0.001611104467883706,0.014079373329877853,0.0012139006284996867,0.0021323319524526596,0.006665533408522606,0.005507137160748243
6,0,7,4.932200908660889,0.5617429614067078,0.5693071484565735,0.12708206474781036,0.08045099675655365,0.1102195680141449,0.06697992980480194,0.045960377901792526,0.20686446130275726,0.3248916566371918,0.037551023066043854
7,0,2,3.8540570735931396,0.40772244334220886,0.3031521439552307,0.14051464200019836,0.2130224108695984,0.18968547880649567,0.11192610114812851,0.04169918969273567,0.1252238005399704,0.11252893507480621,0.0653994232416153
8,0,1,1.0022618770599365,0.0003231253067497164,3.9858019817984314e-07,0.9981957077980042,0.0013580606319010258,0.0004357245343271643,1.000970951281488e-05,8.185104150015832e-08,3.71729584003333e-07,1.4356396071946165e-08,1.2494221657277649e-08
9,0,2,3.4616756439208984,0.35166794061660767,0.22515897452831268,0.13009287416934967,0.3105317950248718,0.18334746360778809,0.10987488180398941,0.040994029492139816,0.10595947504043579,0.0733456015586853,0.04585389420390129
10,0,4,4.175679683685303,0.4536685347557068,0.27415335178375244,0.0856567993760109,0.15456493198871613,0.1794210970401764,0.19964799284934998,0.10655587166547775,0.07684526592493057,0.1282777041196823,0.06903037428855896
11,0,1,3.341839075088501,0.3345484435558319,0.2976454496383667,0.417032927274704,0.06956715881824493,0.16265730559825897,0.023410923779010773,0.029686301946640015,0.0705665871500969,0.18440565466880798,0.04267320781946182
12,0,4,3.6589250564575195,0.3798464238643646,0.1566305309534073,0.12728570401668549,0.18607105314731598,0.12725797295570374,0.3435376286506653,0.05921723693609238,0.0413585789501667,0.06284023076295853,0.05243171378970146
13,0,1,3.1087770462036133,0.3012538552284241,0.2162100076675415,0.3590083122253418,0.17838120460510254,0.09409556537866592,0.1039494052529335,0.048355504870414734,0.09308556467294693,0.09036475419998169,0.03275970369577408
14,0,6,4.485137939453125,0.4978768527507782,0.4793854057788849,0.14139804244041443,0.1116928830742836,0.12545932829380035,0.08823113888502121,0.053833283483982086,0.272236704826355,0.1687244176864624,0.038424283266067505
15,0,4,3.425602912902832,0.3465147018432617,0.16523896157741547,0.19871410727500916,0.18080691993236542,0.18759392201900482,0.20772536098957062,0.059920769184827805,0.029099082574248314,0.09172573685646057,0.04441413655877113
16,0,2,2.01926851272583,0.1456097811460495,0.0010981038212776184,0.37492814660072327,0.4288550615310669,0.0037077164743095636,0.1888270527124405,0.0025839724112302065,0.0004424360522534698,0.0006210689316503704,3.459889194346033e-05
17,0,7,4.269601821899414,0.46708598732948303,0.4168747663497925,0.19829660654067993,0.12841381132602692,0.07928694784641266,0.14441536366939545,0.0327124260365963,0.14132250845432281,0.21695996820926666,0.058592282235622406
18,0,1,3.7902112007141113,0.39860159158706665,0.30573344230651855,0.2440713346004486,0.1603933572769165,0.17127634584903717,0.04190446063876152,0.07662102580070496,0.06058136746287346,0.16390377283096313,0.08124829083681107
19,0,1,2.310610055923462,0.18723000586032867,0.06965997815132141,0.4008282423019409,0.32847586274147034,0.05461816489696503,0.1069713607430458,0.03944631665945053,0.03951989486813545,0.014381642453372478,0.015758443623781204
20,0,1,2.0311660766601562,0.14730943739414215,0.06780459731817245,0.651197075843811,0.03753146156668663,0.1701858788728714,0.062121495604515076,0.011159500107169151,0.012830224819481373,0.026711447164416313,0.028262926265597343
21,0,2,3.874101161956787,0.410585880279541,0.23634189367294312,0.12244866788387299,0.2213088870048523,0.1114102378487587,0.1934681534767151,0.1150221973657608,0.0801531970500946,0.10460827499628067,0.05158042907714844
22,0,2,2.0333051681518555,0.14761503040790558,0.024561641737818718,0.2525090277194977,0.6532721519470215,0.006384114734828472,0.031378623098134995,0.03189447522163391,0.00482895877212286,0.01672246679663658,0.003010214539244771
23,0,4,4.197632312774658,0.4568046033382416,0.31666624546051025,0.10975593328475952,0.16512294113636017,0.1478179395198822,0.16552384197711945,0.09511303156614304,0.0985710620880127,0.15967173874378204,0.05842345580458641
24,0,1,1.049673080444336,0.007096154149621725,0.00021808414021506906,0.9724543690681458,0.007080884650349617,0.019805585965514183,0.00020461743406485766,0.00023654820688534528,3.3608786907279864e-05,3.841664147330448e-05,0.0001460587081965059
25,0,1,2.4640376567840576,0.20914824306964874,0.08008310943841934,0.361356645822525,0.32645606994628906,0.09168299287557602,0.09319958835840225,0.04722147062420845,0.021099889650940895,0.03265092521905899,0.026332298293709755
26,0,1,1.5515192747116089,0.07878846675157547,0.0035183443687856197,0.5031073093414307,0.46641433238983154,0.018254810944199562,0.007177111227065325,0.0015280222287401557,0.0010738242417573929,0.0015288953436538577,0.0009156245505437255
27,0,1,2.1312062740325928,0.16160090267658234,0.051691606640815735,0.494121789932251,0.23393186926841736,0.12624220550060272,0.04119943082332611,0.05281304195523262,0.012449936009943485,0.02700178138911724,0.012239889241755009
28,0,1,1.0426790714263916,0.006097010336816311,0.0016326556215062737,0.9718599319458008,0.02303786389529705,0.0015766427386552095,0.0009454431128688157,0.0009473050595261157,0.0001623850257601589,0.001241253106854856,0.00022901750344317406
29,0,7,4.541604995727539,0.5059435963630676,0.42205601930618286,0.18452374637126923,0.13529856503009796,0.09701571613550186,0.07258113473653793,0.08852484077215195,0.052939336746931076,0.20808155834674835,0.16103513538837433
30,0,1,2.36085844039917,0.1944083422422409,0.07497219741344452,0.38139113783836365,0.35814836621284485,0.0547761395573616,0.1098681166768074,0.020844100043177605,0.01235743798315525,0.019913408905267715,0.042701348662376404
31,0,1,2.5472054481506348,0.2210293561220169,0.03628777712583542,0.38292402029037476,0.1485203504562378,0.2511756122112274,0.05047577619552612,0.1306164413690567,0.008239313028752804,0.015095016919076443,0.012953447178006172
