rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3208,7,7,6.880890369415283,0.840127170085907,0.9670888781547546
2,3335,7,7,6.814684867858887,0.8306692838668823,0.933864951133728
3,3367,0,7,6.784348487854004,0.8263354897499084,0.9400328993797302
4,3300,7,7,6.626708507537842,0.803815484046936,0.8846079707145691
5,3225,3,7,6.412171363830566,0.7731673121452332,0.8167859315872192
6,3250,0,7,6.3412675857543945,0.7630382180213928,0.8141993880271912
7,3100,0,7,6.251125812530518,0.750160813331604,0.7965904474258423
8,3410,7,7,6.003309726715088,0.7147585153579712,0.6914989948272705
9,3188,0,7,5.933739185333252,0.7048198580741882,0.6966836452484131
10,3187,4,7,5.797860622406006,0.6854086518287659,0.6636607050895691
11,3308,0,7,5.731546401977539,0.6759352087974548,0.6333912014961243
12,3901,7,7,5.685436725616455,0.6693481206893921,0.6233416795730591
13,3475,8,7,5.630873203277588,0.6615533232688904,0.6113507747650146
14,4357,7,7,5.611721992492676,0.6588174104690552,0.6013644933700562
15,3649,1,7,5.575292110443115,0.6536131501197815,0.5877213478088379
16,3117,5,7,5.550108432769775,0.6500154733657837,0.5713179707527161
17,3184,0,7,5.511129379272461,0.6444470286369324,0.5893256664276123
18,3439,0,7,5.503325939178467,0.643332302570343,0.5721591114997864
19,3487,8,7,5.448470592498779,0.6354957818984985,0.5843589305877686
20,3090,3,7,5.399334907531738,0.6284764409065247,0.5730255246162415
