rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,3636,3335,3804,0.8258729577064514,1.0,6.781110763549805,5,7,35
2,3173,3335,3861,0.8258729577064514,1.0,6.781110763549805,5,7,35
3,2115,3116,3335,0.8258729577064514,1.0,6.781110763549805,5,7,35
4,2177,3335,4325,0.8258729577064514,1.0,6.781110763549805,5,7,35
5,2174,3335,3866,0.8258729577064514,1.0,6.781110763549805,5,7,35
6,2148,3208,3862,0.8070276975631714,1.0,6.64919376373291,5,7,35
7,3297,3208,3873,0.8070276975631714,1.0,6.64919376373291,5,7,35
8,2930,3244,3300,0.802156388759613,1.0,6.6150946617126465,5,7,35
9,5170,3300,4627,0.802156388759613,1.0,6.6150946617126465,5,7,35
10,4232,3225,4086,0.7425112724304199,1.0,6.1975789070129395,5,7,35
11,2872,3347,3448,0.7390612959861755,1.0,6.173429012298584,5,7,35
12,3726,3448,4028,0.7390612959861755,1.0,6.173429012298584,5,7,35
13,3724,3448,4271,0.7390612959861755,1.0,6.173429012298584,5,7,35
14,2861,3448,3858,0.7390612959861755,1.0,6.173429012298584,5,7,35
15,2864,3448,4503,0.7390612959861755,1.0,6.173429012298584,5,7,35
16,1288,3475,3491,0.7226439714431763,1.0,6.058507919311523,5,7,35
17,1001,3100,3771,0.717925488948822,1.0,6.025478363037109,5,7,35
18,999,3100,3684,0.717925488948822,1.0,6.025478363037109,5,7,35
19,4647,3100,4199,0.717925488948822,1.0,6.025478363037109,5,7,35
20,1002,3100,3685,0.717925488948822,1.0,6.025478363037109,5,7,35
