rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,6058,3777,4260,0.828833818435669,0.9999998807907104,6.80183744430542,5,7,35
2,6056,3777,4238,0.828833818435669,0.9999998807907104,6.80183744430542,5,7,35
3,1040,3777,4886,0.828833818435669,0.9999998807907104,6.80183744430542,5,7,35
4,837,3739,3777,0.828833818435669,0.9999998807907104,6.80183744430542,5,7,35
5,4170,4485,4620,0.8126396536827087,0.9999998807907104,6.688478469848633,5,7,35
6,4165,4485,5102,0.8126396536827087,0.9999998807907104,6.688478469848633,5,7,35
7,372,3477,3862,0.7904885411262512,0.9999998807907104,6.533420562744141,5,7,35
8,451,3477,3873,0.7904885411262512,0.9999998807907104,6.533420562744141,5,7,35
9,2373,3477,4202,0.7904885411262512,0.9999998807907104,6.533420562744141,5,7,35
10,3079,3794,4113,0.7462907433509827,0.9999998807907104,6.224035739898682,5,7,35
11,3077,3794,4699,0.7462907433509827,0.9999998807907104,6.224035739898682,5,7,35
12,3080,3794,4369,0.7462907433509827,0.9999998807907104,6.224035739898682,5,7,35
13,3825,4871,5075,0.6667184233665466,0.9999998807907104,5.66702938079834,5,6,30
14,4998,3816,5160,0.6602407097816467,0.9999998807907104,5.62168550491333,5,6,30
15,1647,3816,4213,0.6602407097816467,0.9999998807907104,5.62168550491333,5,6,30
16,1657,3816,4057,0.6602407097816467,0.9999998807907104,5.62168550491333,5,6,30
17,5725,3816,5188,0.6602407097816467,0.9999998807907104,5.62168550491333,5,6,30
18,1822,3816,4211,0.6602407097816467,0.9999998807907104,5.62168550491333,5,6,30
19,5483,3816,3870,0.6602407097816467,0.9999998807907104,5.62168550491333,5,6,30
20,3070,3721,5029,0.6595564484596252,0.9999998807907104,5.61689567565918,5,6,30
