rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,3079,3794,4113,0.9024421572685242,0.9999998807907104,7.317095756530762,5,8,40
2,3077,3794,4699,0.9024421572685242,0.9999998807907104,7.317095756530762,5,8,40
3,3080,3794,4369,0.9024421572685242,0.9999998807907104,7.317095756530762,5,8,40
4,2111,3651,4815,0.8855047225952148,0.9999998807907104,7.19853401184082,5,8,40
5,2115,3651,4265,0.8855047225952148,0.9999998807907104,7.19853401184082,5,8,40
6,2124,3651,4687,0.8855047225952148,0.9999998807907104,7.19853401184082,5,8,40
7,1040,3777,4886,0.8755764961242676,0.9999998807907104,7.1290364265441895,5,8,40
8,837,3739,3777,0.8755764961242676,0.9999998807907104,7.1290364265441895,5,8,40
9,6058,3777,4260,0.8755764961242676,0.9999998807907104,7.1290364265441895,5,8,40
10,6056,3777,4238,0.8755764961242676,0.9999998807907104,7.1290364265441895,5,8,40
11,451,3477,3873,0.8653919100761414,0.9999998807907104,7.057744026184082,5,8,40
12,2373,3477,4202,0.8653919100761414,0.9999998807907104,7.057744026184082,5,8,40
13,372,3477,3862,0.8653919100761414,0.9999998807907104,7.057744026184082,5,8,40
14,4165,4485,5102,0.8615174293518066,0.9999998807907104,7.030622959136963,5,8,40
15,4170,4485,4620,0.8615174293518066,0.9999998807907104,7.030622959136963,5,8,40
16,1639,3698,4158,0.8122279047966003,0.9999998807907104,6.685595989227295,5,7,35
17,5483,3816,3870,0.7958628535270691,0.9999998807907104,6.571040630340576,5,7,35
18,5725,3816,5188,0.7958628535270691,0.9999998807907104,6.571040630340576,5,7,35
19,1822,3816,4211,0.7958628535270691,0.9999998807907104,6.571040630340576,5,7,35
20,1647,3816,4213,0.7958628535270691,0.9999998807907104,6.571040630340576,5,7,35
