rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3475,8,8,7.2593889236450195,0.8941984176635742,0.8930670619010925
2,3721,8,8,7.048752784729004,0.8641075491905212,0.8317872881889343
3,2795,0,7,7.0222554206848145,0.8603221774101257,0.9448189735412598
4,3367,0,7,6.99814510345459,0.856877863407135,0.9995352625846863
5,3208,7,7,6.995565891265869,0.8565093874931335,0.9988857507705688
6,3250,0,7,6.970149517059326,0.8528785109519958,0.9933456778526306
7,3100,0,7,6.967426776885986,0.8524895310401917,0.993278980255127
8,3300,7,7,6.965620994567871,0.8522315621376038,0.9932543635368347
9,3335,7,7,6.961660385131836,0.8516657948493958,0.9912447333335876
10,3487,8,8,6.882791519165039,0.8403987884521484,0.8673398494720459
11,3198,7,7,6.855670928955078,0.8365244269371033,0.9694926142692566
12,4091,7,7,6.811554908752441,0.8302221298217773,0.9620620012283325
13,3448,7,7,6.693502426147461,0.8133574724197388,0.9398537278175354
14,3439,0,7,6.607112407684326,0.8010160326957703,0.8478505611419678
15,2910,0,8,6.54542350769043,0.7922033667564392,0.6915258169174194
16,4357,7,7,6.495436668395996,0.7850623726844788,0.894475519657135
17,3410,7,7,6.468012809753418,0.7811446785926819,0.9007319211959839
18,3901,7,7,6.341084003448486,0.7630119919776917,0.8208951354026794
19,3497,7,7,6.282151222229004,0.754593014717102,0.8453467488288879
20,4058,8,8,6.271841526031494,0.7531202435493469,0.7018396258354187
