rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.8941984176635742,1.0,7.2593889236450195,5,8,40
2,2148,3208,3862,0.8565093874931335,1.0,6.995565891265869,5,7,35
3,3297,3208,3873,0.8565093874931335,1.0,6.995565891265869,5,7,35
4,999,3100,3684,0.8524895310401917,1.0,6.967426776885986,5,7,35
5,4647,3100,4199,0.8524895310401917,1.0,6.967426776885986,5,7,35
6,1001,3100,3771,0.8524895310401917,1.0,6.967426776885986,5,7,35
7,1002,3100,3685,0.8524895310401917,1.0,6.967426776885986,5,7,35
8,1082,3100,4381,0.8524895310401917,1.0,6.967426776885986,5,7,35
9,1069,3100,3698,0.8524895310401917,1.0,6.967426776885986,5,7,35
10,5170,3300,4627,0.8522315621376038,1.0,6.965620994567871,5,7,35
11,2930,3244,3300,0.8522315621376038,1.0,6.965620994567871,5,7,35
12,3636,3335,3804,0.8516657948493958,1.0,6.961660385131836,5,7,35
13,3173,3335,3861,0.8516657948493958,1.0,6.961660385131836,5,7,35
14,2115,3116,3335,0.8516657948493958,1.0,6.961660385131836,5,7,35
15,2177,3335,4325,0.8516657948493958,1.0,6.961660385131836,5,7,35
16,2174,3335,3866,0.8516657948493958,1.0,6.961660385131836,5,7,35
17,237,3487,3488,0.8403987884521484,1.0,6.882791519165039,5,7,35
18,1009,3198,3771,0.8365244269371033,1.0,6.855670928955078,5,7,35
19,1048,3198,3693,0.8365244269371033,1.0,6.855670928955078,5,7,35
20,2864,3448,4503,0.8133574724197388,1.0,6.693502426147461,5,7,35
