rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,372,3477,3862,0.8552578687667847,0.9999998807907104,6.9868059158325195,5,7,35
2,451,3477,3873,0.8552578687667847,0.9999998807907104,6.9868059158325195,5,7,35
3,2373,3477,4202,0.8552578687667847,0.9999998807907104,6.9868059158325195,5,7,35
4,837,3739,3777,0.8516499996185303,0.9999998807907104,6.961550712585449,5,7,35
5,1040,3777,4886,0.8516499996185303,0.9999998807907104,6.961550712585449,5,7,35
6,6058,3777,4260,0.8516499996185303,0.9999998807907104,6.961550712585449,5,7,35
7,6056,3777,4238,0.8516499996185303,0.9999998807907104,6.961550712585449,5,7,35
8,4165,4485,5102,0.851223886013031,0.9999998807907104,6.958568096160889,5,7,35
9,4170,4485,4620,0.851223886013031,0.9999998807907104,6.958568096160889,5,7,35
10,2124,3651,4687,0.7640275955200195,0.9999998807907104,6.348194122314453,5,7,35
11,2111,3651,4815,0.7640275955200195,0.9999998807907104,6.348194122314453,5,7,35
12,2115,3651,4265,0.7640275955200195,0.9999998807907104,6.348194122314453,5,7,35
13,3064,4114,5028,0.7295506000518799,0.9999998807907104,6.106854438781738,5,7,35
14,3060,5028,5029,0.7295506000518799,0.9999998807907104,6.106854438781738,5,7,35
15,4384,3584,4426,0.6851308941841125,0.9999998807907104,5.795916557312012,5,6,30
16,4246,3584,5118,0.6851308941841125,0.9999998807907104,5.795916557312012,5,6,30
17,5487,3584,4470,0.6851308941841125,0.9999998807907104,5.795916557312012,5,6,30
18,2904,3584,4613,0.6851308941841125,0.9999998807907104,5.795916557312012,5,6,30
19,6602,3584,5220,0.6851308941841125,0.9999998807907104,5.795916557312012,5,6,30
20,4210,4366,4925,0.6762027740478516,0.9999998807907104,5.733419895172119,5,6,30
