rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,4315,8,8,7.235293388366699,0.8907561898231506,0.9043817520141602
2,4145,8,8,7.030173301696777,0.8614533543586731,0.8512133359909058
3,2794,0,7,7.019970893859863,0.8599958419799805,0.999598503112793
4,3593,0,7,6.999528408050537,0.8570755124092102,0.9999997019767761
5,3484,0,7,6.997050762176514,0.8567215204238892,0.9987740516662598
6,3477,0,7,6.9868059158325195,0.8552579879760742,0.9988225102424622
7,3901,0,7,6.975322246551514,0.8536174893379211,0.9956605434417725
8,3777,7,7,6.961550712585449,0.8516501188278198,0.9501318335533142
9,4485,7,7,6.958568096160889,0.8512240052223206,0.991689145565033
10,5150,7,7,6.900901794433594,0.842985987663269,0.9145618677139282
11,3493,7,7,6.771581172943115,0.8245115876197815,0.937040388584137
12,4410,1,7,6.565560340881348,0.7950800657272339,0.8782399892807007
13,3458,7,7,6.494901180267334,0.7849858999252319,0.8949095606803894
14,4389,8,8,6.474740982055664,0.7821058630943298,0.7824136018753052
15,3604,7,7,6.355402946472168,0.7650575637817383,0.8402574062347412
16,3651,7,7,6.348194122314453,0.7640277147293091,0.8567742109298706
17,4370,6,7,6.280003070831299,0.7542861700057983,0.7462985515594482
18,5028,0,7,6.106854438781738,0.7295506596565247,0.7271566987037659
19,3974,7,7,6.068902969360352,0.7241290211677551,0.8004849553108215
20,4330,7,7,6.06274938583374,0.7232499122619629,0.7279388904571533
