rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,237,3487,3488,0.8913100957870483,1.0,7.239170551300049,5,8,40
2,1288,3475,3491,0.8678706884384155,1.0,7.075094699859619,5,8,40
3,2177,3335,4325,0.8590825200080872,1.0,7.013577461242676,5,8,40
4,2174,3335,3866,0.8590825200080872,1.0,7.013577461242676,5,8,40
5,3636,3335,3804,0.8590825200080872,1.0,7.013577461242676,5,8,40
6,2115,3116,3335,0.8590825200080872,1.0,7.013577461242676,5,8,40
7,3173,3335,3861,0.8590825200080872,1.0,7.013577461242676,5,8,40
8,3297,3208,3873,0.8568333387374878,1.0,6.997833251953125,5,7,35
9,2148,3208,3862,0.8568333387374878,1.0,6.997833251953125,5,7,35
10,5170,3300,4627,0.8462368845939636,1.0,6.92365837097168,5,7,35
11,2930,3244,3300,0.8462368845939636,1.0,6.92365837097168,5,7,35
12,1069,3100,3698,0.8087189793586731,1.0,6.661032676696777,5,7,35
13,1001,3100,3771,0.8087189793586731,1.0,6.661032676696777,5,7,35
14,4647,3100,4199,0.8087189793586731,1.0,6.661032676696777,5,7,35
15,1082,3100,4381,0.8087189793586731,1.0,6.661032676696777,5,7,35
16,999,3100,3684,0.8087189793586731,1.0,6.661032676696777,5,7,35
17,1002,3100,3685,0.8087189793586731,1.0,6.661032676696777,5,7,35
18,4053,4357,4562,0.7937197089195251,1.0,6.556037902832031,5,7,35
19,4345,3652,4357,0.7937197089195251,1.0,6.556037902832031,5,7,35
20,4055,4357,4563,0.7937197089195251,1.0,6.556037902832031,5,7,35
