rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3777,7,7,7.036584377288818,0.862369179725647,0.9936565160751343
2,3477,0,7,7.010377407073975,0.8586253523826599,0.978927731513977
3,4485,7,7,6.815557956695557,0.8307939767837524,0.9395095109939575
4,3584,3,7,6.66050910949707,0.80864417552948,0.8915935754776001
5,3493,7,7,6.526085376739502,0.7894407510757446,0.8645102381706238
6,3593,0,7,6.2468581199646,0.7495511770248413,0.8174417018890381
7,3955,7,7,5.9214982986450195,0.7030711770057678,0.7468136548995972
8,3794,7,7,5.840505599975586,0.6915007829666138,0.7083011269569397
9,4370,6,7,5.753811359405518,0.679115891456604,0.6918155550956726
10,3721,1,7,5.602964401245117,0.6575663685798645,0.6641137599945068
11,5157,7,7,5.441023826599121,0.6344319581985474,0.6427558064460754
12,3901,0,7,5.425168514251709,0.6321669220924377,0.6437340974807739
13,4158,1,7,5.4080095291137695,0.629715621471405,0.6100078821182251
14,3637,8,7,5.325139999389648,0.6178771257400513,0.6131356954574585
15,3756,6,6,5.289655685424805,0.6128079295158386,0.6844305396080017
16,3651,7,7,5.288049221038818,0.6125784516334534,0.6076273918151855
17,2794,0,7,5.284894943237305,0.6121278405189514,0.5999512672424316
18,3685,3,7,5.22261905670166,0.6032313108444214,0.595921516418457
19,3814,0,7,5.2224907875061035,0.6032129526138306,0.5969600677490234
20,998,0,7,5.208437919616699,0.6012054085731506,0.6478164196014404
