rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,6056,3777,4238,0.8623690605163574,0.9999998807907104,7.036584377288818,5,8,40
2,6058,3777,4260,0.8623690605163574,0.9999998807907104,7.036584377288818,5,8,40
3,837,3739,3777,0.8623690605163574,0.9999998807907104,7.036584377288818,5,8,40
4,1040,3777,4886,0.8623690605163574,0.9999998807907104,7.036584377288818,5,8,40
5,451,3477,3873,0.8586252331733704,0.9999998807907104,7.010377407073975,5,8,40
6,372,3477,3862,0.8586252331733704,0.9999998807907104,7.010377407073975,5,8,40
7,2373,3477,4202,0.8586252331733704,0.9999998807907104,7.010377407073975,5,8,40
8,4170,4485,4620,0.8307938575744629,0.9999998807907104,6.815557956695557,5,7,35
9,4165,4485,5102,0.8307938575744629,0.9999998807907104,6.815557956695557,5,7,35
10,6602,3584,5220,0.8086440563201904,0.9999998807907104,6.66050910949707,5,7,35
11,5487,3584,4470,0.8086440563201904,0.9999998807907104,6.66050910949707,5,7,35
12,4384,3584,4426,0.8086440563201904,0.9999998807907104,6.66050910949707,5,7,35
13,4246,3584,5118,0.8086440563201904,0.9999998807907104,6.66050910949707,5,7,35
14,2904,3584,4613,0.8086440563201904,0.9999998807907104,6.66050910949707,5,7,35
15,3080,3794,4369,0.691500723361969,0.9999998807907104,5.840505599975586,5,6,30
16,3079,3794,4113,0.691500723361969,0.9999998807907104,5.840505599975586,5,6,30
17,3077,3794,4699,0.691500723361969,0.9999998807907104,5.840505599975586,5,6,30
18,3070,3721,5029,0.6575663089752197,0.9999998807907104,5.602964401245117,5,6,30
19,1639,3698,4158,0.6297155618667603,0.9999998807907104,5.4080095291137695,5,6,30
20,2111,3651,4815,0.6125783920288086,0.9999998807907104,5.288049221038818,5,6,30
