rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3484,0,8,8.0,1.0,1.0
2,4145,8,8,7.657371520996094,0.9510530829429626,0.9577718377113342
3,4389,8,8,7.588311195373535,0.94118732213974,0.961591899394989
4,4315,8,8,7.502120494842529,0.9288743734359741,0.9330174922943115
5,4379,8,8,7.318073749542236,0.9025819897651672,0.8828568458557129
6,2488,0,8,7.243021488189697,0.8918601870536804,0.8690513968467712
7,3777,7,7,7.184387683868408,0.8834839463233948,0.9269631505012512
8,5150,7,7,7.076174259185791,0.8680248856544495,0.9764467477798462
9,89,0,7,7.016170501708984,0.8594529032707214,0.9958905577659607
10,3493,7,7,7.003192901611328,0.8575989603996277,0.9946421980857849
11,2794,0,7,7.000611782073975,0.8572302460670471,0.9999992251396179
12,3477,0,7,6.9935302734375,0.8562186360359192,0.9999598860740662
13,4485,7,7,6.9871087074279785,0.8553012609481812,0.9999305605888367
14,892,0,7,6.956385612487793,0.8509122133255005,0.9962874054908752
15,3651,7,7,6.899057865142822,0.8427225351333618,0.9851146340370178
16,926,0,8,6.888886451721191,0.8412694931030273,0.7413073778152466
17,3974,7,7,6.877643585205078,0.8396633863449097,0.980502188205719
18,3593,0,7,6.859294414520264,0.8370420336723328,0.9991871118545532
19,3901,0,7,6.823026657104492,0.8318609595298767,0.9999348521232605
20,4436,8,8,6.795841217041016,0.8279772996902466,0.7290470004081726
