rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,6058,3777,4260,0.8834838271141052,0.9999998807907104,7.184387683868408,5,8,40
2,6056,3777,4238,0.8834838271141052,0.9999998807907104,7.184387683868408,5,8,40
3,1040,3777,4886,0.8834838271141052,0.9999998807907104,7.184387683868408,5,8,40
4,837,3739,3777,0.8834838271141052,0.9999998807907104,7.184387683868408,5,8,40
5,2373,3477,4202,0.8562185168266296,0.9999998807907104,6.9935302734375,5,7,35
6,451,3477,3873,0.8562185168266296,0.9999998807907104,6.9935302734375,5,7,35
7,372,3477,3862,0.8562185168266296,0.9999998807907104,6.9935302734375,5,7,35
8,4165,4485,5102,0.8553011417388916,0.9999998807907104,6.9871087074279785,5,7,35
9,4170,4485,4620,0.8553011417388916,0.9999998807907104,6.9871087074279785,5,7,35
10,2115,3651,4265,0.8427224159240723,0.9999998807907104,6.899057865142822,5,7,35
11,2124,3651,4687,0.8427224159240723,0.9999998807907104,6.899057865142822,5,7,35
12,2111,3651,4815,0.8427224159240723,0.9999998807907104,6.899057865142822,5,7,35
13,3079,3794,4113,0.8138412833213806,0.9999998807907104,6.696889877319336,5,7,35
14,3077,3794,4699,0.8138412833213806,0.9999998807907104,6.696889877319336,5,7,35
15,3080,3794,4369,0.8138412833213806,0.9999998807907104,6.696889877319336,5,7,35
16,5487,3584,4470,0.7370328307151794,0.9999998807907104,6.1592302322387695,5,7,35
17,2904,3584,4613,0.7370328307151794,0.9999998807907104,6.1592302322387695,5,7,35
18,6602,3584,5220,0.7370328307151794,0.9999998807907104,6.1592302322387695,5,7,35
19,4384,3584,4426,0.7370328307151794,0.9999998807907104,6.1592302322387695,5,7,35
20,4246,3584,5118,0.7370328307151794,0.9999998807907104,6.1592302322387695,5,7,35
