beta,lambda_concentration,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct
0.0,0.0,10,133997.6,0.6992058987801011,7.573808833269868,0.8587153520613121,0.22289841488009934,0.05194742864508559,2.150522530640592,0.33647790398533417,0.3515208095301031,0.09389995562299211,0.14577446533971844,0.04399861298301789,0.1878026051969595,0.11824630526810195,0.8783231223198547,0.007807016575128275,0.8953503486682,0.008460743841614268,1.109597033262253,0.2682894820344139,0.0,0.0
1.5,1.0,10,178644.7,398.1711106212169,2.11820742195996,0.09621408592242153,0.038355873446489865,0.0069088521430379244,1.0235005610593362,0.05712368777445926,0.12006711467790106,0.024536104077667275,0.35064698893503976,0.011825766476648342,0.09585307479619808,0.012474699086885208,0.750494839941081,0.005773913608215167,0.6920730211906089,0.009678722379624806,0.6989073157310486,0.0,0.3331932810736909,0.7203246782971444
