rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,2795,0,7,7.168925762176514,0.8812751173973083,0.9435563087463379
2,3375,0,7,6.999980926513672,0.8571401238441467,0.9999927878379822
3,3208,7,7,6.999356269836426,0.857050895690918,0.9998515844345093
4,3367,0,7,6.998993396759033,0.8569990396499634,0.9999975562095642
5,3335,7,7,6.990143775939941,0.8557348251342773,0.9984678626060486
6,1317,0,7,6.970778942108154,0.8529683947563171,0.9848827123641968
7,3300,7,7,6.963815212249756,0.8519735932350159,0.993523359298706
8,2910,0,7,6.95521879196167,0.8507455587387085,0.950240433216095
9,3100,0,7,6.947187423706055,0.849598228931427,0.9907547831535339
10,3475,8,8,6.92562198638916,0.8465174436569214,0.8545215129852295
11,1099,0,7,6.894310474395752,0.8420443534851074,0.9526558518409729
12,4091,7,7,6.75554084777832,0.8222201466560364,0.9591200947761536
13,3250,0,7,6.682887077331543,0.8118410110473633,0.9615722894668579
14,3439,0,7,6.681960105895996,0.8117085695266724,0.8659276962280273
15,3487,8,8,6.661405563354492,0.8087722063064575,0.821502149105072
16,4636,0,7,6.655975341796875,0.8079964518547058,0.949227511882782
17,2657,0,7,6.638276100158691,0.8054680228233337,0.9103315472602844
18,3198,7,7,6.632584095001221,0.8046548962593079,0.9116774797439575
19,3410,7,7,6.6026530265808105,0.8003789782524109,0.9224272966384888
20,3901,7,7,6.456532001495361,0.7795045971870422,0.8711395859718323
