rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.336869239807129,0.905267059803009,0.8811657428741455
2,89,0,8,7.327138423919678,0.9038769006729126,0.9296776652336121
3,2314,0,8,7.066625118255615,0.8666607141494751,0.8437771201133728
4,2488,0,8,7.066625118255615,0.8666607141494751,0.8437771201133728
5,3484,0,7,7.000010967254639,0.8571444153785706,0.9999954104423523
6,3477,0,7,6.999795913696289,0.8571137189865112,0.9999887943267822
7,3593,0,7,6.996212482452393,0.8566017746925354,1.0
8,4485,7,7,6.982672214508057,0.8546674847602844,0.9972149133682251
9,4315,8,8,6.930883407592773,0.8472690582275391,0.8424952626228333
10,3901,0,7,6.923912525177002,0.8462732434272766,0.9998669624328613
11,3777,7,7,6.914313316345215,0.8449019193649292,0.9769545197486877
12,5157,7,7,6.891845226287842,0.8416921496391296,0.9796965718269348
13,2794,0,7,6.879711627960205,0.8399587869644165,0.9681572318077087
14,3955,7,7,6.687971115112305,0.8125672936439514,0.9167152643203735
15,3974,7,7,6.610438823699951,0.8014912605285645,0.9234786629676819
16,4183,3,7,6.515563488006592,0.7879376411437988,0.86158686876297
17,3609,1,7,6.494367599487305,0.7849096655845642,0.8281527161598206
18,3794,7,7,6.486296653747559,0.783756673336029,0.8829088807106018
19,5150,7,7,6.345712184906006,0.7636731863021851,0.7923465967178345
20,3651,7,7,6.306931972503662,0.7581331133842468,0.8530027866363525
