rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,2795,0,8,7.738659858703613,0.9626656770706177,0.9908369779586792
2,3721,8,8,7.657477855682373,0.9510682821273804,0.9468950629234314
3,3475,8,8,7.486371040344238,0.9266244173049927,0.9182403683662415
4,3439,0,8,7.342150688171387,0.9060215353965759,0.9431869983673096
5,3487,8,8,7.290197372436523,0.8985996246337891,0.9316277503967285
6,3367,0,7,6.9993109703063965,0.8570443987846375,0.9999987483024597
7,3208,7,7,6.998956680297852,0.8569937944412231,0.9998094439506531
8,3335,7,7,6.997226238250732,0.8567466139793396,0.9982408881187439
9,2412,0,7,6.964024066925049,0.8520034551620483,0.9734032154083252
10,3100,0,7,6.940791606903076,0.8486844897270203,0.9917713403701782
11,3448,7,7,6.9098358154296875,0.8442622423171997,0.9586745500564575
12,3250,0,7,6.90971565246582,0.8442450761795044,0.997046172618866
13,3300,7,7,6.905991077423096,0.8437129855155945,0.9844818115234375
14,4034,0,8,6.888495922088623,0.8412137031555176,0.8511751890182495
15,3410,7,7,6.879668235778809,0.8399525880813599,0.963127851486206
16,4091,7,7,6.788641452789307,0.8269487619400024,0.9616765975952148
17,2149,0,7,6.482645034790039,0.7832350134849548,0.8841160535812378
18,3198,7,7,6.280013084411621,0.754287600517273,0.8334133625030518
19,4180,0,7,6.191477298736572,0.7416396141052246,0.7579845190048218
20,2337,0,7,6.176543712615967,0.7395062446594238,0.8102462887763977
