rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.896772384643555,0.9852532148361206,0.9705061316490173
2,4436,8,8,7.781048774719238,0.9687212705612183,0.9598804116249084
3,4198,8,8,7.566503524780273,0.9380719065666199,0.9275425672531128
4,2794,0,8,7.482631206512451,0.9260901808738708,0.9885557293891907
5,4403,0,8,7.3879618644714355,0.9125660061836243,0.9252452254295349
6,89,0,8,7.372293472290039,0.9103276133537292,0.9781699776649475
7,4315,8,8,7.244177341461182,0.892025351524353,0.9003280401229858
8,3794,7,7,7.0454182624816895,0.8636311888694763,0.9704145789146423
9,3593,0,7,6.999870777130127,0.857124388217926,0.9999999403953552
10,3477,0,7,6.994246006011963,0.856320858001709,0.9999479055404663
11,307,0,7,6.99181604385376,0.8559737205505371,0.9941796660423279
12,3901,0,7,6.987567901611328,0.8553668260574341,0.9999862909317017
13,5157,7,7,6.98588752746582,0.8551267981529236,0.9978753328323364
14,3484,0,7,6.908345699310303,0.8440493941307068,0.9661473631858826
15,3777,7,7,6.897440433502197,0.8424915075302124,0.9523788690567017
16,4485,7,7,6.894378662109375,0.8420540690422058,0.9830712676048279
17,3609,1,8,6.736715316772461,0.8195307850837708,0.7767319679260254
18,3745,1,8,6.552172660827637,0.7931675314903259,0.7819311022758484
19,470,0,7,6.394531726837158,0.770647406578064,0.8678907155990601
20,3701,0,8,6.36427640914917,0.7663251757621765,0.7216770648956299
