beta,lambda_concentration,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct,risk_source,risk_dir,customer_set,run_name
0.0,0.0,10,133997.6,0.6992058987801011,8.679434500972274,0.8305932238153235,0.2824015823452028,0.04885865720273318,2.4538686934858562,0.26872091574710855,0.4118251342109094,0.09232753753279946,0.14374516741751903,0.029869282500421156,0.24349201007464166,0.10416230407538525,0.8671353160736761,0.008425392039691698,0.8947288754850528,0.010738527209986663,1.1547945261001586,0.40265602051941735,0.0,0.0,GCN_seed2,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_splitB_seed2_epochs50_10seed_floor_0p01,A,extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2
0.5,0.0,10,149865.4,144.80653760563897,5.228103595148423,0.34480639000101737,0.14896360993774685,0.00605661285271619,1.7934446179278893,0.4215092835956152,0.3274272519339704,0.14524441859227352,0.23229739673837177,0.07448096549912374,0.23623765188297347,0.14327010091597336,0.8475308961069447,0.0033463655055478276,0.8555993495884131,0.008390386982677791,0.9047213792800903,0.0,0.11841853883950151,0.3976446743663811,GCN_seed2,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_splitB_seed2_epochs50_10seed_floor_0p01,A,extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2
1.0,0.0,10,160134.3,254.06956615156494,3.7469194985664216,0.1587564113127032,0.10763173302803089,0.004860249984359498,1.2346041116921698,0.1345366884116558,0.1543452817270355,0.020691217877632707,0.26244071640539984,0.05356614875238028,0.1351258240049979,0.05261854733733072,0.8135044238467255,0.005690744775982493,0.8030922981874398,0.007570836307096404,0.9047213792800903,0.0,0.19505349349540574,0.5682991215444672,GCN_seed2,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_splitB_seed2_epochs50_10seed_floor_0p01,A,extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2
1.5,0.0,10,168675.4,324.4168100864483,3.4636539479222845,0.14442582217609642,0.09237902493150679,0.005053395513248084,1.121536068356363,0.035981250662702996,0.12872868279904304,0.03021823726155441,0.26930754146945396,0.03808911913853546,0.11866818359742723,0.0297189119789706,0.8059759204938155,0.0039700750526040956,0.7891254956494197,0.0060742890444274765,0.9047213792800903,0.0,0.25879418735857945,0.6009355278232832,GCN_seed2,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_splitB_seed2_epochs50_10seed_floor_0p01,A,extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2
2.0,0.0,10,176598.5,290.4732728190706,3.346144226024626,0.16749273462229913,0.08663097433311501,0.0069558376299181535,1.143463358283043,0.13032778453529942,0.13802490223531744,0.03556471231637002,0.2828380974310546,0.06265009512039371,0.12506783805899518,0.05373914289136139,0.7978942744301831,0.008498277784083345,0.7786887339771252,0.01140629206858526,0.9047213792800903,0.0,0.31792285831985045,0.6144743962696644,GCN_seed2,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_splitB_seed2_epochs50_10seed_floor_0p01,A,extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2
3.0,0.0,10,190701.2,532.7450505531599,2.7277634310827126,0.24037601112278273,0.06318813004083952,0.008901581124455459,1.1415277957217769,0.117414220821284,0.14978910747294621,0.03318492479929993,0.355079285036626,0.066237963596504,0.14044279096693846,0.037661806429939666,0.7676612190740293,0.01614868064616452,0.7310650409496368,0.023259301930563414,0.9047213792800903,0.0,0.4231687731720568,0.68572106503277,GCN_seed2,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_splitB_seed2_epochs50_10seed_floor_0p01,A,extension_beta_sensitivity_10seed_GCN_seed2_A_GCN_seed2
0.0,0.0,10,146730.9,582.7275807213293,9.702563768750485,0.5766484116603796,0.30177631486799517,0.0233081104231327,3.3639593991916628,0.2570453344639985,0.4739863154327585,0.054954593813649165,0.2575240886487494,0.02756702498975068,0.8683850457293902,0.18101211218300678,0.8657683193051536,0.004960134826104234,0.898603492394213,0.008448358500570656,1.0662250995635987,0.3404797377910807,0.0,0.0,GCN_seed2,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_splitB_seed2_epochs50_10seed_floor_0p01,B,extension_beta_sensitivity_10seed_GCN_seed2_B_GCN_seed2
0.5,0.0,10,167145.8,304.23192907166515,7.334602053835988,0.44353880282682057,0.19308332496449807,0.01802259570966043,2.3262773531343557,0.24859091042659145,0.370870366456608,0.04720826692566822,0.22583472361659362,0.07339387828074978,0.39629003989159806,0.20202883348012315,0.8604735002308654,0.002909130633525639,0.8799289705290848,0.005682060355122788,0.9047213792800903,0.0,0.13913156669794838,0.24405525914097684,GCN_seed2,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_splitB_seed2_epochs50_10seed_floor_0p01,B,extension_beta_sensitivity_10seed_GCN_seed2_B_GCN_seed2
1.0,0.0,10,180857.3,354.25227984838403,4.931109058581031,0.39926547164153114,0.1364466978161201,0.014641468027644447,1.9421910218457925,0.28050351128078604,0.19851942493269842,0.042388615411372815,0.3244263194110609,0.08041706001177022,0.36352466923405347,0.1718490605373728,0.8391132057595396,0.008140117075329335,0.8373763022483317,0.011777900517080234,0.9047213792800903,0.0,0.2325781413458242,0.491772568971576,GCN_seed2,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_splitB_seed2_epochs50_10seed_floor_0p01,B,extension_beta_sensitivity_10seed_GCN_seed2_B_GCN_seed2
1.5,0.0,10,191433.6,396.4352826544748,4.1552253527691105,0.23913801119134304,0.10903738493300093,0.008204106004022925,1.6817227673018351,0.007655408040267621,0.1626262283987469,0.0,0.3106328317043896,0.04033741603350081,0.2499702063399683,0.05358708404909947,0.8198171040586733,0.006649139441523244,0.8068495981546219,0.01050105954256867,0.9047213792800903,0.0,0.3046577101346752,0.5717394441505639,GCN_seed2,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_splitB_seed2_epochs50_10seed_floor_0p01,B,extension_beta_sensitivity_10seed_GCN_seed2_B_GCN_seed2
