rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.9694225192070007,1.0,7.7859578132629395,5,8,40
2,237,3487,3488,0.9602698683738708,1.0,7.721889019012451,5,8,40
3,2843,3221,4173,0.9272981286048889,1.0,7.491086959838867,5,8,40
4,1048,3198,3693,0.8605582118034363,1.0,7.023907661437988,5,8,40
5,1009,3198,3771,0.8605582118034363,1.0,7.023907661437988,5,8,40
6,2872,3347,3448,0.8591219186782837,1.0,7.013853549957275,5,8,40
7,2861,3448,3858,0.8591219186782837,1.0,7.013853549957275,5,8,40
8,2864,3448,4503,0.8591219186782837,1.0,7.013853549957275,5,8,40
9,3726,3448,4028,0.8591219186782837,1.0,7.013853549957275,5,8,40
10,3724,3448,4271,0.8591219186782837,1.0,7.013853549957275,5,8,40
11,2174,3335,3866,0.8570817112922668,1.0,6.999571800231934,5,7,35
12,2115,3116,3335,0.8570817112922668,1.0,6.999571800231934,5,7,35
13,3636,3335,3804,0.8570817112922668,1.0,6.999571800231934,5,7,35
14,2177,3335,4325,0.8570817112922668,1.0,6.999571800231934,5,7,35
15,3173,3335,3861,0.8570817112922668,1.0,6.999571800231934,5,7,35
16,3297,3208,3873,0.8568852543830872,1.0,6.998196601867676,5,7,35
17,2148,3208,3862,0.8568852543830872,1.0,6.998196601867676,5,7,35
18,1082,3100,4381,0.8559866547584534,1.0,6.991906642913818,5,7,35
19,1069,3100,3698,0.8559866547584534,1.0,6.991906642913818,5,7,35
20,1001,3100,3771,0.8559866547584534,1.0,6.991906642913818,5,7,35
