set,budget,method,model_seed,solver_seed,cost_inc,common_risk,cvar90,load_risk,top10share,j_score,risk_source
B,20,GCN,0,4,13.261386004208239,5.620274856005748,0.13688313943566288,2.403197222531012,0.8463417864251608,,B_GCN_seed0
B,25,GCN,0,4,22.60571506142673,3.4234361743437236,0.07840618784410969,1.6396563737400762,0.7403313946918306,,B_GCN_seed0
B,30,GCN,0,4,28.38729383017715,3.2581379179633245,0.0786111301566471,1.4660583311897357,0.7354625434275188,,B_GCN_seed0
B,20,GCN,0,5,13.29328717844295,4.924259126572848,0.11985280382754074,2.632368910402728,0.8223077441782958,,B_GCN_seed0
B,25,GCN,0,5,21.5000339374194,4.08229014506122,0.10072470711439946,2.098285338103564,0.795464121897401,,B_GCN_seed0
B,30,GCN,0,5,27.642028100183264,3.2751440613632443,0.07422759071547033,1.680756952196946,0.7362197793135393,,B_GCN_seed0
B,20,GCN,0,6,13.389669449535058,5.220808819853465,0.12474154413702546,2.7200847430603305,0.8313499342246822,,B_GCN_seed0
B,25,GCN,0,6,22.228330957713975,3.916303869658577,0.09221203037032598,1.9384588573169408,0.7795582852463896,,B_GCN_seed0
B,30,GCN,0,6,28.15244688793864,3.274732824917157,0.0767297965685004,1.603876722232298,0.7373324047791414,,B_GCN_seed0
B,20,GCN,0,7,14.093438062510227,5.693118125348496,0.14722778051266464,2.992945381642377,0.8472957584607343,,B_GCN_seed0
B,25,GCN,0,7,22.342906234658813,4.296967716955299,0.10403278000807331,2.037867943223202,0.8008291211639128,,B_GCN_seed0
B,30,GCN,0,7,28.526427753231875,3.25821604402319,0.07861113015664709,1.6427132408201262,0.7380458712957121,,B_GCN_seed0
B,20,GCN,0,8,13.29328717844295,4.923666141371054,0.11985280382754074,2.169890336943707,0.8257492720362108,,B_GCN_seed0
B,25,GCN,0,8,22.163171112468607,4.061838405380016,0.09679548773717686,2.130749061319101,0.7838543821856958,,B_GCN_seed0
B,30,GCN,0,8,27.992941016765084,3.260935661530139,0.07861113015664709,1.1941158483457006,0.7394276024892397,,B_GCN_seed0
B,20,GCN,0,9,14.230234453660643,5.259649147872354,0.12989752139400249,2.9284939657922653,0.8368397788534333,,B_GCN_seed0
B,25,GCN,0,9,22.607689093760914,4.081697159859427,0.10072470711439944,2.3295749404377277,0.7955796861919503,,B_GCN_seed0
B,30,GCN,0,9,28.805676751210623,3.2751440613632443,0.07422759071547032,1.7324349129871919,0.7362197793135393,,B_GCN_seed0
B,20,GCN,1,0,13.403516462441523,6.292582559960434,0.1406327448335327,3.1349581599458505,0.8567856432108223,,B_GCN_seed1
B,25,GCN,1,0,20.97617106966486,3.8596980824921983,0.08801854633334945,1.5716049835221553,0.771381875350182,,B_GCN_seed1
B,30,GCN,1,0,28.022109740477674,3.6281316873042146,0.08805864656104137,1.2095921499928683,0.7664260838568876,,B_GCN_seed1
B,20,GCN,1,1,13.326803608243893,6.482826059095478,0.1529467007671216,2.8117014737052726,0.8611569683035576,,B_GCN_seed1
B,25,GCN,1,1,20.98439030404318,4.44795284886084,0.10283574521963086,2.2175743759606856,0.8033978162924358,,B_GCN_seed1
B,30,GCN,1,1,27.459092185562916,3.274911494662822,0.07422759071547033,1.8781633346071194,0.7362720617050299,,B_GCN_seed1
B,20,GCN,1,2,13.213194785359732,5.167353008696287,0.1238152887110663,2.315565484932959,0.8320118016392608,,B_GCN_seed1
B,25,GCN,1,2,20.94856270114002,4.086135390868954,0.09456590570668094,2.254593302158554,0.7831143752608506,,B_GCN_seed1
B,30,GCN,1,2,26.845033546064474,3.2908386134793743,0.0767297965685004,2.1142690749972566,0.7388583709148593,,B_GCN_seed1
B,20,GCN,1,3,12.509545628102329,6.2144817564069275,0.14978367624228206,3.183017516086397,0.8567660178937123,,B_GCN_seed1
B,25,GCN,1,3,20.789014345715376,4.266462052590131,0.09713434288301684,1.895393708311628,0.7926407273041733,,B_GCN_seed1
B,30,GCN,1,3,26.77412316587574,3.8582848913523744,0.08801854633334943,1.8210486309572163,0.7716644128149786,,B_GCN_seed1
B,20,GCN,1,4,19.883255277268717,3.8596980824921983,0.08801854633334943,1.6936779398811663,0.771381875350182,,B_GCN_seed1
B,25,GCN,1,4,19.883255277268717,3.8596980824921983,0.08801854633334943,1.6936779398811663,0.771381875350182,,B_GCN_seed1
B,30,GCN,1,4,26.818706305572526,3.41465067772761,0.07863717226994155,1.763729790280547,0.7392750755154085,,B_GCN_seed1
B,20,GCN,1,5,19.89140025792439,4.4487784007630555,0.10283574521963086,1.8436048151726365,0.8032487311873286,,B_GCN_seed1
B,25,GCN,1,5,19.89140025792439,4.4487784007630555,0.10283574521963086,1.8436048151726365,0.8032487311873286,,B_GCN_seed1
B,30,GCN,1,5,26.21394149188896,3.858948578561414,0.08801854633334945,1.8979300919853497,0.7773541608687636,,B_GCN_seed1
B,20,GCN,1,6,19.89140025792439,4.4487784007630555,0.10283574521963085,2.068236811447509,0.8032487311873286,,B_GCN_seed1
B,25,GCN,1,6,19.89140025792439,4.4487784007630555,0.10283574521963085,2.068236811447509,0.8032487311873286,,B_GCN_seed1
B,30,GCN,1,6,26.21394149188896,3.8575300414574043,0.08801854633334943,2.2286879447396415,0.7776400188422071,,B_GCN_seed1
B,20,GCN,1,7,13.170921289477992,5.727438594849904,0.13195003396385455,2.7503302225061654,0.8405767405518987,,B_GCN_seed1
B,25,GCN,1,7,20.4358261059292,4.447359863659047,0.10283574521963085,2.19391647559428,0.8072054058287735,,B_GCN_seed1
B,30,GCN,1,7,26.806851033655153,3.278400783073816,0.07672979656850043,1.762623190626582,0.7345248706841907,,B_GCN_seed1
B,20,GCN,1,8,12.04303264779746,6.386677227295051,0.1632496868675439,2.748766374263351,0.8610918040288928,,B_GCN_seed1
B,25,GCN,1,8,20.788705626824136,3.4219976819845397,0.07863717226994155,1.7295818849820026,0.7446658569342347,,B_GCN_seed1
B,30,GCN,1,8,26.257381388719203,3.402023701305792,0.07840618784410967,1.3390840864033624,0.7406242902236725,,B_GCN_seed1
B,20,GCN,1,9,13.256940116028193,5.418018486744228,0.12376739001036484,3.6738448162473976,0.8373490984851365,,B_GCN_seed1
B,25,GCN,1,9,21.125487160870964,4.037238863603365,0.09915079153683168,1.9910264162130198,0.7907534593397275,,B_GCN_seed1
B,30,GCN,1,9,27.748135261200417,3.9476088239716787,0.093511964057788,1.885984799019984,0.7833812032702245,,B_GCN_seed1
B,20,GCN,2,0,14.21242611250762,6.361381021670507,0.1452032813479044,2.9169688085768715,0.8566923075593129,,B_GCN_seed2
B,25,GCN,2,0,24.119343283173173,3.688496002818793,0.08525816871733546,2.253349995636455,0.7668377195096906,,B_GCN_seed2
B,30,GCN,2,0,24.119343283173173,3.688496002818793,0.08525816871733546,2.253349995636455,0.7668377195096906,,B_GCN_seed2
B,20,GCN,2,1,14.691196515044624,6.595147906184913,0.1478070786072731,2.9687691421531874,0.8586279730116863,,B_GCN_seed2
B,25,GCN,2,1,24.062493578723142,4.499248016599622,0.10704820751985893,1.6137885798268994,0.8087257301489917,,B_GCN_seed2
B,30,GCN,2,1,24.062493578723142,4.499248016599622,0.10704820751985893,1.6137885798268994,0.8087257301489917,,B_GCN_seed2
B,20,GCN,2,2,14.026618665793924,5.388218918113404,0.1301223298974486,3.1970957294878475,0.8403247337007116,,B_GCN_seed2
B,25,GCN,2,2,23.219058528336877,4.081697159859426,0.10072470711439946,2.2137949023662533,0.7955796861919502,,B_GCN_seed2
B,30,GCN,2,2,23.219058528336877,4.081697159859426,0.10072470711439946,2.2137949023662533,0.7955796861919502,,B_GCN_seed2
B,20,GCN,2,3,13.967299405443736,6.115411859610374,0.14250974139829645,2.834901677211292,0.8511382324421309,,B_GCN_seed2
B,25,GCN,2,3,23.487017945780835,3.6213128389479636,0.08600119648628911,2.0180298087672357,0.7687669376048051,,B_GCN_seed2
B,30,GCN,2,3,23.487017945780835,3.6213128389479636,0.08600119648628911,2.0180298087672357,0.7687669376048051,,B_GCN_seed2
B,20,GCN,2,4,13.180614946039505,6.357067026452931,0.1452032813479044,3.1446422411092776,0.8572736710249435,,B_GCN_seed2
B,25,GCN,2,4,22.791692119731216,4.6798921944711065,0.11220298892855529,3.0991792548433734,0.8137723840791049,,B_GCN_seed2
B,30,GCN,2,4,22.791692119731216,4.6798921944711065,0.11220298892855529,3.0991792548433734,0.8137723840791049,,B_GCN_seed2
B,20,GCN,2,5,13.452114301228535,6.118312663688124,0.14250974139829642,2.8510560448411937,0.850734692219342,,B_GCN_seed2
B,25,GCN,2,5,22.92947804248965,4.046406124402782,0.09918730274067628,2.4174447548625606,0.7880948884542297,,B_GCN_seed2
B,30,GCN,2,5,29.649765831806153,3.274318509461028,0.07422759071547032,1.5315335518957145,0.7364054019515035,,B_GCN_seed2
B,20,GCN,2,6,13.522704133577681,6.643686740393184,0.16135303907097026,3.5560485774286024,0.8666398226382234,,B_GCN_seed2
B,25,GCN,2,6,22.65933618407656,4.450669005484341,0.11574274038206143,1.970183042133551,0.8133596827150168,,B_GCN_seed2
B,30,GCN,2,6,29.649765831806153,3.2749114946628217,0.07422759071547032,1.9968936320680983,0.7362720617050298,,B_GCN_seed2
B,20,GCN,2,7,14.138438880706921,6.087080058549061,0.1500634611365649,2.915140223922253,0.8558478141179009,,B_GCN_seed2
B,25,GCN,2,7,23.44201712758414,4.217180086861463,0.10184716505076963,2.4497491875108848,0.7987858657532892,,B_GCN_seed2
B,30,GCN,2,7,23.44201712758414,4.217180086861463,0.10184716505076963,2.4497491875108848,0.7987858657532892,,B_GCN_seed2
B,20,GCN,2,8,13.741939862892828,6.625773151967289,0.1489844228879395,3.046254296537886,0.8603012374980975,,B_GCN_seed2
B,25,GCN,2,8,22.21679223511844,3.9420151787404625,0.09079362620991854,1.9000212033201267,0.782848805212874,,B_GCN_seed2
B,30,GCN,2,8,29.930088916038823,3.941422193538668,0.09079362620991853,2.374766039229719,0.7829665844646105,,B_GCN_seed2
B,20,GCN,2,9,14.21242611250762,6.357067026452931,0.1452032813479044,3.198343164419873,0.8572736710249435,,B_GCN_seed2
B,25,GCN,2,9,23.67139500955486,4.303768019578301,0.1104677893713485,2.4026279119191685,0.7999972679258729,,B_GCN_seed2
B,30,GCN,2,9,23.67139500955486,4.303768019578301,0.1104677893713485,2.4026279119191685,0.7999972679258729,,B_GCN_seed2
B,20,GCN,3,0,13.500777402584948,5.418018486744227,0.12376739001036481,3.2645642055130804,0.8373490984851365,,B_GCN_seed3
B,25,GCN,3,0,23.07755532572141,4.659642112478118,0.12179770268055237,2.2025842747218474,0.8118156343866106,,B_GCN_seed3
B,30,GCN,3,0,29.540613291871864,3.2751440613632443,0.07422759071547032,1.8108750115130146,0.7362197793135395,,B_GCN_seed3
B,20,GCN,3,1,13.767902519880273,6.176615516629049,0.1484612178054441,2.800339256282084,0.8556711667522896,,B_GCN_seed3
B,25,GCN,3,1,22.24878252590771,4.203852184737036,0.10743414296291574,1.9561166882978251,0.7969104414303945,,B_GCN_seed3
B,30,GCN,3,1,29.540613291871864,3.275737046565038,0.07422759071547033,1.5925110311374375,0.7360865062735504,,B_GCN_seed3
B,20,GCN,3,2,13.252059128347787,6.179695168650838,0.14109445789782438,2.7020347929571242,0.8552447428969443,,B_GCN_seed3
B,25,GCN,3,2,21.56766486663394,4.308674999997669,0.11046778937134852,1.4848567669322503,0.7990861825157964,,B_GCN_seed3
B,30,GCN,3,2,29.532809687448864,3.1978548039309644,0.068141491914869,1.975954211317974,0.7278110626963936,,B_GCN_seed3
B,20,GCN,3,3,13.007281950580921,6.6428611884909685,0.1613530390709703,3.5097049572720245,0.8667475256495937,,B_GCN_seed3
B,25,GCN,3,3,22.828369606720123,4.230026263482843,0.09899689992215992,2.303075437225024,0.792090866220566,,B_GCN_seed3
B,30,GCN,3,3,28.927344133529704,3.613135672029034,0.08805864656104138,2.329236387687467,0.7643569430613489,,B_GCN_seed3
B,20,GCN,3,4,12.601642571098894,5.274525575450113,0.1301375004430616,2.199531917542577,0.8363525063650132,,B_GCN_seed3
B,25,GCN,3,4,21.654109821489172,4.404598798691975,0.10428223579452317,2.305859282637977,0.8015919324877826,,B_GCN_seed3
B,30,GCN,3,4,28.94726125025453,3.1978548039309644,0.068141491914869,1.9549487299651311,0.7278110626963936,,B_GCN_seed3
B,20,GCN,3,5,12.60843005497862,5.275569679884187,0.12337854476024673,2.8550336382988015,0.8346003167788171,,B_GCN_seed3
B,25,GCN,3,5,21.018122581958867,4.30666882365605,0.1104677893713485,1.9926024177786625,0.799458420981283,,B_GCN_seed3
B,30,GCN,3,5,28.664223172469967,3.2582160440231895,0.0786111301566471,2.017982995464125,0.738045871295712,,B_GCN_seed3
B,20,GCN,3,6,12.744858480961108,6.448519117222999,0.1605317131243059,3.656829015774762,0.8620995551543013,,B_GCN_seed3
B,25,GCN,3,6,21.488495214823867,4.234578209585164,0.11611416303803129,2.2786584027076975,0.8017198929722859,,B_GCN_seed3
B,30,GCN,3,6,28.34453268173488,3.612903105328612,0.08805864656104137,1.2839739343592753,0.7644061455910072,,B_GCN_seed3
B,20,GCN,3,7,13.112283859706539,5.275351127352328,0.1301375004430616,2.7682834263005622,0.8362216236264268,,B_GCN_seed3
B,25,GCN,3,7,22.45404461899307,4.4085053033621096,0.10718319135312922,2.650695805182392,0.8014071714649926,,B_GCN_seed3
B,30,GCN,3,7,29.27644138984345,3.260935661530139,0.07861113015664709,1.1996624090763075,0.7394276024892397,,B_GCN_seed3
B,20,GCN,3,8,12.60096382271092,5.274525575450111,0.13013750044306166,2.657640104347122,0.8363525063650133,,B_GCN_seed3
B,25,GCN,3,8,21.890314260503633,4.87478758090718,0.11802656110866942,2.593929766922989,0.8229941495458702,,B_GCN_seed3
B,30,GCN,3,8,28.37032512047784,3.274911494662822,0.07422759071547033,1.836368438427915,0.7362720617050298,,B_GCN_seed3
B,20,GCN,3,9,13.500777402584948,5.418018486744227,0.1237673900103648,3.1418002624437236,0.8373490984851364,,B_GCN_seed3
B,25,GCN,3,9,22.422071384050575,4.677584375595151,0.11220298892855529,2.0860005910917057,0.8141738817578016,,B_GCN_seed3
B,30,GCN,3,9,22.422071384050575,4.677584375595151,0.11220298892855529,2.0860005910917057,0.8141738817578016,,B_GCN_seed3
B,20,GCN,4,0,14.158316152850361,6.11913821559034,0.14250974139829645,2.473844716573261,0.8506199169652623,,B_GCN_seed4
B,25,GCN,4,0,24.14468592250632,3.7807125596142006,0.08756982141138993,1.8762285719475904,0.7698849787534218,,B_GCN_seed4
B,30,GCN,4,0,24.14468592250632,3.7807125596142006,0.08756982141138993,1.8762285719475904,0.7698849787534218,,B_GCN_seed4
B,20,GCN,4,1,14.119959725751546,5.510099230444229,0.13709268887415302,2.241985930444369,0.8397579229716022,,B_GCN_seed4
B,25,GCN,4,1,23.12344605100035,4.306151788473594,0.10460053379758646,2.2185377374918684,0.8026318474356189,,B_GCN_seed4
B,30,GCN,4,1,23.12344605100035,4.306151788473594,0.10460053379758646,2.2185377374918684,0.8026318474356189,,B_GCN_seed4
B,20,GCN,4,2,13.35978835978836,6.385851675392834,0.1632496868675439,3.1187048509902766,0.8612031244937164,,B_GCN_seed4
B,25,GCN,4,2,22.888370697649048,4.6798921944711065,0.11220298892855529,2.368397692105513,0.813772384079105,,B_GCN_seed4
B,30,GCN,4,2,29.83963344788087,3.152180668137016,0.0725589963335028,1.7451694710406884,0.7282919738470266,,B_GCN_seed4
B,20,GCN,4,3,13.603201876397753,5.275351127352328,0.1301375004430616,2.6917896311923752,0.8362216236264268,,B_GCN_seed4
B,25,GCN,4,3,23.28928707794687,4.87912269265093,0.12540592735649625,2.468670452194919,0.8223027064752284,,B_GCN_seed4
B,30,GCN,4,3,23.28928707794687,4.87912269265093,0.12540592735649625,2.468670452194919,0.8223027064752284,,B_GCN_seed4
B,20,GCN,4,4,13.10323762981063,5.362249241823943,0.13696282290712036,1.9366913970582997,0.8395637865187491,,B_GCN_seed4
B,25,GCN,4,4,22.46385664834046,3.734955866688243,0.08690104346439638,2.056351056622824,0.7689116420636922,,B_GCN_seed4
B,30,GCN,4,4,22.46385664834046,3.734955866688243,0.08690104346439638,2.056351056622824,0.7689116420636922,,B_GCN_seed4
B,20,GCN,4,5,13.139890042761149,6.2195007020077036,0.18882910239820047,2.742218739951146,0.8527926994185409,,B_GCN_seed4
B,25,GCN,4,5,22.470644132220187,4.406011989831798,0.10428223579452317,2.1431263066580346,0.8013348286443615,,B_GCN_seed4
B,30,GCN,4,5,29.25269802484219,3.152180668137016,0.07255899633350281,1.747746283885177,0.7282919738470267,,B_GCN_seed4
B,20,GCN,4,6,13.088983913663204,5.508680693340221,0.13709268887415305,2.1823842083606935,0.8399741685371805,,B_GCN_seed4
B,25,GCN,4,6,22.77132966809204,3.9590848498862186,0.09079362620991853,1.636424282829388,0.7794735374001084,,B_GCN_seed4
B,30,GCN,4,6,29.25269802484219,3.1521806681370164,0.0725589963335028,1.589895622739481,0.7282919738470266,,B_GCN_seed4
B,20,GCN,4,7,13.603201876397753,5.2753511273523275,0.13013750044306163,3.0189959289450625,0.8362216236264268,,B_GCN_seed4
B,25,GCN,4,7,23.868843069874,3.419982525856412,0.07863717226994155,1.8485194447755526,0.7419555083689852,,B_GCN_seed4
B,30,GCN,4,7,23.868843069874,3.419982525856412,0.07863717226994155,1.8485194447755526,0.7419555083689852,,B_GCN_seed4
B,20,GCN,4,8,13.105273874974547,6.6428611884909685,0.16135303907097026,3.32813395105531,0.8667475256495937,,B_GCN_seed4
B,25,GCN,4,8,22.470644132220187,4.406011989831798,0.10428223579452317,2.396911203166781,0.8013348286443615,,B_GCN_seed4
B,30,GCN,4,8,29.72103441254327,3.2860545272172903,0.07672979656850042,1.3605126162918932,0.7302627241999367,,B_GCN_seed4
B,20,GCN,4,9,13.876122439194788,6.385851675392834,0.1632496868675439,3.1006231412400025,0.8612031244937163,,B_GCN_seed4
B,25,GCN,4,9,23.639203008239782,3.6124222104365,0.08805864656104136,1.4138467708479976,0.7674275237851442,,B_GCN_seed4
B,30,GCN,4,9,23.639203008239782,3.6124222104365,0.08805864656104136,1.4138467708479976,0.7674275237851442,,B_GCN_seed4
B,20,GCN,5,0,13.528174850512675,6.115411859610374,0.1425097413982964,2.7953955466480385,0.8511382324421307,,B_GCN_seed5
B,25,GCN,5,0,21.36658470263495,3.941422193538668,0.09079362620991854,2.0373634939648464,0.7829665844646106,,B_GCN_seed5
B,30,GCN,5,0,27.941287269090886,3.4644455482243557,0.078522779196519,1.7364255077933923,0.7523033377086514,,B_GCN_seed5
B,20,GCN,5,1,13.528174850512675,6.11623741151259,0.14250974139829642,2.900802344082451,0.8510233482838543,,B_GCN_seed5
B,25,GCN,5,1,21.36658470263495,3.941422193538668,0.09079362620991853,2.124311844315081,0.7829665844646108,,B_GCN_seed5
B,30,GCN,5,1,27.60635346817444,3.275144061363244,0.07422759071547032,1.3447110377314477,0.7362197793135393,,B_GCN_seed5
B,20,GCN,5,2,13.56706485572465,7.060850498506232,0.16414299842708027,3.5660709588483,0.8697041039772321,,B_GCN_seed5
B,25,GCN,5,2,21.266295750831834,3.734955866688243,0.08690104346439638,1.7863332585929603,0.7689116420636922,,B_GCN_seed5
B,30,GCN,5,2,27.710958381061474,3.3635899182370474,0.07736111146004054,1.7400975673514258,0.7454722250390412,,B_GCN_seed5
B,20,GCN,5,3,12.922734958817433,5.4211518575224,0.12376739001036484,2.6449892852305656,0.836865119200793,,B_GCN_seed5
B,25,GCN,5,3,21.586756122838597,4.234317164522435,0.09899689992215993,1.947285419177248,0.7946766971584875,,B_GCN_seed5
B,30,GCN,5,3,27.784596083565155,3.377443129833075,0.07736111146004057,1.5829903911582162,0.7424145319631151,,B_GCN_seed5
B,20,GCN,5,4,12.727889771261793,6.017480732376049,0.1477804237382678,3.2301623206321413,0.8524893760848077,,B_GCN_seed5
B,25,GCN,5,4,20.633950994366387,3.746019437487658,0.0896119957002156,2.056985685248223,0.7710973161691796,,B_GCN_seed5
B,30,GCN,5,4,26.45353967284328,3.274318509461028,0.07422759071547033,1.745414235425023,0.7364054019515036,,B_GCN_seed5
B,20,GCN,5,5,13.186044933143284,5.7882276532572865,0.1371465800973124,3.0342155873254657,0.8412732156413353,,B_GCN_seed5
B,25,GCN,5,5,20.75544695581348,3.858284891352374,0.08801854633334945,1.4973889502110955,0.7716644128149786,,B_GCN_seed5
B,30,GCN,5,5,26.8886173895337,3.2724834305654054,0.07422759071547032,2.0337501438708747,0.7322702745580406,,B_GCN_seed5
B,20,GCN,5,6,12.810018326206476,5.646923086771701,0.13321659220589874,3.058592796885473,0.8447123092140226,,B_GCN_seed5
B,25,GCN,5,6,20.71811579447499,3.7335426755484193,0.08690104346439638,2.154523477707498,0.7692026844366611,,B_GCN_seed5
B,30,GCN,5,6,26.445394692187605,3.2775752311715998,0.07672979656850042,1.745944380899657,0.73470988196889,,B_GCN_seed5
B,20,GCN,5,7,13.432062401134568,5.68948931559682,0.1422291793752814,2.860988441952668,0.8424860997498862,,B_GCN_seed5
B,25,GCN,5,7,21.59834724267714,3.4234108731243635,0.07863717226994155,1.7300153685232837,0.7443584573172592,,B_GCN_seed5
B,30,GCN,5,7,27.027764141166205,3.275737046565038,0.07422759071547033,1.4054244226044277,0.7360865062735503,,B_GCN_seed5
B,20,GCN,5,8,12.653906196972784,5.747972939619633,0.14441843952619468,2.888154420571656,0.8490070511834542,,B_GCN_seed5
B,25,GCN,5,8,20.953641485101475,3.274318509461028,0.07422759071547032,1.6796095597029757,0.7364054019515035,,B_GCN_seed5
B,30,GCN,5,8,20.953641485101475,3.274318509461028,0.07422759071547032,1.6796095597029757,0.7364054019515035,,B_GCN_seed5
B,20,GCN,5,9,13.437078336152988,5.418018486744227,0.12376739001036481,2.5692739199339885,0.8373490984851364,,B_GCN_seed5
B,25,GCN,5,9,21.818642593442423,3.734955866688243,0.08690104346439638,1.6094232588418877,0.7689116420636922,,B_GCN_seed5
B,30,GCN,5,9,27.60635346817444,3.274318509461028,0.07422759071547033,2.0256012626009974,0.7364054019515035,,B_GCN_seed5
B,20,GCN,6,0,14.22543990027329,6.387270212496843,0.16324968686754393,2.4837650248617216,0.8610118614743762,,B_GCN_seed6
B,25,GCN,6,0,23.891259529174857,4.268468228931749,0.09713434288301684,1.9256621670789158,0.7922681868542429,,B_GCN_seed6
B,30,GCN,6,0,23.891259529174857,4.268468228931749,0.09713434288301684,1.9256621670789158,0.7922681868542429,,B_GCN_seed6
B,20,GCN,6,1,14.22543990027329,6.386677227295049,0.1632496868675439,3.0421603195408142,0.8610918040288931,,B_GCN_seed6
B,25,GCN,6,1,23.820026164562773,3.858284891352375,0.08801854633334943,1.5501019027207117,0.7716644128149786,,B_GCN_seed6
B,30,GCN,6,1,23.820026164562773,3.858284891352375,0.08801854633334943,1.5501019027207117,0.7716644128149786,,B_GCN_seed6
B,20,GCN,6,2,14.119347624502263,5.2753511273523275,0.13013750044306163,3.2059147290038776,0.8362216236264269,,B_GCN_seed6
B,25,GCN,6,2,23.342469863088418,4.4488988771537965,0.10283574521963088,2.0678410296806877,0.8032269791739265,,B_GCN_seed6
B,30,GCN,6,2,23.342469863088418,4.4488988771537965,0.10283574521963088,2.0678410296806877,0.8032269791739265,,B_GCN_seed6
B,20,GCN,6,3,13.872524954999182,6.115411859610374,0.1425097413982964,2.8880208486005126,0.8511382324421307,,B_GCN_seed6
B,25,GCN,6,3,23.619293078055964,4.119936299076777,0.09275740300744853,1.5154429008623556,0.783647720344438,,B_GCN_seed6
B,30,GCN,6,3,23.619293078055964,4.119936299076777,0.09275740300744853,1.5154429008623556,0.783647720344438,,B_GCN_seed6
B,20,GCN,6,4,13.193511165410982,6.385851675392834,0.1632496868675439,3.2174247957773394,0.8612031244937163,,B_GCN_seed6
B,25,GCN,6,4,22.701418584130863,3.858284891352374,0.08801854633334945,1.6199819316169908,0.7716644128149786,,B_GCN_seed6
B,30,GCN,6,4,22.701418584130863,3.858284891352374,0.08801854633334945,1.6199819316169908,0.7716644128149786,,B_GCN_seed6
B,20,GCN,6,5,13.46433177221204,5.4211518575224,0.12376739001036481,2.923510315645648,0.8368651192007928,,B_GCN_seed6
B,25,GCN,6,5,23.0346840426254,3.8698582767444902,0.08836513712979281,1.546104624682393,0.7761093635217954,,B_GCN_seed6
B,30,GCN,6,5,23.0346840426254,3.8698582767444902,0.08836513712979281,1.546104624682393,0.7761093635217954,,B_GCN_seed6
B,20,GCN,6,6,13.344193307540895,6.416741573647926,0.15075568449539542,3.276271232966124,0.8547506817735836,,B_GCN_seed6
B,25,GCN,6,6,22.701418584130863,3.8596980824921983,0.08801854633334943,2.376659259178142,0.771381875350182,,B_GCN_seed6
B,30,GCN,6,6,22.701418584130863,3.8596980824921983,0.08801854633334943,2.376659259178142,0.771381875350182,,B_GCN_seed6
B,20,GCN,6,7,13.87593410789287,5.353458152184846,0.12890740947160345,2.115828005418658,0.8348396813150075,,B_GCN_seed6
B,25,GCN,6,7,23.639747995418098,3.995731079576202,0.08951986029765695,1.5901140392859519,0.7775533621068015,,B_GCN_seed6
B,30,GCN,6,7,23.639747995418098,3.995731079576202,0.08951986029765695,1.5901140392859519,0.7775533621068015,,B_GCN_seed6
B,20,GCN,6,8,13.361162017240208,5.353225585484424,0.12890740947160348,2.933252702473895,0.8380226620487328,,B_GCN_seed6
B,25,GCN,6,8,22.72449602932193,4.035232687261748,0.09915079153683168,2.0009367718748963,0.7911465942603448,,B_GCN_seed6
B,30,GCN,6,8,22.72449602932193,4.035232687261748,0.09915079153683168,2.0009367718748963,0.7911465942603448,,B_GCN_seed6
B,20,GCN,6,9,14.667908684306058,5.508680693340221,0.13709268887415305,2.264665313580567,0.8399741685371805,,B_GCN_seed6
B,25,GCN,6,9,23.82619059034651,3.8582435030499385,0.08801854633334943,2.310841907805718,0.7753914843995064,,B_GCN_seed6
B,30,GCN,6,9,23.82619059034651,3.8582435030499385,0.08801854633334943,2.310841907805718,0.7753914843995064,,B_GCN_seed6
B,20,GCN,7,0,15.027500188357454,5.7285717327842205,0.1401564541765563,2.415386025562918,0.8502428957090633,,B_GCN_seed7
B,25,GCN,7,0,23.565229898834925,4.308674999997669,0.11046778937134852,1.6780051909505638,0.7990861825157964,,B_GCN_seed7
B,30,GCN,7,0,23.565229898834925,4.308674999997669,0.11046778937134852,1.6780051909505638,0.7990861825157964,,B_GCN_seed7
B,20,GCN,7,1,14.5240720826855,6.639960384413218,0.16135303907097026,3.546244825139711,0.8671261822395766,,B_GCN_seed7
B,25,GCN,7,1,23.565229898834925,4.305774195919918,0.1104677893713485,2.0654182324768833,0.7996245276196597,,B_GCN_seed7
B,30,GCN,7,1,23.565229898834925,4.305774195919918,0.1104677893713485,2.0654182324768833,0.7996245276196597,,B_GCN_seed7
B,20,GCN,7,2,14.004800087274313,6.643686740393182,0.16135303907097026,3.0996357006775153,0.8666398226382234,,B_GCN_seed7
B,25,GCN,7,2,23.11337478863252,4.381003689253133,0.11355031469457826,2.5796941505416164,0.8048976108384048,,B_GCN_seed7
B,30,GCN,7,2,23.11337478863252,4.381003689253133,0.11355031469457826,2.5796941505416164,0.8048976108384048,,B_GCN_seed7
B,20,GCN,7,3,14.257077401407297,4.957341275172939,0.13295722126958484,2.4730200765674373,0.8307543121792578,,B_GCN_seed7
B,25,GCN,7,3,23.004963726613212,4.303768019578301,0.1104677893713485,2.5655636079423254,0.7999972679258731,,B_GCN_seed7
B,30,GCN,7,3,23.004963726613212,4.303768019578301,0.1104677893713485,2.5655636079423254,0.7999972679258731,,B_GCN_seed7
B,20,GCN,7,4,13.817959682345753,5.25533515265478,0.1298975213940025,2.7831961964801053,0.8375267232059785,,B_GCN_seed7
