edge_id,src,dst,w_raw,w_norm,severity,severity_norm_mean,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3494,3574,0.0,0.009999999776482582,2.098597526550293,0.15694250166416168,0.15694250166416168,0.0015694249887019396,1,3,3
1,0,3494,0.0,0.009999999776482582,2.0627198219299316,0.15181711316108704,0.15181711316108704,0.0015181710477918386,1,3,3
2,0,3780,0.0,0.009999999776482582,3.6641745567321777,0.3805963695049286,0.3805963695049286,0.0038059635553508997,1,4,4
3,1,3780,0.0,0.009999999776482582,3.6641745567321777,0.3805963695049286,0.3805963695049286,0.0038059635553508997,1,4,4
4,1,3494,0.0,0.009999999776482582,1.6424834728240967,0.09178335219621658,0.09178335219621658,0.0009178334730677307,1,2,2
5,3494,3780,0.9999998807907104,0.9999998807907104,3.6641745567321777,0.3805963695049286,0.3805963695049286,0.3805963099002838,5,4,20
6,2,3573,0.0,0.009999999776482582,2.2367866039276123,0.17668379843235016,0.17668379843235016,0.0017668379005044699,1,3,3
7,2,3494,0.0,0.009999999776482582,1.3560919761657715,0.05087028071284294,0.05087028071284294,0.00050870276754722,1,2,2
8,3,4,0.0,0.009999999776482582,1.2504611015319824,0.0357801578938961,0.0357801578938961,0.00035780156031250954,1,2,2
9,4,5,0.0,0.009999999776482582,1.2504611015319824,0.0357801578938961,0.0357801578938961,0.00035780156031250954,1,2,2
10,5,6,0.0,0.009999999776482582,1.1945273876190186,0.027789626270532608,0.027789626270532608,0.00027789626619778574,1,2,2
11,7,3780,0.0,0.009999999776482582,3.6641745567321777,0.3805963695049286,0.3805963695049286,0.0038059635553508997,1,4,4
12,7,3494,0.0,0.009999999776482582,2.8178181648254395,0.2596883177757263,0.2596883177757263,0.002596883103251457,1,3,3
13,8,3497,0.0,0.009999999776482582,1.1478904485702515,0.021127207204699516,0.021127207204699516,0.0002112720685545355,1,2,2
14,8,9,0.0,0.009999999776482582,1.0385810136795044,0.005511573515832424,0.005511573515832424,5.5115735449362546e-05,1,2,2
15,9,10,0.0,0.009999999776482582,1.330126404762268,0.04716091603040695,0.04716091603040695,0.00047160914982669055,1,2,2
16,10,3497,0.0,0.009999999776482582,1.330126404762268,0.04716091603040695,0.04716091603040695,0.00047160914982669055,1,2,2
17,11,3782,0.0,0.009999999776482582,1.2758514881134033,0.03940735384821892,0.03940735384821892,0.00039407351869158447,1,2,2
18,11,12,0.0,0.009999999776482582,1.2758514881134033,0.03940735384821892,0.03940735384821892,0.00039407351869158447,1,2,2
19,12,13,0.0,0.009999999776482582,1.445623755455017,0.06366053968667984,0.06366053968667984,0.0006366053712554276,1,2,2
20,13,14,0.0,0.009999999776482582,1.445623755455017,0.06366053968667984,0.06366053968667984,0.0006366053712554276,1,2,2
21,14,15,0.0,0.009999999776482582,1.332013487815857,0.04743049666285515,0.04743049666285515,0.00047430495033040643,1,2,2
22,16,17,0.0,0.009999999776482582,1.1513079404830933,0.021615419536828995,0.021615419536828995,0.0002161541924579069,1,2,2
23,17,3181,0.0,0.009999999776482582,1.1506742238998413,0.021524889394640923,0.021524889394640923,0.00021524888870771974,1,2,2
24,18,3181,0.0,0.009999999776482582,1.3763725757598877,0.05376750975847244,0.05376750975847244,0.0005376751068979502,1,2,2
25,19,3181,0.0,0.009999999776482582,1.1506742238998413,0.021524889394640923,0.021524889394640923,0.00021524888870771974,1,2,2
26,19,20,0.0,0.009999999776482582,1.023282766342163,0.003326109377667308,0.003326109377667308,3.326109435874969e-05,1,2,2
27,20,3784,0.0,0.009999999776482582,1.007700800895691,0.0011001144303008914,0.0011001144303008914,1.1001144230249338e-05,1,2,2
28,21,3784,0.0,0.009999999776482582,1.0341038703918457,0.004871981684118509,0.004871981684118509,4.871981582255103e-05,1,2,2
29,21,22,0.0,0.009999999776482582,1.0731208324432373,0.010445833206176758,0.010445833206176758,0.0001044583332259208,1,2,2
30,22,23,0.0,0.009999999776482582,1.0731208324432373,0.010445833206176758,0.010445833206176758,0.0001044583332259208,1,2,2
31,24,25,0.0,0.009999999776482582,1.0096080303192139,0.0013725757598876953,0.0013725757598876953,1.3725757526117377e-05,1,2,2
32,25,26,0.0,0.009999999776482582,1.025928020477295,0.0037040028255432844,0.0037040028255432844,3.704002665472217e-05,1,2,2
33,26,3497,0.0,0.009999999776482582,1.1478904485702515,0.021127207204699516,0.021127207204699516,0.0002112720685545355,1,2,2
34,4838,4839,0.9999998807907104,0.9999998807907104,1.475559115409851,0.06793701648712158,0.06793701648712158,0.06793700903654099,5,2,10
35,3785,4838,0.0,0.009999999776482582,1.475559115409851,0.06793701648712158,0.06793701648712158,0.0006793701322749257,1,2,2
36,3785,4839,0.0,0.009999999776482582,1.3917555809020996,0.055965084582567215,0.055965084582567215,0.0005596508271992207,1,2,2
