edge_id,src,dst,w_raw,w_norm,severity,severity_norm_mean,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3392,4348,0.0,0.009999999776482582,3.471374750137329,0.3530535399913788,0.3530535399913788,0.0035305353812873363,1,4,4
1,3391,4348,0.0,0.009999999776482582,2.3223490715026855,0.18890701234340668,0.18890701234340668,0.0018890700303018093,1,3,3
2,3391,4255,0.0,0.009999999776482582,4.509718894958496,0.501388430595398,0.501388430595398,0.005013884045183659,1,5,5
3,3391,3395,0.4999999701976776,0.5049999952316284,2.1008059978485107,0.15725800395011902,0.15725800395011902,0.07941529154777527,5,3,15
4,3395,4255,0.4999999701976776,0.5049999952316284,4.509718894958496,0.501388430595398,0.501388430595398,0.2532011568546295,5,5,25
5,3398,4255,0.0,0.009999999776482582,4.509718894958496,0.501388430595398,0.501388430595398,0.005013884045183659,1,5,5
6,3398,4348,0.0,0.009999999776482582,2.3223490715026855,0.18890701234340668,0.18890701234340668,0.0018890700303018093,1,3,3
7,3399,4255,0.0,0.009999999776482582,4.509718894958496,0.501388430595398,0.501388430595398,0.005013884045183659,1,5,5
8,3399,3401,0.0,0.009999999776482582,2.2414119243621826,0.17734456062316895,0.17734456062316895,0.0017734455177560449,1,3,3
9,3401,4246,0.4999999701976776,0.5049999952316284,2.6670567989349365,0.2381509691476822,0.2381509691476822,0.12026623636484146,5,3,15
10,0,4255,0.0,0.009999999776482582,4.509718894958496,0.501388430595398,0.501388430595398,0.005013884045183659,1,5,5
11,0,1,0.0,0.009999999776482582,1.8176608085632324,0.1168086901307106,0.1168086901307106,0.0011680868919938803,1,2,2
12,1,3401,0.0,0.009999999776482582,2.2414119243621826,0.17734456062316895,0.17734456062316895,0.0017734455177560449,1,3,3
13,3396,3401,0.0,0.009999999776482582,2.323601245880127,0.18908588588237762,0.18908588588237762,0.001890858868137002,1,3,3
14,2,4255,0.0,0.009999999776482582,4.509718894958496,0.501388430595398,0.501388430595398,0.005013884045183659,1,5,5
15,2,3401,0.0,0.009999999776482582,2.2414119243621826,0.17734456062316895,0.17734456062316895,0.0017734455177560449,1,3,3
16,3,4246,0.0,0.009999999776482582,2.6670567989349365,0.2381509691476822,0.2381509691476822,0.0023815096355974674,1,3,3
17,3,4,0.0,0.009999999776482582,2.01884388923645,0.14554913341999054,0.14554913341999054,0.0014554912922903895,1,3,3
18,4,4246,0.0,0.009999999776482582,2.6670567989349365,0.2381509691476822,0.2381509691476822,0.0023815096355974674,1,3,3
19,3391,4246,0.0,0.009999999776482582,2.6670567989349365,0.2381509691476822,0.2381509691476822,0.0023815096355974674,1,3,3
20,3395,3396,0.0,0.009999999776482582,2.323601245880127,0.18908588588237762,0.18908588588237762,0.001890858868137002,1,3,3
21,5,4246,0.0,0.009999999776482582,2.6670567989349365,0.2381509691476822,0.2381509691476822,0.0023815096355974674,1,3,3
22,5,6,0.0,0.009999999776482582,1.8951587677001953,0.12787982821464539,0.12787982821464539,0.0012787982122972608,1,2,2
23,6,3394,0.0,0.009999999776482582,1.8681594133377075,0.12402277439832687,0.12402277439832687,0.0012402277207002044,1,2,2
24,7,3394,0.0,0.009999999776482582,1.8681594133377075,0.12402277439832687,0.12402277439832687,0.0012402277207002044,1,2,2
25,3390,4255,0.0,0.009999999776482582,4.509718894958496,0.501388430595398,0.501388430595398,0.005013884045183659,1,5,5
26,3390,3395,0.0,0.009999999776482582,1.6939332485198975,0.09913332015275955,0.09913332015275955,0.0009913331596180797,1,2,2
27,3188,3189,0.0,0.009999999776482582,5.716239929199219,0.6737485527992249,0.6737485527992249,0.0067374855279922485,1,6,6
28,8,3189,0.0,0.009999999776482582,1.3032840490341187,0.04332629218697548,0.04332629218697548,0.0004332629032433033,1,2,2
29,8,3397,0.0,0.009999999776482582,1.7504088878631592,0.10720127075910568,0.10720127075910568,0.001072012702934444,1,2,2
30,3188,3405,0.0,0.009999999776482582,5.716239929199219,0.6737485527992249,0.6737485527992249,0.0067374855279922485,1,6,6
31,3405,3406,1.0,1.0,1.0055298805236816,0.0007899829070083797,0.0007899829070083797,0.0007899829070083797,5,2,10
32,3375,3406,0.0,0.009999999776482582,1.000200867652893,2.8695378205156885e-05,2.8695378205156885e-05,2.869537638616748e-07,1,2,2
33,9,3188,0.0,0.009999999776482582,5.716239929199219,0.6737485527992249,0.6737485527992249,0.0067374855279922485,1,6,6
34,9,3404,0.0,0.009999999776482582,1.340528964996338,0.048646993935108185,0.048646993935108185,0.00048646991490386426,1,2,2
35,3404,3407,0.4999999701976776,0.5049999952316284,2.329375743865967,0.18991081416606903,0.18991081416606903,0.09590496122837067,5,3,15
36,3187,3189,1.0,1.0,5.626157760620117,0.6608796715736389,0.6608796715736389,0.6608796715736389,5,6,30
37,10,3189,0.0,0.009999999776482582,1.1790087223052979,0.025572674348950386,0.025572674348950386,0.00025572674348950386,1,2,2
38,10,3397,0.0,0.009999999776482582,1.7504088878631592,0.10720127075910568,0.10720127075910568,0.001072012702934444,1,2,2
39,11,3187,0.0,0.009999999776482582,5.626157760620117,0.6608796715736389,0.6608796715736389,0.006608796771615744,1,6,6
40,11,12,0.0,0.009999999776482582,1.1818017959594727,0.025971684604883194,0.025971684604883194,0.0002597168495412916,1,2,2
41,12,3187,0.0,0.009999999776482582,5.626157760620117,0.6608796715736389,0.6608796715736389,0.006608796771615744,1,6,6
42,13,3187,0.0,0.009999999776482582,5.626157760620117,0.6608796715736389,0.6608796715736389,0.006608796771615744,1,6,6
43,13,14,0.0,0.009999999776482582,1.1755973100662231,0.02508533000946045,0.02508533000946045,0.0002508533070795238,1,2,2
44,14,3187,0.0,0.009999999776482582,5.626157760620117,0.6608796715736389,0.6608796715736389,0.006608796771615744,1,6,6
45,3187,3408,0.0,0.009999999776482582,5.626157760620117,0.6608796715736389,0.6608796715736389,0.006608796771615744,1,6,6
46,3404,3408,0.0,0.009999999776482582,1.5762972831726074,0.0823281854391098,0.0823281854391098,0.0008232818217948079,1,2,2
47,3187,3404,0.0,0.009999999776482582,5.626157760620117,0.6608796715736389,0.6608796715736389,0.006608796771615744,1,6,6
48,15,16,0.0,0.009999999776482582,1.9419708251953125,0.1345672607421875,0.1345672607421875,0.0013456725282594562,1,2,2
49,16,17,0.0,0.009999999776482582,1.6754047870635986,0.096486397087574,0.096486397087574,0.0009648639243096113,1,2,2
50,17,3082,0.0,0.009999999776482582,1.7786329984664917,0.11123328655958176,0.11123328655958176,0.0011123328004032373,1,2,2
51,18,3197,0.0,0.009999999776482582,1.9314570426940918,0.13306529819965363,0.13306529819965363,0.0013306529726833105,1,2,2
52,18,19,0.0,0.009999999776482582,1.9314570426940918,0.13306529819965363,0.13306529819965363,0.0013306529726833105,1,2,2
53,19,3197,0.0,0.009999999776482582,1.8982528448104858,0.1283218413591385,0.1283218413591385,0.0012832183856517076,1,2,2
54,20,4349,0.0,0.009999999776482582,1.9513860940933228,0.13591229915618896,0.13591229915618896,0.0013591229217126966,1,2,2
55,21,4349,0.0,0.009999999776482582,1.5663783550262451,0.08091119676828384,0.08091119676828384,0.0008091119234450161,1,2,2
56,22,23,0.0,0.009999999776482582,1.370442509651184,0.05292036011815071,0.05292036011815071,0.0005292035639286041,1,2,2
57,23,24,0.0,0.009999999776482582,1.8388341665267944,0.11983345448970795,0.11983345448970795,0.0011983345029875636,1,2,2
58,24,25,0.0,0.009999999776482582,1.8388341665267944,0.11983345448970795,0.11983345448970795,0.0011983345029875636,1,2,2
59,25,26,0.0,0.009999999776482582,1.7893731594085693,0.11276759207248688,0.11276759207248688,0.00112767587415874,1,2,2
60,27,3442,0.0,0.009999999776482582,3.7062838077545166,0.3866119682788849,0.3866119682788849,0.0038661195430904627,1,4,4
61,27,28,0.0,0.009999999776482582,3.7062838077545166,0.3866119682788849,0.3866119682788849,0.0038661195430904627,1,4,4
62,28,29,0.0,0.009999999776482582,2.0765116214752197,0.15378737449645996,0.15378737449645996,0.0015378737589344382,1,3,3
63,30,3351,0.0,0.009999999776482582,5.275732040405273,0.6108188629150391,0.6108188629150391,0.006108188536018133,1,6,6
64,30,31,0.0,0.009999999776482582,1.3654799461364746,0.052211422473192215,0.052211422473192215,0.0005221142200753093,1,2,2
65,31,3351,0.0,0.009999999776482582,5.275732040405273,0.6108188629150391,0.6108188629150391,0.006108188536018133,1,6,6
66,32,3351,0.0,0.009999999776482582,5.275732040405273,0.6108188629150391,0.6108188629150391,0.006108188536018133,1,6,6
67,32,33,0.0,0.009999999776482582,2.027132511138916,0.14673320949077606,0.14673320949077606,0.001467332011088729,1,3,3
68,33,3351,0.0,0.009999999776482582,5.275732040405273,0.6108188629150391,0.6108188629150391,0.006108188536018133,1,6,6
69,3351,3445,0.0,0.009999999776482582,5.275732040405273,0.6108188629150391,0.6108188629150391,0.006108188536018133,1,6,6
70,34,3445,0.0,0.009999999776482582,1.553754210472107,0.07910774648189545,0.07910774648189545,0.0007910774438641965,1,2,2
71,34,3351,0.0,0.009999999776482582,5.275732040405273,0.6108188629150391,0.6108188629150391,0.006108188536018133,1,6,6
72,35,3351,0.0,0.009999999776482582,5.275732040405273,0.6108188629150391,0.6108188629150391,0.006108188536018133,1,6,6
73,35,3445,0.0,0.009999999776482582,1.4729294776916504,0.06756135076284409,0.06756135076284409,0.0006756134680472314,1,2,2
74,36,3445,0.0,0.009999999776482582,1.4729294776916504,0.06756135076284409,0.06756135076284409,0.0006756134680472314,1,2,2
75,36,3351,0.0,0.009999999776482582,5.275732040405273,0.6108188629150391,0.6108188629150391,0.006108188536018133,1,6,6
76,37,38,0.0,0.009999999776482582,1.6903095245361328,0.09861564636230469,0.09861564636230469,0.0009861564030870795,1,2,2
77,38,39,0.0,0.009999999776482582,1.440162181854248,0.06288031488656998,0.06288031488656998,0.0006288031581789255,1,2,2
78,39,40,0.0,0.009999999776482582,1.068183183670044,0.009740455076098442,0.009740455076098442,9.740454697748646e-05,1,2,2
79,40,2821,0.0,0.009999999776482582,1.0485925674438477,0.006941795349121094,0.006941795349121094,6.941795436432585e-05,1,2,2
80,41,42,0.0,0.009999999776482582,1.3570117950439453,0.05100168660283089,0.05100168660283089,0.0005100168637000024,1,2,2
81,42,43,0.0,0.009999999776482582,1.3281515836715698,0.04687879607081413,0.04687879607081413,0.0004687879409175366,1,2,2
82,43,3351,0.0,0.009999999776482582,5.275732040405273,0.6108188629150391,0.6108188629150391,0.006108188536018133,1,6,6
83,44,3351,0.0,0.009999999776482582,5.275732040405273,0.6108188629150391,0.6108188629150391,0.006108188536018133,1,6,6
84,44,45,0.0,0.009999999776482582,1.6576085090637207,0.09394407272338867,0.09394407272338867,0.000939440680667758,1,2,2
