rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,4170,4485,4620,0.8570478558540344,0.9999998807907104,6.999335765838623,5,7,35
2,4165,4485,5102,0.8570478558540344,0.9999998807907104,6.999335765838623,5,7,35
3,6058,3777,4260,0.8498846888542175,0.9999998807907104,6.949193477630615,5,7,35
4,6056,3777,4238,0.8498846888542175,0.9999998807907104,6.949193477630615,5,7,35
5,837,3739,3777,0.8498846888542175,0.9999998807907104,6.949193477630615,5,7,35
6,1040,3777,4886,0.8498846888542175,0.9999998807907104,6.949193477630615,5,7,35
7,372,3477,3862,0.8479709029197693,0.9999998807907104,6.935797214508057,5,7,35
8,2373,3477,4202,0.8479709029197693,0.9999998807907104,6.935797214508057,5,7,35
9,451,3477,3873,0.8479709029197693,0.9999998807907104,6.935797214508057,5,7,35
10,2124,3651,4687,0.8381303548812866,0.9999998807907104,6.866913318634033,5,7,35
11,2111,3651,4815,0.8381303548812866,0.9999998807907104,6.866913318634033,5,7,35
12,2115,3651,4265,0.8381303548812866,0.9999998807907104,6.866913318634033,5,7,35
13,4210,4366,4925,0.8352652192115784,0.9999998807907104,6.84685754776001,5,7,35
14,3825,4871,5075,0.7994241118431091,0.9999998807907104,6.5959696769714355,5,7,35
15,3079,3794,4113,0.7960506081581116,0.9999998807907104,6.572355270385742,5,7,35
16,3080,3794,4369,0.7960506081581116,0.9999998807907104,6.572355270385742,5,7,35
17,3077,3794,4699,0.7960506081581116,0.9999998807907104,6.572355270385742,5,7,35
18,4246,3584,5118,0.7756189703941345,0.9999998807907104,6.429333686828613,5,7,35
19,5487,3584,4470,0.7756189703941345,0.9999998807907104,6.429333686828613,5,7,35
20,4384,3584,4426,0.7756189703941345,0.9999998807907104,6.429333686828613,5,7,35
