rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.953539252281189,1.0,7.674774646759033,5,8,40
2,237,3487,3488,0.869669497013092,1.0,7.087686538696289,5,8,40
3,2177,3335,4325,0.8555660843849182,1.0,6.988962650299072,5,7,35
4,3173,3335,3861,0.8555660843849182,1.0,6.988962650299072,5,7,35
5,2115,3116,3335,0.8555660843849182,1.0,6.988962650299072,5,7,35
6,2174,3335,3866,0.8555660843849182,1.0,6.988962650299072,5,7,35
7,3636,3335,3804,0.8555660843849182,1.0,6.988962650299072,5,7,35
8,2148,3208,3862,0.8500447869300842,1.0,6.950313568115234,5,7,35
9,3297,3208,3873,0.8500447869300842,1.0,6.950313568115234,5,7,35
10,5170,3300,4627,0.8490442037582397,1.0,6.943309307098389,5,7,35
11,2930,3244,3300,0.8490442037582397,1.0,6.943309307098389,5,7,35
12,2861,3448,3858,0.8085550665855408,1.0,6.659885406494141,5,7,35
13,2864,3448,4503,0.8085550665855408,1.0,6.659885406494141,5,7,35
14,3724,3448,4271,0.8085550665855408,1.0,6.659885406494141,5,7,35
15,3726,3448,4028,0.8085550665855408,1.0,6.659885406494141,5,7,35
16,2872,3347,3448,0.8085550665855408,1.0,6.659885406494141,5,7,35
17,4647,3100,4199,0.7960967421531677,1.0,6.572677135467529,5,7,35
18,1002,3100,3685,0.7960967421531677,1.0,6.572677135467529,5,7,35
19,1001,3100,3771,0.7960967421531677,1.0,6.572677135467529,5,7,35
20,1082,3100,4381,0.7960967421531677,1.0,6.572677135467529,5,7,35
