edge_id,src,dst,w_raw,w_norm,severity,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3392,4348,0.0,0.009999999776482582,3.408728837966919,0.3441041111946106,0.00344104110263288,1,4,4
1,3391,4348,0.0,0.009999999776482582,2.913940191268921,0.2734200358390808,0.002734200330451131,1,3,3
2,3391,4255,0.0,0.009999999776482582,4.834393501281738,0.5477705001831055,0.005477705039083958,1,5,5
3,3391,3395,0.4999999701976776,0.5049999952316284,2.7188353538513184,0.24554790556430817,0.12400168925523758,5,3,15
4,3395,4255,0.4999999701976776,0.5049999952316284,4.834393501281738,0.5477705001831055,0.2766241133213043,5,5,25
5,3398,4255,0.0,0.009999999776482582,4.834393501281738,0.5477705001831055,0.005477705039083958,1,5,5
6,3398,4348,0.0,0.009999999776482582,2.913940191268921,0.2734200358390808,0.002734200330451131,1,3,3
7,3399,4255,0.0,0.009999999776482582,4.834393501281738,0.5477705001831055,0.005477705039083958,1,5,5
8,3399,3401,0.0,0.009999999776482582,2.478273391723633,0.2111819088459015,0.0021118191070854664,1,3,3
9,3401,4246,0.4999999701976776,0.5049999952316284,2.6554951667785645,0.23649930953979492,0.11943215131759644,5,3,15
10,0,4255,0.0,0.009999999776482582,4.834393501281738,0.5477705001831055,0.005477705039083958,1,5,5
11,0,1,0.0,0.009999999776482582,3.5294690132141113,0.36135271191596985,0.0036135269328951836,1,4,4
12,1,3401,0.0,0.009999999776482582,3.5294690132141113,0.36135271191596985,0.0036135269328951836,1,4,4
13,3396,3401,0.0,0.009999999776482582,2.684659957885742,0.24066570401191711,0.002406656974926591,1,3,3
14,2,4255,0.0,0.009999999776482582,4.834393501281738,0.5477705001831055,0.005477705039083958,1,5,5
15,2,3401,0.0,0.009999999776482582,3.0969409942626953,0.2995629906654358,0.002995629794895649,1,4,4
16,3,4246,0.0,0.009999999776482582,2.6554951667785645,0.23649930953979492,0.0023649930953979492,1,3,3
17,3,4,0.0,0.009999999776482582,2.0924184322357178,0.15605977177619934,0.0015605976805090904,1,3,3
18,4,4246,0.0,0.009999999776482582,2.6554951667785645,0.23649930953979492,0.0023649930953979492,1,3,3
19,3391,4246,0.0,0.009999999776482582,2.6725997924804688,0.23894283175468445,0.0023894282057881355,1,3,3
20,3395,3396,0.0,0.009999999776482582,2.7188353538513184,0.24554790556430817,0.002455478999763727,1,3,3
21,5,4246,0.0,0.009999999776482582,2.6554951667785645,0.23649930953979492,0.0023649930953979492,1,3,3
22,5,6,0.0,0.009999999776482582,2.1255955696105957,0.16079936921596527,0.0016079936176538467,1,3,3
23,6,3394,0.0,0.009999999776482582,2.5255234241485596,0.21793191134929657,0.0021793190389871597,1,3,3
24,7,3394,0.0,0.009999999776482582,2.5255234241485596,0.21793191134929657,0.0021793190389871597,1,3,3
25,3390,4255,0.0,0.009999999776482582,4.834393501281738,0.5477705001831055,0.005477705039083958,1,5,5
26,3390,3395,0.0,0.009999999776482582,2.7188353538513184,0.24554790556430817,0.002455478999763727,1,3,3
27,3188,3189,0.0,0.009999999776482582,2.8695385456085205,0.26707693934440613,0.0026707693468779325,1,3,3
28,8,3189,0.0,0.009999999776482582,1.3311636447906494,0.04730909317731857,0.00047309091314673424,1,2,2
29,8,3397,0.0,0.009999999776482582,2.435375213623047,0.20505359768867493,0.002050535986199975,1,3,3
30,3188,3405,0.0,0.009999999776482582,2.8695385456085205,0.26707693934440613,0.0026707693468779325,1,3,3
31,3405,3406,1.0,1.0,1.0000211000442505,3.014292133229901e-06,3.014292133229901e-06,5,2,10
32,3375,3406,0.0,0.009999999776482582,2.0122952461242676,0.1446136087179184,0.0014461360406130552,1,3,3
33,9,3188,0.0,0.009999999776482582,2.8695385456085205,0.26707693934440613,0.0026707693468779325,1,3,3
34,9,3404,0.0,0.009999999776482582,1.7558989524841309,0.10798556357622147,0.0010798556031659245,1,2,2
35,3404,3407,0.4999999701976776,0.5049999952316284,2.948060989379883,0.2782944142818451,0.14053867757320404,5,3,15
36,3187,3189,1.0,1.0,3.521045207977295,0.3601493239402771,0.3601493239402771,5,4,20
37,10,3189,0.0,0.009999999776482582,1.3237605094909668,0.04625150188803673,0.00046251501771621406,1,2,2
38,10,3397,0.0,0.009999999776482582,2.435375213623047,0.20505359768867493,0.002050535986199975,1,3,3
39,11,3187,0.0,0.009999999776482582,3.521045207977295,0.3601493239402771,0.0036014930810779333,1,4,4
40,11,12,0.0,0.009999999776482582,2.8719887733459473,0.2674269676208496,0.002674269722774625,1,3,3
41,12,3187,0.0,0.009999999776482582,3.521045207977295,0.3601493239402771,0.0036014930810779333,1,4,4
42,13,3187,0.0,0.009999999776482582,3.521045207977295,0.3601493239402771,0.0036014930810779333,1,4,4
43,13,14,0.0,0.009999999776482582,2.203400135040283,0.17191430926322937,0.001719143008813262,1,3,3
44,14,3187,0.0,0.009999999776482582,3.521045207977295,0.3601493239402771,0.0036014930810779333,1,4,4
45,3187,3408,0.0,0.009999999776482582,3.521045207977295,0.3601493239402771,0.0036014930810779333,1,4,4
46,3404,3408,0.0,0.009999999776482582,2.2153961658477783,0.17362801730632782,0.0017362801590934396,1,3,3
47,3187,3404,0.0,0.009999999776482582,3.521045207977295,0.3601493239402771,0.0036014930810779333,1,4,4
48,15,16,0.0,0.009999999776482582,1.979013204574585,0.13985903561115265,0.0013985902769491076,1,2,2
49,16,17,0.0,0.009999999776482582,1.9749460220336914,0.13927800953388214,0.0013927801046520472,1,2,2
50,17,3082,0.0,0.009999999776482582,1.9071464538574219,0.12959234416484833,0.0012959233717992902,1,2,2
51,18,3197,0.0,0.009999999776482582,2.7489683628082275,0.24985262751579285,0.0024985261261463165,1,3,3
52,18,19,0.0,0.009999999776482582,2.7489683628082275,0.24985262751579285,0.0024985261261463165,1,3,3
53,19,3197,0.0,0.009999999776482582,2.0643765926361084,0.1520538032054901,0.0015205380041152239,1,3,3
54,20,4349,0.0,0.009999999776482582,2.7447779178619385,0.2492539882659912,0.002492539817467332,1,3,3
55,21,4349,0.0,0.009999999776482582,3.060412645339966,0.2943446636199951,0.0029434466268867254,1,4,4
56,22,23,0.0,0.009999999776482582,2.1099839210510254,0.1585691273212433,0.0015856912359595299,1,3,3
57,23,24,0.0,0.009999999776482582,2.1128103733062744,0.15897290408611298,0.0015897289849817753,1,3,3
58,24,25,0.0,0.009999999776482582,2.7040786743164062,0.24343980848789215,0.0024343980476260185,1,3,3
59,25,26,0.0,0.009999999776482582,2.7040786743164062,0.24343980848789215,0.0024343980476260185,1,3,3
60,27,3442,0.0,0.009999999776482582,4.722023963928223,0.5317177176475525,0.005317177157849073,1,5,5
61,27,28,0.0,0.009999999776482582,4.722023963928223,0.5317177176475525,0.005317177157849073,1,5,5
62,28,29,0.0,0.009999999776482582,4.416043758392334,0.48800626397132874,0.0048800623044371605,1,5,5
63,30,3351,0.0,0.009999999776482582,2.8897650241851807,0.2699664235115051,0.002699664095416665,1,3,3
64,30,31,0.0,0.009999999776482582,1.3242253065109253,0.04631790146231651,0.000463178992504254,1,2,2
65,31,3351,0.0,0.009999999776482582,2.8897650241851807,0.2699664235115051,0.002699664095416665,1,3,3
66,32,3351,0.0,0.009999999776482582,2.8897650241851807,0.2699664235115051,0.002699664095416665,1,3,3
67,32,33,0.0,0.009999999776482582,1.85007643699646,0.12143949419260025,0.0012143949279561639,1,2,2
68,33,3351,0.0,0.009999999776482582,2.8897650241851807,0.2699664235115051,0.002699664095416665,1,3,3
69,3351,3445,0.0,0.009999999776482582,2.8897650241851807,0.2699664235115051,0.002699664095416665,1,3,3
70,34,3445,0.0,0.009999999776482582,1.9238381385803223,0.1319768726825714,0.0013197687221691012,1,2,2
71,34,3351,0.0,0.009999999776482582,2.8897650241851807,0.2699664235115051,0.002699664095416665,1,3,3
72,35,3351,0.0,0.009999999776482582,2.8897650241851807,0.2699664235115051,0.002699664095416665,1,3,3
73,35,3445,0.0,0.009999999776482582,1.9238381385803223,0.1319768726825714,0.0013197687221691012,1,2,2
74,36,3445,0.0,0.009999999776482582,1.9238381385803223,0.1319768726825714,0.0013197687221691012,1,2,2
75,36,3351,0.0,0.009999999776482582,2.8897650241851807,0.2699664235115051,0.002699664095416665,1,3,3
76,37,38,0.0,0.009999999776482582,2.4095332622528076,0.20136189460754395,0.0020136188250035048,1,3,3
77,38,39,0.0,0.009999999776482582,1.9242464303970337,0.13203521072864532,0.001320352079346776,1,2,2
78,39,40,0.0,0.009999999776482582,1.9242464303970337,0.13203521072864532,0.001320352079346776,1,2,2
79,40,2821,0.0,0.009999999776482582,1.531388759613037,0.07591267675161362,0.0007591267349198461,1,2,2
80,41,42,0.0,0.009999999776482582,2.607741355895996,0.22967733442783356,0.002296773251146078,1,3,3
81,42,43,0.0,0.009999999776482582,2.1088390350341797,0.15840557217597961,0.0015840557171031833,1,3,3
82,43,3351,0.0,0.009999999776482582,2.8897650241851807,0.2699664235115051,0.002699664095416665,1,3,3
83,44,3351,0.0,0.009999999776482582,2.8897650241851807,0.2699664235115051,0.002699664095416665,1,3,3
84,44,45,0.0,0.009999999776482582,2.55794620513916,0.2225637435913086,0.002225637435913086,1,3,3
85,45,3445,0.0,0.009999999776482582,2.55794620513916,0.2225637435913086,0.002225637435913086,1,3,3
86,46,3445,0.0,0.009999999776482582,1.9238381385803223,0.1319768726825714,0.0013197687221691012,1,2,2
87,46,3351,0.0,0.009999999776482582,2.8897650241851807,0.2699664235115051,0.002699664095416665,1,3,3
88,47,3351,0.0,0.009999999776482582,2.8897650241851807,0.2699664235115051,0.002699664095416665,1,3,3
89,47,48,0.0,0.009999999776482582,1.7441778182983398,0.1063111200928688,0.0010631111217662692,1,2,2
90,48,3351,0.0,0.009999999776482582,2.8897650241851807,0.2699664235115051,0.002699664095416665,1,3,3
91,49,2822,0.0,0.009999999776482582,2.754575490951538,0.2506536543369293,0.0025065364316105843,1,3,3
92,49,4350,0.0,0.009999999776482582,2.508402109146118,0.21548601984977722,0.0021548601798713207,1,3,3
93,3462,4350,0.0,0.009999999776482582,2.508402109146118,0.21548601984977722,0.0021548601798713207,1,3,3
