method,runs,hop_mean,hop_std,mean_risk_mean,mean_risk_std,max_risk_mean,max_risk_std,cvar80_mean,cvar80_std,cvar90_mean,cvar90_std,re_mean,re_std,hhi_mean,hhi_std,gini_mean,gini_std,total_risk_mean,total_risk_std,hop_increase_pct_mean,hop_increase_pct_std,risk_reduction_pct_mean,risk_reduction_pct_std,cvar90_reduction_pct_mean,cvar90_reduction_pct_std,total_risk_mean_baseline,total_risk_mean_method,total_risk_aggregate_reduction,total_risk_mean_per_od_reduction,total_risk_median_per_od_reduction,total_risk_wilcoxon_p,max_risk_mean_baseline,max_risk_mean_method,max_risk_aggregate_reduction,max_risk_mean_per_od_reduction,max_risk_median_per_od_reduction,max_risk_wilcoxon_p,cvar80_mean_baseline,cvar80_mean_method,cvar80_aggregate_reduction,cvar80_mean_per_od_reduction,cvar80_median_per_od_reduction,cvar80_wilcoxon_p,cvar90_mean_baseline,cvar90_mean_method,cvar90_aggregate_reduction,cvar90_mean_per_od_reduction,cvar90_median_per_od_reduction,cvar90_wilcoxon_p,re_mean_baseline,re_mean_method,re_aggregate_reduction,re_mean_per_od_reduction,re_median_per_od_reduction,re_wilcoxon_p,gini_mean_baseline,gini_mean_method,gini_aggregate_reduction,gini_mean_per_od_reduction,gini_median_per_od_reduction,gini_wilcoxon_p,path_overlap_with_cvar,selected_path_changed_rate,risk_source
CVaR-risk,150,9.92,2.6177504559572573,0.0038610519928788515,0.007959718052730928,0.015412107485656938,0.05783612740668986,0.009712950821545545,0.030005121573827075,0.014370542588229807,0.05702287371208583,0.0019043119732235674,0.007911658660450661,0.18979697933980808,0.14212706892657814,0.3772831580631289,0.15136535688521568,0.035517951565298064,0.06486183621888016,0.10075118400117092,0.12215020038287713,0.5518119382348681,0.4107491233539915,0.6214078322208202,0.4072946887100405,0.24137950927455298,0.035517951565298064,0.8528543219227791,0.5518119382348681,0.7272821636952239,1.1649355468898626e-20,0.17296790098305792,0.015412107485656938,0.9108961408505648,0.6139660534721181,0.9063391717001026,2.794925243656376e-20,0.09792872560326943,0.009712950821545545,0.9008161214943647,0.59520581150511,0.8059161665242591,2.021684345916894e-20,0.1508905713001473,0.014370542588229807,0.9047618253061743,0.6214078322208202,0.9058260421424676,4.198628429371137e-21,0.02521402592596291,0.0019043119732235674,0.9244741010523366,0.6925222952966301,0.9579106510897895,8.98436945487045e-21,0.603775058235631,0.3772831580631289,0.3751262942758653,0.25297451478374466,0.3111262223625786,1.0949298789213136e-16,1.0,0.0,ST-v1_seed5
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.027469270374419506,0.035934892468321954,0.17296790098305792,0.21540897876231468,0.09792872560326943,0.13726573716842091,0.1508905713001473,0.19655308684582284,0.02521402592596291,0.0357632873619995,0.47543292533087195,0.2882916997084536,0.603775058235631,0.2411925687445975,0.24137950927455298,0.3033221961278153,0.0,0.0,0.0,0.0,0.0,0.0,0.24137950927455298,0.24137950927455298,0.0,0.0,0.0,1.0,0.17296790098305792,0.17296790098305792,0.0,0.0,0.0,1.0,0.09792872560326943,0.09792872560326943,0.0,0.0,0.0,1.0,0.1508905713001473,0.1508905713001473,0.0,0.0,0.0,1.0,0.02521402592596291,0.02521402592596291,0.0,0.0,0.0,1.0,0.603775058235631,0.603775058235631,0.0,0.0,0.0,1.0,0.21333333333333335,0.7866666666666666,ST-v1_seed5
CVaR-risk,150,9.946666666666667,2.5848984938897788,0.004820206390848897,0.01078750848272643,0.019966079748313253,0.07813355215290396,0.012537055428282151,0.04098424891347813,0.01847865414378854,0.07572221421742825,0.0024560747546012755,0.010717803568106778,0.1927049655428011,0.1416687547310583,0.38662639111524993,0.1392408690718712,0.044040607944716044,0.08679882672300022,0.10435741110739748,0.1117566591109725,0.5448769199221702,0.4173889849973893,0.5937375848406372,0.4345186855248511,0.2919883727119092,0.044040607944716044,0.8491699942140576,0.5448769199221702,0.7418805553993368,2.7841168783297966e-20,0.21780681348444583,0.019966079748313253,0.9083312435005739,0.5956077532684728,0.8948171799399869,1.309450293185814e-20,0.11839240267795201,0.012537055428282151,0.8941059126633384,0.582396544830699,0.8031153734737588,1.3122453296062608e-20,0.18772197291138581,0.01847865414378854,0.9015637122383485,0.5937375848406372,0.8948171799399869,6.134639277467513e-21,0.030506129176238978,0.0024560747546012755,0.9194891380243094,0.6880715992027089,0.9712807213565804,6.149061784225587e-21,0.6090962210335411,0.38662639111524993,0.3652457891471226,0.244064966057934,0.348925022673108,5.963547661406908e-16,1.0,0.0,ST-v1_seed6
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.0333236569187568,0.041397515661434216,0.21780681348444583,0.2576415788053674,0.11839240267795201,0.15990290710279456,0.18772197291138581,0.23229628280288708,0.030506129176238978,0.041185613034165576,0.482826328495953,0.2882902095424546,0.6090962210335411,0.2359435466750233,0.2919883727119092,0.3482117400490616,0.0,0.0,0.0,0.0,0.0,0.0,0.2919883727119092,0.2919883727119092,0.0,0.0,0.0,1.0,0.21780681348444583,0.21780681348444583,0.0,0.0,0.0,1.0,0.11839240267795201,0.11839240267795201,0.0,0.0,0.0,1.0,0.18772197291138581,0.18772197291138581,0.0,0.0,0.0,1.0,0.030506129176238978,0.030506129176238978,0.0,0.0,0.0,1.0,0.6090962210335411,0.6090962210335411,0.0,0.0,0.0,1.0,0.22,0.78,ST-v1_seed6
CVaR-risk,150,9.933333333333334,2.6078525369710093,0.005322937429269517,0.011642258632319526,0.021705961330250528,0.08646019813157012,0.013783495367452919,0.04539821881618125,0.020095416417785193,0.0837948115570515,0.002664655255417796,0.011641918462946469,0.19866789748265518,0.14419213685281276,0.40321538045595107,0.14256872096986103,0.04906995962717948,0.09529061107613764,0.10187037037035722,0.11188122951798844,0.5374535641313987,0.4189650796014141,0.581282328885376,0.4374846608945999,0.32837503332559814,0.04906995962717948,0.8505673250153125,0.5374535641313987,0.7211555633828076,7.496025599559407e-20,0.2347832772170659,0.021705961330250528,0.9075489464648281,0.5770845445526699,0.9016686650364008,8.743586935767715e-20,0.1294199904377003,0.013783495367452919,0.8934979416879074,0.5644867748296085,0.7825754220048868,8.747663427812937e-20,0.198161251316649,0.020095416417785193,0.8985905857721265,0.581282328885376,0.8821033557585831,2.802589667536662e-20,0.03405501326322424,0.002664655255417796,0.9217543908809136,0.6559668304975774,0.9612986174272906,5.985729498508396e-20,0.6116188064592761,0.40321538045595107,0.3407407094125393,0.21847735547094052,0.31698143045452765,7.619280847450558e-15,1.0,0.0,ST-v1_seed7
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.0371720857059591,0.04472828928353448,0.2347832772170659,0.2617996948964212,0.1294199904377003,0.1672747890111214,0.198161251316649,0.2347793800604319,0.03405501326322424,0.04446182840465315,0.47610500028436414,0.2888178543383838,0.6116188064592761,0.2293992422541364,0.32837503332559814,0.3714398285312709,0.0,0.0,0.0,0.0,0.0,0.0,0.32837503332559814,0.32837503332559814,0.0,0.0,0.0,1.0,0.2347832772170659,0.2347832772170659,0.0,0.0,0.0,1.0,0.1294199904377003,0.1294199904377003,0.0,0.0,0.0,1.0,0.198161251316649,0.198161251316649,0.0,0.0,0.0,1.0,0.03405501326322424,0.03405501326322424,0.0,0.0,0.0,1.0,0.6116188064592761,0.6116188064592761,0.0,0.0,0.0,1.0,0.24666666666666667,0.7533333333333333,ST-v1_seed7
CVaR-risk,150,9.926666666666666,2.5934783118266074,0.004574776226968228,0.010813915719467904,0.020339020980366815,0.08300888242632305,0.0126210830540448,0.04310057047873012,0.01843199179171481,0.08067647664609473,0.0026584821206854276,0.010779616088476603,0.20054546492980072,0.14773361266546559,0.39993115003459506,0.14861145536854906,0.042434028383620655,0.09094064044237211,0.10178598253596922,0.10864231735870795,0.548800807406183,0.4161618911126553,0.5981888315542425,0.43433333959574305,0.27729819819317225,0.042434028383620655,0.8469732992822872,0.548800807406183,0.7409898712686114,1.901248644248669e-20,0.2066195410055419,0.020339020980366815,0.9015629360016687,0.5954156962032368,0.9001667902993694,1.3093386100199436e-20,0.1109000148211554,0.0126210830540448,0.8861940363553189,0.581858797739339,0.7989736996425824,1.3122453296062608e-20,0.17509314704712273,0.01843199179171481,0.8947303643605825,0.5981888315542425,0.8901500642143072,6.134639277467513e-21,0.029338054266688746,0.0026584821206854276,0.9093845114120834,0.6687589534037509,0.9529119301267562,6.149061784225587e-21,0.6164134343856916,0.39993115003459506,0.351196570799091,0.2360504243099788,0.33209063464718913,3.561372744029974e-16,1.0,0.0,ST-v1_seed8
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03157191135561549,0.04071799530312661,0.2066195410055419,0.24824824330113476,0.1109000148211554,0.15534885462851344,0.17509314704712273,0.22000955676398867,0.029338054266688746,0.040556342195190935,0.4861336245448148,0.2865157497207434,0.6164134343856916,0.23398032140097497,0.27729819819317225,0.3345087295669823,0.0,0.0,0.0,0.0,0.0,0.0,0.27729819819317225,0.27729819819317225,0.0,0.0,0.0,1.0,0.2066195410055419,0.2066195410055419,0.0,0.0,0.0,1.0,0.1109000148211554,0.1109000148211554,0.0,0.0,0.0,1.0,0.17509314704712273,0.17509314704712273,0.0,0.0,0.0,1.0,0.029338054266688746,0.029338054266688746,0.0,0.0,0.0,1.0,0.6164134343856916,0.6164134343856916,0.0,0.0,0.0,1.0,0.22,0.78,ST-v1_seed8
CVaR-risk,150,9.96,2.569516706967003,0.004647717006731404,0.010134834098468359,0.018917935659798484,0.08076848350196596,0.011906959375935711,0.04104846666582854,0.01775686693765844,0.07989996190351345,0.002440764381291939,0.010102960141559066,0.18863689552572524,0.1390879152012498,0.37552695406110653,0.15500665346702597,0.04303246244679599,0.08516862472574761,0.1085870610870465,0.1312291360988579,0.527071226687172,0.43557227515596625,0.5966335032751053,0.4264304319847189,0.28649946551540667,0.04303246244679599,0.8497991527829512,0.527071226687172,0.7101833725927786,1.2856735302357314e-19,0.20705417695144812,0.018917935659798484,0.9086329194646328,0.594211925293166,0.900697329619821,5.982716305924239e-20,0.11562968601731374,0.011906959375935711,0.897025065215088,0.5791414650901507,0.7976057485046518,4.207968058406021e-20,0.1780037477410709,0.01775686693765844,0.9002444208961919,0.5966335032751053,0.895413958677395,1.3124691783787857e-20,0.03005376129179119,0.002440764381291939,0.9187867249455598,0.6689504744042957,0.9576503781543961,2.3087962524952508e-20,0.6059170831290033,0.37552695406110653,0.38023375719622204,0.2667348410994791,0.322950097456697,1.0938834890980459e-16,1.0,0.0,ST-v1_seed9
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03254468571267817,0.04149529984095586,0.20705417695144812,0.24886312630606158,0.11562968601731374,0.159046039019967,0.1780037477410709,0.22840731506681,0.03005376129179119,0.041350527042683605,0.47732101136241417,0.29208015800588116,0.6059170831290033,0.2409191606867265,0.28649946551540667,0.3463345903000944,0.0,0.0,0.0,0.0,0.0,0.0,0.28649946551540667,0.28649946551540667,0.0,0.0,0.0,1.0,0.20705417695144812,0.20705417695144812,0.0,0.0,0.0,1.0,0.11562968601731374,0.11562968601731374,0.0,0.0,0.0,1.0,0.1780037477410709,0.1780037477410709,0.0,0.0,0.0,1.0,0.03005376129179119,0.03005376129179119,0.0,0.0,0.0,1.0,0.6059170831290033,0.6059170831290033,0.0,0.0,0.0,1.0,0.23333333333333334,0.7666666666666666,ST-v1_seed9
