rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,2314,0,8,7.853264808654785,0.9790378212928772,0.9841486215591431
2,2488,0,8,7.853264808654785,0.9790378212928772,0.9841486215591431
3,89,0,7,7.325721263885498,0.9036744832992554,0.9743286371231079
4,4315,8,8,7.268202781677246,0.8954575657844543,0.8861151933670044
5,2794,0,7,7.162201404571533,0.8803144693374634,0.9996204972267151
6,2163,0,7,7.075652122497559,0.8679503202438354,0.96927809715271
7,2836,0,8,7.014431476593018,0.8592044711112976,0.8542677760124207
8,3777,7,7,7.001432418823242,0.8573474884033203,0.9919524192810059
9,4627,8,8,6.997686386108398,0.8568123579025269,0.8550398349761963
10,3593,0,7,6.990455150604248,0.8557792901992798,0.9999872446060181
11,3477,0,7,6.9834394454956055,0.8547770380973816,0.9970682263374329
12,4485,7,7,6.979478359222412,0.8542112112045288,0.9946405291557312
13,3901,0,7,6.938703536987305,0.8483862280845642,0.9973255395889282
14,3955,7,7,6.9274187088012695,0.8467741012573242,0.967583417892456
15,4988,0,7,6.8466362953186035,0.835233747959137,0.911727786064148
16,1660,0,7,6.8372273445129395,0.8338896036148071,0.9247746467590332
17,2418,0,8,6.679436683654785,0.8113480806350708,0.7570226788520813
18,3756,6,7,6.674951076507568,0.8107072710990906,0.8498513698577881
19,3794,7,7,6.663675785064697,0.8090965151786804,0.9050456285476685
20,3816,8,8,6.646303176879883,0.8066147565841675,0.7553369998931885
