rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,6056,3777,4238,0.8573473691940308,0.9999998807907104,7.001432418823242,5,8,40
2,6058,3777,4260,0.8573473691940308,0.9999998807907104,7.001432418823242,5,8,40
3,837,3739,3777,0.8573473691940308,0.9999998807907104,7.001432418823242,5,8,40
4,1040,3777,4886,0.8573473691940308,0.9999998807907104,7.001432418823242,5,8,40
5,372,3477,3862,0.854776918888092,0.9999998807907104,6.9834394454956055,5,7,35
6,451,3477,3873,0.854776918888092,0.9999998807907104,6.9834394454956055,5,7,35
7,2373,3477,4202,0.854776918888092,0.9999998807907104,6.9834394454956055,5,7,35
8,4170,4485,4620,0.8542110919952393,0.9999998807907104,6.979478359222412,5,7,35
9,4165,4485,5102,0.8542110919952393,0.9999998807907104,6.979478359222412,5,7,35
10,3077,3794,4699,0.8090963959693909,0.9999998807907104,6.663675785064697,5,7,35
11,3080,3794,4369,0.8090963959693909,0.9999998807907104,6.663675785064697,5,7,35
12,3079,3794,4113,0.8090963959693909,0.9999998807907104,6.663675785064697,5,7,35
13,5483,3816,3870,0.8066146373748779,0.9999998807907104,6.646303176879883,5,7,35
14,4998,3816,5160,0.8066146373748779,0.9999998807907104,6.646303176879883,5,7,35
15,1822,3816,4211,0.8066146373748779,0.9999998807907104,6.646303176879883,5,7,35
16,1657,3816,4057,0.8066146373748779,0.9999998807907104,6.646303176879883,5,7,35
17,5725,3816,5188,0.8066146373748779,0.9999998807907104,6.646303176879883,5,7,35
18,1647,3816,4213,0.8066146373748779,0.9999998807907104,6.646303176879883,5,7,35
19,2124,3651,4687,0.7772759199142456,0.9999998807907104,6.440932273864746,5,7,35
20,2115,3651,4265,0.7772759199142456,0.9999998807907104,6.440932273864746,5,7,35
