edge_id,src,dst,w_raw,w_norm,severity,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3392,4348,0.0,0.009999999776482582,4.292733669281006,0.47039052844047546,0.004703904967755079,1,5,5
1,3391,4348,0.0,0.009999999776482582,3.4011712074279785,0.34302446246147156,0.0034302445128560066,1,4,4
2,3391,4255,0.0,0.009999999776482582,2.6698031425476074,0.238543301820755,0.0023854330647736788,1,3,3
3,3391,3395,0.4999999701976776,0.5049999952316284,2.5582823753356934,0.22261177003383636,0.11241894215345383,5,3,15
4,3395,4255,0.4999999701976776,0.5049999952316284,2.6698031425476074,0.238543301820755,0.12046436965465546,5,3,15
5,3398,4255,0.0,0.009999999776482582,3.4211859703063965,0.34588369727134705,0.0034588368143886328,1,4,4
6,3398,4348,0.0,0.009999999776482582,3.4211859703063965,0.34588369727134705,0.0034588368143886328,1,4,4
7,3399,4255,0.0,0.009999999776482582,2.6698031425476074,0.238543301820755,0.0023854330647736788,1,3,3
8,3399,3401,0.0,0.009999999776482582,2.6247477531433105,0.23210681974887848,0.002321068197488785,1,3,3
9,3401,4246,0.4999999701976776,0.5049999952316284,1.9782700538635254,0.13975286483764648,0.07057519257068634,5,2,10
10,0,4255,0.0,0.009999999776482582,3.3029425144195557,0.3289918005466461,0.0032899179495871067,1,4,4
11,0,1,0.0,0.009999999776482582,3.3029425144195557,0.3289918005466461,0.0032899179495871067,1,4,4
12,1,3401,0.0,0.009999999776482582,2.8071718215942383,0.25816741585731506,0.002581674139946699,1,3,3
13,3396,3401,0.0,0.009999999776482582,3.1258790493011475,0.30369701981544495,0.0030369700398296118,1,4,4
14,2,4255,0.0,0.009999999776482582,4.407382011413574,0.4867688715457916,0.004867688752710819,1,5,5
15,2,3401,0.0,0.009999999776482582,4.407382011413574,0.4867688715457916,0.004867688752710819,1,5,5
16,3,4246,0.0,0.009999999776482582,3.9118576049804688,0.41597965359687805,0.004159796517342329,1,4,4
17,3,4,0.0,0.009999999776482582,3.9118576049804688,0.41597965359687805,0.004159796517342329,1,4,4
18,4,4246,0.0,0.009999999776482582,2.7491443157196045,0.24987776577472687,0.0024987775832414627,1,3,3
19,3391,4246,0.0,0.009999999776482582,2.5582823753356934,0.22261177003383636,0.002226117765530944,1,3,3
20,3395,3396,0.0,0.009999999776482582,3.1258790493011475,0.30369701981544495,0.0030369700398296118,1,4,4
21,5,4246,0.0,0.009999999776482582,2.9296979904174805,0.2756711542606354,0.0027567115612328053,1,3,3
22,5,6,0.0,0.009999999776482582,2.9296979904174805,0.2756711542606354,0.0027567115612328053,1,3,3
23,6,3394,0.0,0.009999999776482582,3.3563232421875,0.3366176187992096,0.003366176038980484,1,4,4
24,7,3394,0.0,0.009999999776482582,3.4241271018981934,0.34630388021469116,0.003463038709014654,1,4,4
25,3390,4255,0.0,0.009999999776482582,2.8500280380249023,0.2642897069454193,0.002642896957695484,1,3,3
26,3390,3395,0.0,0.009999999776482582,2.8500280380249023,0.2642897069454193,0.002642896957695484,1,3,3
27,3188,3189,0.0,0.009999999776482582,2.865569829940796,0.2665099799633026,0.002665099687874317,1,3,3
28,8,3189,0.0,0.009999999776482582,3.1580119132995605,0.3082874119281769,0.003082873998209834,1,4,4
29,8,3397,0.0,0.009999999776482582,3.1792829036712646,0.31132611632347107,0.003113261191174388,1,4,4
30,3188,3405,0.0,0.009999999776482582,2.865569829940796,0.2665099799633026,0.002665099687874317,1,3,3
31,3405,3406,1.0,1.0,1.965978741645813,0.13799695670604706,0.13799695670604706,5,2,10
32,3375,3406,0.0,0.009999999776482582,3.974107503890991,0.424872487783432,0.004248724784702063,1,4,4
33,9,3188,0.0,0.009999999776482582,3.1721465587615967,0.3103066384792328,0.003103066235780716,1,4,4
34,9,3404,0.0,0.009999999776482582,3.1721465587615967,0.3103066384792328,0.003103066235780716,1,4,4
35,3404,3407,0.4999999701976776,0.5049999952316284,2.426633358001709,0.20380476117134094,0.10292140394449234,5,3,15
36,3187,3189,1.0,1.0,4.172214508056641,0.4531734883785248,0.4531734883785248,5,5,25
37,10,3189,0.0,0.009999999776482582,2.335232734680176,0.19074752926826477,0.0019074752926826477,1,3,3
38,10,3397,0.0,0.009999999776482582,3.1792829036712646,0.31132611632347107,0.003113261191174388,1,4,4
39,11,3187,0.0,0.009999999776482582,4.172214508056641,0.4531734883785248,0.004531734623014927,1,5,5
40,11,12,0.0,0.009999999776482582,3.500544309616089,0.3572206199169159,0.003572206012904644,1,4,4
41,12,3187,0.0,0.009999999776482582,4.172214508056641,0.4531734883785248,0.004531734623014927,1,5,5
42,13,3187,0.0,0.009999999776482582,4.172214508056641,0.4531734883785248,0.004531734623014927,1,5,5
43,13,14,0.0,0.009999999776482582,3.2006313800811768,0.3143759071826935,0.0031437589786946774,1,4,4
44,14,3187,0.0,0.009999999776482582,4.172214508056641,0.4531734883785248,0.004531734623014927,1,5,5
45,3187,3408,0.0,0.009999999776482582,4.172214508056641,0.4531734883785248,0.004531734623014927,1,5,5
46,3404,3408,0.0,0.009999999776482582,3.559999704360962,0.36571425199508667,0.003657142398878932,1,4,4
47,3187,3404,0.0,0.009999999776482582,4.172214508056641,0.4531734883785248,0.004531734623014927,1,5,5
48,15,16,0.0,0.009999999776482582,2.8545851707458496,0.2649407386779785,0.0026494073681533337,1,3,3
49,16,17,0.0,0.009999999776482582,2.8545851707458496,0.2649407386779785,0.0026494073681533337,1,3,3
50,17,3082,0.0,0.009999999776482582,2.6662449836730957,0.23803499341011047,0.0023803499061614275,1,3,3
51,18,3197,0.0,0.009999999776482582,3.292118787765503,0.32744553685188293,0.003274455200880766,1,4,4
52,18,19,0.0,0.009999999776482582,2.4747767448425293,0.21068239212036133,0.0021068239584565163,1,3,3
53,19,3197,0.0,0.009999999776482582,3.292118787765503,0.32744553685188293,0.003274455200880766,1,4,4
54,20,4349,0.0,0.009999999776482582,3.0073013305664062,0.28675732016563416,0.0028675731737166643,1,4,4
55,21,4349,0.0,0.009999999776482582,3.7237396240234375,0.3891056478023529,0.003891056403517723,1,4,4
