rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,5170,3300,4627,1.0,1.0,6.689241409301758,5,7,35
2,3173,3335,3861,1.0,1.0,6.629283905029297,5,7,35
3,2930,3244,3300,1.0,1.0,6.689241409301758,5,7,35
4,3636,3335,3804,1.0,1.0,6.629283905029297,5,7,35
5,2174,3335,3866,1.0,1.0,6.629283905029297,5,7,35
6,2115,3116,3335,1.0,1.0,6.629283905029297,5,7,35
7,2177,3335,4325,1.0,1.0,6.629283905029297,5,7,35
8,1288,3475,3491,1.0,1.0,6.606764793395996,5,7,35
9,4232,3225,4086,0.9864929914474487,1.0,6.155450820922852,5,7,35
10,4053,4357,4562,0.967951774597168,1.0,6.025662422180176,5,7,35
11,4055,4357,4563,0.967951774597168,1.0,6.025662422180176,5,7,35
12,4347,4357,4589,0.967951774597168,1.0,6.025662422180176,5,7,35
13,4345,3652,4357,0.967951774597168,1.0,6.025662422180176,5,7,35
14,2864,3448,4503,0.960661768913269,1.0,5.974632263183594,5,6,30
15,2861,3448,3858,0.960661768913269,1.0,5.974632263183594,5,6,30
16,3724,3448,4271,0.960661768913269,1.0,5.974632263183594,5,6,30
17,3726,3448,4028,0.960661768913269,1.0,5.974632263183594,5,6,30
18,2872,3347,3448,0.960661768913269,1.0,5.974632263183594,5,6,30
19,237,3487,3488,0.9371780157089233,1.0,5.810245990753174,5,6,30
20,1237,3649,3727,0.9234915971755981,1.0,5.714441299438477,5,6,30
