rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3593,0,7,6.988218307495117,0.8554597496986389,0.9976010918617249
2,3477,0,7,6.943662166595459,0.849094569683075,0.9859043955802917
3,3901,0,7,6.86407470703125,0.8377249836921692,0.9684579968452454
4,3777,7,7,6.783925533294678,0.8262750506401062,0.941520094871521
5,4485,7,7,6.782683372497559,0.8260976076126099,0.9357328414916992
6,4183,3,7,6.261532306671143,0.7516474723815918,0.8145999908447266
7,3955,7,7,6.229247093200684,0.7470353245735168,0.809074342250824
8,3846,3,7,5.948618412017822,0.7069454789161682,0.7496151924133301
9,3721,1,7,5.895666122436523,0.6993808746337891,0.7342042922973633
10,3974,7,7,5.818563461303711,0.6883662343025208,0.7264930605888367
11,3816,8,7,5.780346393585205,0.6829066276550293,0.6987110376358032
12,4370,6,7,5.517839431762695,0.645405650138855,0.633204996585846
13,3507,6,7,5.455666542053223,0.6365237832069397,0.6603631377220154
14,3794,7,7,5.358706474304199,0.6226723790168762,0.6069872975349426
15,3584,3,7,5.3509955406188965,0.6215707659721375,0.6151765584945679
16,3651,7,7,5.314553737640381,0.6163648366928101,0.6111721396446228
17,3658,7,7,5.261316776275635,0.6087595224380493,0.5922628045082092
18,4295,7,7,5.252650260925293,0.6075214743614197,0.5864121913909912
19,4158,1,7,5.241652011871338,0.6059502959251404,0.5926036834716797
20,3701,0,7,5.229377746582031,0.6041968464851379,0.552829384803772
