rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,3297,3208,3873,0.8371780514717102,1.0,6.860246181488037,5,7,35
2,2148,3208,3862,0.8371780514717102,1.0,6.860246181488037,5,7,35
3,2177,3335,4325,0.823463499546051,1.0,6.764244556427002,5,7,35
4,2174,3335,3866,0.823463499546051,1.0,6.764244556427002,5,7,35
5,2115,3116,3335,0.823463499546051,1.0,6.764244556427002,5,7,35
6,3636,3335,3804,0.823463499546051,1.0,6.764244556427002,5,7,35
7,3173,3335,3861,0.823463499546051,1.0,6.764244556427002,5,7,35
8,2930,3244,3300,0.8078699111938477,1.0,6.655089378356934,5,7,35
9,5170,3300,4627,0.8078699111938477,1.0,6.655089378356934,5,7,35
10,1069,3100,3698,0.7630323171615601,1.0,6.341226100921631,5,7,35
11,1002,3100,3685,0.7630323171615601,1.0,6.341226100921631,5,7,35
12,4647,3100,4199,0.7630323171615601,1.0,6.341226100921631,5,7,35
13,1082,3100,4381,0.7630323171615601,1.0,6.341226100921631,5,7,35
14,1001,3100,3771,0.7630323171615601,1.0,6.341226100921631,5,7,35
15,999,3100,3684,0.7630323171615601,1.0,6.341226100921631,5,7,35
16,1288,3475,3491,0.7511876225471497,1.0,6.258313179016113,5,7,35
17,4232,3225,4086,0.7296692728996277,1.0,6.107685089111328,5,7,35
18,3128,3427,3855,0.694778323173523,1.0,5.863448143005371,5,6,30
19,36,3187,3189,0.654389500617981,1.0,5.580726623535156,5,6,30
20,4605,3308,3341,0.6410165429115295,1.0,5.487115859985352,5,6,30
