rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3475,8,8,7.708925724029541,0.9584179520606995,0.9687981605529785
2,3721,8,8,7.672532081604004,0.9532188773155212,0.943575918674469
3,3487,8,8,7.555315017700195,0.936473548412323,0.945780336856842
4,3772,8,8,7.1404829025268555,0.87721186876297,0.8829770088195801
5,3208,7,7,6.997724533081055,0.8568177819252014,0.999396026134491
6,3335,7,7,6.996374607086182,0.856624960899353,0.9995865225791931
7,3367,0,7,6.993274211883545,0.8561820387840271,0.9999963045120239
8,3300,7,7,6.985028266906738,0.8550040125846863,0.9965876936912537
9,3250,0,7,6.938697814941406,0.8483853936195374,0.9989349246025085
10,3439,0,7,6.916606903076172,0.8452295660972595,0.9448344111442566
11,3410,7,7,6.894387245178223,0.8420553207397461,0.9770669341087341
12,3100,0,7,6.888009071350098,0.8411441445350647,0.9820008873939514
13,4091,7,7,6.863491535186768,0.8376416563987732,0.9768819808959961
14,3448,7,7,6.791976451873779,0.8274251818656921,0.9460427165031433
15,4357,7,7,6.6082234382629395,0.8011747598648071,0.9200925827026367
16,2337,0,7,6.470197677612305,0.7814568281173706,0.8929290175437927
17,2162,0,7,6.392550468444824,0.7703643441200256,0.8746187686920166
18,2149,0,7,6.300134658813477,0.7571620941162109,0.8241243362426758
19,3901,7,7,6.264669418334961,0.752095639705658,0.8234986066818237
20,4180,0,8,6.260198593139648,0.7514569163322449,0.7333629131317139
