rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3593,0,7,6.8824357986450195,0.840347945690155,0.9992513656616211
2,3901,0,7,6.820738315582275,0.8315340280532837,0.9773752689361572
3,3477,0,7,6.74241304397583,0.8203447461128235,0.9626713991165161
4,4485,7,7,6.387354850769043,0.7696221470832825,0.8975438475608826
5,3777,7,7,6.348512649536133,0.7640732526779175,0.7725722789764404
6,4436,8,8,6.300616264343262,0.7572308778762817,0.7990022897720337
7,3756,6,6,6.275263786315918,0.7536091208457947,0.9577377438545227
8,2794,0,7,6.063022613525391,0.7232889533042908,0.8284714221954346
9,4627,8,8,5.930093765258789,0.7042990922927856,0.7722957134246826
10,3651,7,7,5.77993631362915,0.6828480362892151,0.7391998767852783
11,4198,8,8,5.769904136657715,0.6814149022102356,0.702138364315033
12,4379,8,8,5.5795183181762695,0.6542168855667114,0.6827075481414795
13,4370,6,7,5.552207946777344,0.6503154039382935,0.6913846731185913
14,4145,8,8,5.551799774169922,0.6502571105957031,0.6716645956039429
15,4923,0,7,5.532399654388428,0.6474856734275818,0.6965643167495728
16,2407,0,6,5.52958869934082,0.64708411693573,0.7399202585220337
17,5150,7,7,5.522146224975586,0.6460208892822266,0.6608784794807434
18,3794,7,7,5.4969258308410645,0.6424179673194885,0.6520453095436096
19,4437,0,8,5.496293544769287,0.6423276662826538,0.6891254186630249
20,3636,7,7,5.487332344055176,0.641047477722168,0.6463115811347961
