customer_set,model,beta,lambda_concentration,model_seed_runs,cost_increase_mean,cost_increase_std,cost_increase_mean_std,global_risk_mean,global_risk_std,global_risk_mean_std,risk_reduction_mean,risk_reduction_std,risk_reduction_mean_std,cvar90_mean,cvar90_std,cvar90_mean_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_risk_mean_std,edge_burden_gini_mean,edge_burden_gini_std,edge_burden_gini_mean_std,top10_share_mean,top10_share_std,top10_share_mean_std
A,Stable-Tail-GNN,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,7.636393050672924,0.8484870543670385,7.636393 +/- 0.848487,0.0,0.0,0.000% +/- 0.000%,0.23355654734189754,0.03173759468922871,0.233557 +/- 0.031738,2.2908746967404294,0.20048683633357559,2.290875 +/- 0.200487,0.8779165772369333,0.00318560763901637,0.877917 +/- 0.003186,0.8976452116503195,0.003707300004455032,89.765% +/- 0.371%
A,Stable-Tail-GNN,1.0,0.0,10,0.1716973543539588,0.014944908013916333,17.170% +/- 1.494%,2.7960527331221057,0.48040712015925807,2.796053 +/- 0.480407,0.6355420086722042,0.029513994639437838,63.554% +/- 2.951%,0.06673858185474256,0.01379836285664549,0.066739 +/- 0.013798,0.9417582011321065,0.16558928985988627,0.941758 +/- 0.165589,0.7957958862443875,0.023384826013832904,0.795796 +/- 0.023385,0.7660207584697456,0.027687781399853673,76.602% +/- 2.769%
A,Stable-Tail-GNN,1.0,1.0,10,0.24180309820547236,0.025390728905261062,24.180% +/- 2.539%,2.2257407131872786,0.47830843504233517,2.225741 +/- 0.478308,0.7104131372546123,0.03852602482863689,71.041% +/- 3.853%,0.04626294616358296,0.014076966025128571,0.046263 +/- 0.014077,0.768178362592007,0.24353882503180974,0.768178 +/- 0.243539,0.755663037963175,0.03451599848781289,0.755663 +/- 0.034516,0.7054704818927322,0.04548770563506427,70.547% +/- 4.549%
B,Stable-Tail-GNN,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,8.362039037760427,1.109017012942019,8.362039 +/- 1.109017,0.0,0.0,0.000% +/- 0.000%,0.25247885382255075,0.03612357432326813,0.252479 +/- 0.036124,2.797800350413381,0.3618855183118906,2.797800 +/- 0.361886,0.8789768856284731,0.002987572094796045,0.878977 +/- 0.002988,0.9003229518010538,0.006870454884819881,90.032% +/- 0.687%
B,Stable-Tail-GNN,1.0,0.0,10,0.19860349796804908,0.01699713087569758,19.860% +/- 1.700%,3.3884987588089306,0.6419577445347537,3.388499 +/- 0.641958,0.5957493901229874,0.04276801790576349,59.575% +/- 4.277%,0.07971707771600119,0.02027426042057796,0.079717 +/- 0.020274,1.2799086777752753,0.2508189119768806,1.279909 +/- 0.250819,0.8182195114718155,0.01766965285000647,0.818220 +/- 0.017670,0.7889890366375222,0.024973697108745335,78.899% +/- 2.497%
B,Stable-Tail-GNN,1.0,1.0,10,0.28449665339747804,0.031622638052290625,28.450% +/- 3.162%,2.799660628938596,0.5313457556234985,2.799661 +/- 0.531346,0.6665154331011784,0.030795429970930866,66.652% +/- 3.080%,0.061750663428644006,0.015571383312862671,0.061751 +/- 0.015571,1.078324218277501,0.26357474944739995,1.078324 +/- 0.263575,0.7945348510559374,0.02341594494291934,0.794535 +/- 0.023416,0.7491470303744152,0.030185736813893277,74.915% +/- 3.019%
