method,runs,hop_mean,hop_std,mean_risk_mean,mean_risk_std,max_risk_mean,max_risk_std,cvar80_mean,cvar80_std,cvar90_mean,cvar90_std,re_mean,re_std,hhi_mean,hhi_std,gini_mean,gini_std,total_risk_mean,total_risk_std,hop_increase_pct_mean,hop_increase_pct_std,risk_reduction_pct_mean,risk_reduction_pct_std,cvar90_reduction_pct_mean,cvar90_reduction_pct_std,total_risk_mean_baseline,total_risk_mean_method,total_risk_aggregate_reduction,total_risk_mean_per_od_reduction,total_risk_median_per_od_reduction,total_risk_wilcoxon_p,max_risk_mean_baseline,max_risk_mean_method,max_risk_aggregate_reduction,max_risk_mean_per_od_reduction,max_risk_median_per_od_reduction,max_risk_wilcoxon_p,cvar80_mean_baseline,cvar80_mean_method,cvar80_aggregate_reduction,cvar80_mean_per_od_reduction,cvar80_median_per_od_reduction,cvar80_wilcoxon_p,cvar90_mean_baseline,cvar90_mean_method,cvar90_aggregate_reduction,cvar90_mean_per_od_reduction,cvar90_median_per_od_reduction,cvar90_wilcoxon_p,re_mean_baseline,re_mean_method,re_aggregate_reduction,re_mean_per_od_reduction,re_median_per_od_reduction,re_wilcoxon_p,gini_mean_baseline,gini_mean_method,gini_aggregate_reduction,gini_mean_per_od_reduction,gini_median_per_od_reduction,gini_wilcoxon_p,path_overlap_with_cvar,selected_path_changed_rate,risk_source
CVaR-risk,150,9.973333333333333,2.618844118884448,0.004685604918903505,0.01061571339818442,0.019838126227259636,0.08148198321680143,0.012680723079182724,0.04235458042975879,0.018257263195183542,0.07997337094906665,0.0026202861066132537,0.010543575587025563,0.1946907441466875,0.13372142335864035,0.40075147296006974,0.1463915563209342,0.0433742030178117,0.08997009601267573,0.10637857512856143,0.11236988962940431,0.5355951544565678,0.4204218132786324,0.595818470966799,0.4285922014295101,0.27388988741782894,0.0433742030178117,0.8416363472650438,0.5355951544565678,0.71544191810166,2.301384198721804e-20,0.19664294535371785,0.019838126227259636,0.8991160034117965,0.5874670142159133,0.8623835541528309,2.7952956421424886e-20,0.11101547498945405,0.012680723079182724,0.8857751761069967,0.5748176772008698,0.8023628029889645,8.981357724063318e-21,0.1709987823334005,0.018257263195183542,0.893231618687903,0.595818470966799,0.8818635983302845,4.198968558525793e-21,0.029168372110053364,0.0026202861066132537,0.9101668719242548,0.6640251325689974,0.9613563398725498,1.6193355229250216e-20,0.6107534289462748,0.40075147296006974,0.3438408137113122,0.21500935188180406,0.3368741591186748,3.2114587677682474e-16,1.0,0.0,Stable-Tail-TailOnly-a010_seed0
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03159270811946498,0.043425703421644576,0.19664294535371785,0.249919595222573,0.11101547498945405,0.16116249394845938,0.1709987823334005,0.2318634871527134,0.029168372110053364,0.04318881505499523,0.4737403920376592,0.2805704439618634,0.6107534289462748,0.23395134419541064,0.27388988741782894,0.3511039723568254,0.0,0.0,0.0,0.0,0.0,0.0,0.27388988741782894,0.27388988741782894,0.0,0.0,0.0,1.0,0.19664294535371785,0.19664294535371785,0.0,0.0,0.0,1.0,0.11101547498945405,0.11101547498945405,0.0,0.0,0.0,1.0,0.1709987823334005,0.1709987823334005,0.0,0.0,0.0,1.0,0.029168372110053364,0.029168372110053364,0.0,0.0,0.0,1.0,0.6107534289462748,0.6107534289462748,0.0,0.0,0.0,1.0,0.21333333333333335,0.7866666666666666,Stable-Tail-TailOnly-a010_seed0
CVaR-risk,150,9.886666666666667,2.6203556976301727,0.005591451939286385,0.012042346253018484,0.022725127913678686,0.08932847532146089,0.014316287257825024,0.04606916974113625,0.02112267277824382,0.08800391027463528,0.0029209897518474894,0.012011059658064207,0.19059309421969278,0.13730027417110835,0.3791073584345594,0.13644991074396118,0.05110951445817554,0.09622843747703567,0.09617660117658873,0.10996789778028708,0.534355797238402,0.4329444622249329,0.5898189851945503,0.4430400938680492,0.3500285869377452,0.05110951445817554,0.8539847419144664,0.534355797238402,0.7546533694339352,2.204272029501144e-19,0.24850136066243672,0.022725127913678686,0.9085512938278959,0.5901496815663007,0.8743742009798775,1.2776622454947196e-19,0.13918680623644547,0.014316287257825024,0.8971433597348143,0.5746880156034591,0.7985150628410217,1.2783902941957056e-19,0.21389018817106262,0.02112267277824382,0.9012452466391221,0.5898189851945503,0.8945662170761908,4.094700747503043e-20,0.03667482936265581,0.0029209897518474894,0.9203543737345333,0.6530561665257651,0.953461382349406,4.096357955947718e-20,0.6070391110987944,0.3791073584345594,0.3754811650459934,0.25656546103299765,0.34943698126161715,9.910892484534597e-17,1.0,0.0,Stable-Tail-TailOnly-a010_seed1
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03970719891870611,0.046711952401878525,0.24850136066243672,0.26975371115026225,0.13918680623644547,0.1744164486807891,0.21389018817106262,0.2468742166637207,0.03667482936265581,0.04651295349126943,0.48073798520965255,0.29232559649022516,0.6070391110987944,0.23789158723955206,0.3500285869377452,0.3908255956876764,0.0,0.0,0.0,0.0,0.0,0.0,0.3500285869377452,0.3500285869377452,0.0,0.0,0.0,1.0,0.24850136066243672,0.24850136066243672,0.0,0.0,0.0,1.0,0.13918680623644547,0.13918680623644547,0.0,0.0,0.0,1.0,0.21389018817106262,0.21389018817106262,0.0,0.0,0.0,1.0,0.03667482936265581,0.03667482936265581,0.0,0.0,0.0,1.0,0.6070391110987944,0.6070391110987944,0.0,0.0,0.0,1.0,0.25333333333333335,0.7466666666666666,Stable-Tail-TailOnly-a010_seed1
CVaR-risk,150,9.86,2.6036371049930604,0.005313157006172956,0.011732980041277005,0.022072158514056354,0.09214438926706237,0.013652342780519069,0.046389992548141835,0.02061912418420737,0.09068203964717521,0.002801150058776838,0.011725793226481202,0.18732553728471898,0.14228827269402614,0.3622249770690801,0.14224505075187963,0.04865310454445459,0.0971835771808353,0.09366534391533171,0.11259283835985161,0.5476047881232144,0.4088013741151043,0.5999630545443841,0.43468075820093827,0.3270243797509223,0.04865310454445459,0.8512248396209409,0.5476047881232144,0.7380352360257476,1.0034917279751604e-19,0.24547582170305152,0.022072158514056354,0.9100841852291799,0.6002531674175703,0.9240016272824548,1.2779655511299613e-19,0.1298789151519951,0.013652342780519069,0.8948840713256894,0.5841987331762181,0.8499499882136132,1.2783902941957056e-19,0.21025844261050225,0.02061912418420737,0.9019343816633055,0.5999630545443841,0.8929500681999666,8.746847984597943e-20,0.034181628282782574,0.002801150058776838,0.9180510057472645,0.6626424458965136,0.9559144697762352,1.8686821759772635e-19,0.6081022862401,0.3622249770690801,0.4043354460823958,0.2869777426867218,0.409366164537184,3.0564050574020075e-17,1.0,0.0,Stable-Tail-TailOnly-a010_seed2
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.037046318254839686,0.04594763555199661,0.24547582170305152,0.2971863093823548,0.1298789151519951,0.1733353819352848,0.21025844261050225,0.2631553185867328,0.034181628282782574,0.045768927954076895,0.4822812795413953,0.28754565621779904,0.6081022862401,0.23685077406976465,0.3270243797509223,0.38363047882594536,0.0,0.0,0.0,0.0,0.0,0.0,0.3270243797509223,0.3270243797509223,0.0,0.0,0.0,1.0,0.24547582170305152,0.24547582170305152,0.0,0.0,0.0,1.0,0.1298789151519951,0.1298789151519951,0.0,0.0,0.0,1.0,0.21025844261050225,0.21025844261050225,0.0,0.0,0.0,1.0,0.034181628282782574,0.034181628282782574,0.0,0.0,0.0,1.0,0.6081022862401,0.6081022862401,0.0,0.0,0.0,1.0,0.26666666666666666,0.7333333333333334,Stable-Tail-TailOnly-a010_seed2
CVaR-risk,150,10.006666666666666,2.5945132262973276,0.004120134912292722,0.009236739655816437,0.016223813666341205,0.06864929359596474,0.01072911986757794,0.03769046816231637,0.015058134905993939,0.06801468614899901,0.0020970107556941386,0.009231682007126499,0.1907854835814789,0.13255621764298087,0.38662589278544807,0.14486169395681225,0.03808799375572403,0.07606383421913317,0.11242908017906539,0.12958925489352377,0.5448848874899198,0.4335598656213533,0.6135336638505934,0.42111375265518886,0.2834437846775351,0.03808799375572403,0.8656241702391848,0.5448848874899198,0.7942980209340803,4.4110387044827494e-20,0.20206402810756116,0.016223813666341205,0.9197095404896868,0.6021952651206319,0.9148086769988517,5.970131336968854e-20,0.1152732559954489,0.01072911986757794,0.9069244659063984,0.5881129524427744,0.8160780393648848,3.859608705644389e-20,0.17605783636500644,0.015058134905993939,0.9144705216319391,0.6135336638505934,0.9093792466521802,4.199138632978078e-21,0.02992342721996247,0.0020970107556941386,0.9299207693955222,0.6722646816827598,0.9706876761930202,1.1063430998601944e-20,0.612281214881567,0.38662589278544807,0.3685484979959718,0.2642985999651803,0.34937602971949266,9.137096599347786e-17,1.0,0.0,Stable-Tail-TailOnly-a010_seed3
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.0322522808325927,0.04226220050865844,0.20206402810756116,0.24944967583640903,0.1152732559954489,0.16202571906016308,0.17605783636500644,0.2316601022154065,0.02992342721996247,0.042080827561800864,0.48204180005242336,0.2915358468572065,0.612281214881567,0.23316614762088758,0.2834437846775351,0.35507211613353606,0.0,0.0,0.0,0.0,0.0,0.0,0.2834437846775351,0.2834437846775351,0.0,0.0,0.0,1.0,0.20206402810756116,0.20206402810756116,0.0,0.0,0.0,1.0,0.1152732559954489,0.1152732559954489,0.0,0.0,0.0,1.0,0.17605783636500644,0.17605783636500644,0.0,0.0,0.0,1.0,0.02992342721996247,0.02992342721996247,0.0,0.0,0.0,1.0,0.612281214881567,0.612281214881567,0.0,0.0,0.0,1.0,0.21333333333333335,0.7866666666666666,Stable-Tail-TailOnly-a010_seed3
CVaR-risk,150,9.893333333333333,2.5910187332519694,0.004979967610441408,0.011754648385482484,0.01900356026366353,0.081158521242996,0.012973085044365791,0.04692744005229774,0.017850685255705486,0.08034436893668727,0.0026292226418650993,0.011743554186580954,0.1866183871026628,0.1308813456412641,0.36492467009637464,0.14208490079415967,0.04570272604199064,0.09460524647625806,0.09737674362673102,0.10933780630668473,0.5316744450639687,0.42376299176774,0.5924220506754924,0.43636186694210366,0.30678264172598574,0.04570272604199064,0.8510257106278433,0.5316744450639687,0.7587365561006594,9.552498148638765e-20,0.22848625871663292,0.01900356026366353,0.9168284326098207,0.5871514660203488,0.912296441008688,5.981347150839442e-20,0.12336111282593469,0.012973085044365791,0.8948365108900569,0.5685245071767927,0.8432852500824948,2.802837240474118e-20,0.1942394913562263,0.017850685255705486,0.9080996087254148,0.5924220506754924,0.8814757459785958,8.981357724063318e-21,0.03255085632312004,0.0026292226418650993,0.9192272357849813,0.661161742382626,0.955423420219248,1.3128050198846233e-20,0.5995067454576399,0.36492467009637464,0.39129180303351424,0.2656720444405663,0.36866942266291225,3.3764450192807e-17,1.0,0.0,Stable-Tail-TailOnly-a010_seed4
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03519534753039173,0.045933035741729134,0.22848625871663292,0.2834772728733396,0.12336111282593469,0.175631208116281,0.1942394913562263,0.2502372029864358,0.03255085632312004,0.045776695295076136,0.4774736084825028,0.28705407498888547,0.5995067454576399,0.24392680897984476,0.30678264172598574,0.3718222623008235,0.0,0.0,0.0,0.0,0.0,0.0,0.30678264172598574,0.30678264172598574,0.0,0.0,0.0,1.0,0.22848625871663292,0.22848625871663292,0.0,0.0,0.0,1.0,0.12336111282593469,0.12336111282593469,0.0,0.0,0.0,1.0,0.1942394913562263,0.1942394913562263,0.0,0.0,0.0,1.0,0.03255085632312004,0.03255085632312004,0.0,0.0,0.0,1.0,0.5995067454576399,0.5995067454576399,0.0,0.0,0.0,1.0,0.22666666666666666,0.7733333333333333,Stable-Tail-TailOnly-a010_seed4
