beta,lambda_concentration,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct,risk_source,risk_dir,customer_set,run_name
0.0,0.0,10,134131.6,280.5998336896632,8.584719832584232,1.0583096657465962,0.26571210580350657,0.05982468123875128,2.5532708801292756,0.3862665162293538,0.38907081378002956,0.10366285543307122,0.17662555608541602,0.059332684616933404,0.3472766557172092,0.24005148039496266,0.8367952640273554,0.01005375123234345,0.8620785006960412,0.013768666026882485,1.251852023601532,0.35883310841960997,0.0,0.0,TEG-only_seed7,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\teg_only_splitB_seed7_epochs50_paper_comparison_10seed_floor_0p01,A,paper_model_pyvrp_budget_sweep_10seed__TEG-only_seed7_A_TEG-only_seed7
0.25,0.0,10,143981.3,380.1607993117298,7.078351761279919,0.518279263981882,0.1896688267752883,0.014768394306340096,2.096011125313089,0.40379385960304215,0.2827344839186186,0.03296361160000183,0.17001923567840305,0.07041345875459461,0.23652583520047382,0.17396157859454528,0.8287786593884581,0.007357542465240569,0.8558898001295985,0.010144237012889799,0.973901093006134,0.0,0.07343310599441133,0.17547084828401216,TEG-only_seed7,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\teg_only_splitB_seed7_epochs50_paper_comparison_10seed_floor_0p01,A,paper_model_pyvrp_budget_sweep_10seed__TEG-only_seed7_A_TEG-only_seed7
0.5,0.0,10,150666.8,378.1442405573125,4.929243823846628,0.15074855415862606,0.13567920439339504,0.0026133235032349124,1.975126150250435,0.47324670072357167,0.23166836207614291,0.03619026261575471,0.28389912263890205,0.07734136268843363,0.34067574691515007,0.20452075860256666,0.7848708436034114,0.003621145819868767,0.7954669384334886,0.006588080112290669,0.8343892097473145,0.0,0.12327594690587439,0.4258119169902813,TEG-only_seed7,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\teg_only_splitB_seed7_epochs50_paper_comparison_10seed_floor_0p01,A,paper_model_pyvrp_budget_sweep_10seed__TEG-only_seed7_A_TEG-only_seed7
1.0,0.0,10,161162.5,322.25395437622035,3.5069009950493637,0.25306987124162633,0.08666337022520981,0.012126127590473715,1.422605246672174,0.1826502784574848,0.16037650717067575,0.03639635571001525,0.3081506946171464,0.05260092030009537,0.17617755201562393,0.0552675828969734,0.7200529277408123,0.01278556131747259,0.7118015755367384,0.017843920386310174,0.486950546503067,0.0,0.2015252185167402,0.5914949976889015,TEG-only_seed7,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\teg_only_splitB_seed7_epochs50_paper_comparison_10seed_floor_0p01,A,paper_model_pyvrp_budget_sweep_10seed__TEG-only_seed7_A_TEG-only_seed7
2.0,0.0,10,177313.0,494.25432050042144,2.9463791132533514,0.21347801077446443,0.05950109723606858,0.012115900750253315,1.03870533439258,0.08157974126506513,0.10734163424672767,0.008885304085500258,0.2748250631678425,0.055172888764012114,0.08946303802178514,0.02899675475288028,0.6739638920609055,0.021619422136327372,0.6547730003078532,0.026780643242326638,0.3918604999780655,0.031875962264243794,0.3219330866104631,0.6567879708699743,TEG-only_seed7,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\teg_only_splitB_seed7_epochs50_paper_comparison_10seed_floor_0p01,A,paper_model_pyvrp_budget_sweep_10seed__TEG-only_seed7_A_TEG-only_seed7
0.0,0.0,10,147264.0,377.97501387143456,8.71715246198437,0.872809739017791,0.23275386997287434,0.05921489676555919,2.5379662996245314,0.2709886244779531,0.37412329936666144,0.053647883828097355,0.17152935349457615,0.026160233383947473,0.314185348793561,0.10766531160405143,0.8315943322359282,0.0071392208086294645,0.8636510325581581,0.012738495498537665,1.0484666347503662,0.23170352788908072,0.0,0.0,TEG-only_seed7,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\teg_only_splitB_seed7_epochs50_paper_comparison_10seed_floor_0p01,B,paper_model_pyvrp_budget_sweep_10seed__TEG-only_seed7_B_TEG-only_seed7
0.25,0.0,10,157459.7,336.5762419819121,7.565906482857827,0.3061905273030822,0.18148885075829954,0.005331947242401256,2.3649052958004178,0.1741575557807669,0.35576312686538414,0.050242424179125195,0.20370152135155792,0.02524274136789556,0.3361044964982948,0.06745285122877429,0.8222297073673779,0.0042048196274635154,0.8523426348936141,0.005974717292288589,0.961902129650116,0.037944053765914934,0.06923416449369847,0.1320667481895047,TEG-only_seed7,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\teg_only_splitB_seed7_epochs50_paper_comparison_10seed_floor_0p01,B,paper_model_pyvrp_budget_sweep_10seed__TEG-only_seed7_B_TEG-only_seed7
0.5,0.0,10,167240.1,584.0586823637196,5.836542457678297,0.5296362046929913,0.14021738632060735,0.015337355933192213,1.7832305041920335,0.3087126665768737,0.25958176999530264,0.09109947613945867,0.22446161955167265,0.05248021770627347,0.2465425214499679,0.11843543319886676,0.7893818375766342,0.015360074943297497,0.8078773339049132,0.01776975507034266,0.7092506945133209,0.2117228948255951,0.1356482235984355,0.33045309427225517,TEG-only_seed7,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\teg_only_splitB_seed7_epochs50_paper_comparison_10seed_floor_0p01,B,paper_model_pyvrp_budget_sweep_10seed__TEG-only_seed7_B_TEG-only_seed7
1.0,0.0,10,179557.8,686.0747934607583,3.9431320498508287,0.24524638148496578,0.09087830683254688,0.007924537923772476,1.3137054455932229,0.2213581814196402,0.13534359974114016,0.027147597961057923,0.21258006471776153,0.0862749108105641,0.1120244982014404,0.07740234200833425,0.7166898121548865,0.015907216534932867,0.7157981610767982,0.019650043183140342,0.41668317317962644,0.08419691120760446,0.21929188396349406,0.547658244243469,TEG-only_seed7,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\teg_only_splitB_seed7_epochs50_paper_comparison_10seed_floor_0p01,B,paper_model_pyvrp_budget_sweep_10seed__TEG-only_seed7_B_TEG-only_seed7
2.0,0.0,10,196540.2,701.2666001204138,3.0784801022935424,0.15753553913733934,0.057694607188058446,0.0074367804293203705,0.9105598658235976,0.13584944381147435,0.08539378642148915,0.012278201150624467,0.20221191932496244,0.059630237783421365,0.05662512946569771,0.03217427211040141,0.6555595356095478,0.01397433251519376,0.6368628161109533,0.0177230836134763,0.36370423436164856,0.0,0.3346113102998697,0.646847968333755,TEG-only_seed7,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\teg_only_splitB_seed7_epochs50_paper_comparison_10seed_floor_0p01,B,paper_model_pyvrp_budget_sweep_10seed__TEG-only_seed7_B_TEG-only_seed7
