rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1647,3816,4213,0.9565005302429199,0.9999998807907104,7.695504665374756,5,8,40
2,5725,3816,5188,0.9565005302429199,0.9999998807907104,7.695504665374756,5,8,40
3,1657,3816,4057,0.9565005302429199,0.9999998807907104,7.695504665374756,5,8,40
4,4998,3816,5160,0.9565005302429199,0.9999998807907104,7.695504665374756,5,8,40
5,1822,3816,4211,0.9565005302429199,0.9999998807907104,7.695504665374756,5,8,40
6,5483,3816,3870,0.9565005302429199,0.9999998807907104,7.695504665374756,5,8,40
7,6058,3777,4260,0.8605214953422546,0.9999998807907104,7.023651123046875,5,8,40
8,1040,3777,4886,0.8605214953422546,0.9999998807907104,7.023651123046875,5,8,40
9,6056,3777,4238,0.8605214953422546,0.9999998807907104,7.023651123046875,5,8,40
10,837,3739,3777,0.8605214953422546,0.9999998807907104,7.023651123046875,5,8,40
11,451,3477,3873,0.8570315837860107,0.9999998807907104,6.9992218017578125,5,7,35
12,2373,3477,4202,0.8570315837860107,0.9999998807907104,6.9992218017578125,5,7,35
13,372,3477,3862,0.8570315837860107,0.9999998807907104,6.9992218017578125,5,7,35
14,3079,3794,4113,0.8429406881332397,0.9999998807907104,6.900585651397705,5,7,35
15,3080,3794,4369,0.8429406881332397,0.9999998807907104,6.900585651397705,5,7,35
16,3077,3794,4699,0.8429406881332397,0.9999998807907104,6.900585651397705,5,7,35
17,2115,3651,4265,0.7776578664779663,0.9999998807907104,6.443605899810791,5,7,35
18,2124,3651,4687,0.7776578664779663,0.9999998807907104,6.443605899810791,5,7,35
19,2111,3651,4815,0.7776578664779663,0.9999998807907104,6.443605899810791,5,7,35
20,1639,3698,4158,0.7115188837051392,0.9999998807907104,5.980632781982422,5,6,30
