rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3475,8,8,7.621459484100342,0.9459227919578552,0.9684782028198242
2,2795,0,7,7.222424507141113,0.8889178037643433,0.9978004693984985
3,3487,8,8,7.202906131744385,0.8861294388771057,0.890832781791687
4,2657,0,7,7.105205535888672,0.8721722364425659,0.9933090806007385
5,2268,0,8,7.071351528167725,0.8673359155654907,0.8992612957954407
6,1983,0,7,7.0323076248168945,0.8617582321166992,0.9553775787353516
7,4636,0,7,7.024672985076904,0.8606675863265991,0.9976998567581177
8,2412,0,7,7.002859592437744,0.8575513958930969,0.9991725087165833
9,3335,7,7,7.000105857849121,0.8571580052375793,0.9996423721313477
10,3208,7,7,6.999514102935791,0.8570734262466431,0.9998522996902466
11,3367,0,7,6.998946189880371,0.8569923043251038,0.9998214244842529
12,3100,0,7,6.995161533355713,0.8564516305923462,0.9990403056144714
13,3250,0,7,6.989171028137207,0.8555958867073059,0.9981478452682495
14,3300,7,7,6.988412857055664,0.8554875254631042,0.9976859092712402
15,2910,0,7,6.983094692230225,0.8547278046607971,0.9807605743408203
16,3198,7,7,6.934186935424805,0.8477410078048706,0.9865733981132507
17,4357,7,7,6.93283748626709,0.8475481867790222,0.9593201875686646
18,1317,0,7,6.909985065460205,0.8442835807800293,0.9666076302528381
19,1099,0,7,6.864925384521484,0.8378464579582214,0.9448854923248291
20,3410,7,7,6.864413261413574,0.837773323059082,0.9684697985649109
