edge_id,src,dst,w_raw,w_norm,severity,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3494,3574,0.0,0.009999999776482582,4.073173522949219,0.43902477622032166,0.004390247631818056,1,5,5
1,0,3494,0.0,0.009999999776482582,1.1095077991485596,0.015643971040844917,0.00015643970982637256,1,2,2
2,0,3780,0.0,0.009999999776482582,3.4137730598449707,0.34482473134994507,0.0034482472110539675,1,4,4
3,1,3780,0.0,0.009999999776482582,3.4137730598449707,0.34482473134994507,0.0034482472110539675,1,4,4
4,1,3494,0.0,0.009999999776482582,1.8477026224136353,0.12110037356615067,0.0012110037496313453,1,2,2
5,3494,3780,0.9999998807907104,0.9999998807907104,3.4137730598449707,0.34482473134994507,0.3448247015476227,5,4,20
6,2,3573,0.0,0.009999999776482582,1.6436595916748047,0.09195137023925781,0.0009195136954076588,1,2,2
7,2,3494,0.0,0.009999999776482582,1.1502313613891602,0.021461622789502144,0.00021461622964125127,1,2,2
8,3,4,0.0,0.009999999776482582,1.980353832244873,0.14005054533481598,0.0014005054254084826,1,2,2
9,4,5,0.0,0.009999999776482582,1.980353832244873,0.14005054533481598,0.0014005054254084826,1,2,2
10,5,6,0.0,0.009999999776482582,2.1487345695495605,0.16410493850708008,0.0016410493990406394,1,3,3
11,7,3780,0.0,0.009999999776482582,3.4137730598449707,0.34482473134994507,0.0034482472110539675,1,4,4
12,7,3494,0.0,0.009999999776482582,1.976477861404419,0.1394968330860138,0.0013949682470411062,1,2,2
13,8,3497,0.0,0.009999999776482582,1.2278413772583008,0.03254876658320427,0.0003254876646678895,1,2,2
14,8,9,0.0,0.009999999776482582,1.1384979486465454,0.01978542096912861,0.0001978541986318305,1,2,2
15,9,10,0.0,0.009999999776482582,1.9182041883468628,0.1311720311641693,0.0013117202324792743,1,2,2
16,10,3497,0.0,0.009999999776482582,1.9182041883468628,0.1311720311641693,0.0013117202324792743,1,2,2
17,11,3782,0.0,0.009999999776482582,1.093747615814209,0.013392516411840916,0.0001339251612080261,1,2,2
18,11,12,0.0,0.009999999776482582,1.093747615814209,0.013392516411840916,0.0001339251612080261,1,2,2
19,12,13,0.0,0.009999999776482582,1.0622581243515015,0.008894017897546291,8.8940178102348e-05,1,2,2
20,13,14,0.0,0.009999999776482582,1.2137806415557861,0.030540091916918755,0.00030540089937858284,1,2,2
21,14,15,0.0,0.009999999776482582,1.2137806415557861,0.030540091916918755,0.00030540089937858284,1,2,2
22,16,17,0.0,0.009999999776482582,1.1346454620361328,0.019235065206885338,0.00019235064974054694,1,2,2
23,17,3181,0.0,0.009999999776482582,1.0819112062454224,0.01170160062611103,0.00011701600305968896,1,2,2
24,18,3181,0.0,0.009999999776482582,1.0609605312347412,0.008708647452294827,8.708647510502487e-05,1,2,2
25,19,3181,0.0,0.009999999776482582,1.0193597078323364,0.0027656725142151117,2.765672434179578e-05,1,2,2
26,19,20,0.0,0.009999999776482582,1.0193597078323364,0.0027656725142151117,2.765672434179578e-05,1,2,2
27,20,3784,0.0,0.009999999776482582,1.0150630474090576,0.002151863882318139,2.151863918697927e-05,1,2,2
28,21,3784,0.0,0.009999999776482582,1.0766057968139648,0.010943685658276081,0.0001094368562917225,1,2,2
29,21,22,0.0,0.009999999776482582,1.4689865112304688,0.06699807196855545,0.0006699807127006352,1,2,2
30,22,23,0.0,0.009999999776482582,1.5893418788909912,0.08419169485569,0.0008419169462285936,1,2,2
31,24,25,0.0,0.009999999776482582,1.0118179321289062,0.0016882760683074594,1.6882760974112898e-05,1,2,2
32,25,26,0.0,0.009999999776482582,1.0192346572875977,0.0027478081174194813,2.747808139247354e-05,1,2,2
33,26,3497,0.0,0.009999999776482582,1.2278413772583008,0.03254876658320427,0.0003254876646678895,1,2,2
34,4838,4839,0.9999998807907104,0.9999998807907104,1.5100209712982178,0.07286013662815094,0.07286012917757034,5,2,10
35,3785,4838,0.0,0.009999999776482582,1.5100209712982178,0.07286013662815094,0.0007286013569682837,1,2,2
36,3785,4839,0.0,0.009999999776482582,1.4705328941345215,0.06721898168325424,0.0006721898098476231,1,2,2
37,3495,4839,0.5,0.5049999952316284,1.4705328941345215,0.06721898168325424,0.033945586532354355,5,2,10
38,4838,4840,0.5,0.5049999952316284,1.5100209712982178,0.07286013662815094,0.03679436817765236,5,2,10
39,4839,4840,0.0,0.009999999776482582,1.4705328941345215,0.06721898168325424,0.0006721898098476231,1,2,2
40,27,4839,0.0,0.009999999776482582,1.4705328941345215,0.06721898168325424,0.0006721898098476231,1,2,2
41,27,4838,0.0,0.009999999776482582,1.5100209712982178,0.07286013662815094,0.0007286013569682837,1,2,2
