rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.9535661339759827,1.0,7.674962997436523,5,8,40
2,237,3487,3488,0.8892713785171509,1.0,7.224899768829346,5,8,40
3,2115,3116,3335,0.8556972146034241,1.0,6.989880561828613,5,7,35
4,3173,3335,3861,0.8556972146034241,1.0,6.989880561828613,5,7,35
5,2174,3335,3866,0.8556972146034241,1.0,6.989880561828613,5,7,35
6,2177,3335,4325,0.8556972146034241,1.0,6.989880561828613,5,7,35
7,3636,3335,3804,0.8556972146034241,1.0,6.989880561828613,5,7,35
8,2148,3208,3862,0.8553524017333984,1.0,6.987466812133789,5,7,35
9,3297,3208,3873,0.8553524017333984,1.0,6.987466812133789,5,7,35
10,2930,3244,3300,0.8552531003952026,1.0,6.986771583557129,5,7,35
11,5170,3300,4627,0.8552531003952026,1.0,6.986771583557129,5,7,35
12,999,3100,3684,0.843463122844696,1.0,6.904242038726807,5,7,35
13,4647,3100,4199,0.843463122844696,1.0,6.904242038726807,5,7,35
14,1069,3100,3698,0.843463122844696,1.0,6.904242038726807,5,7,35
15,1082,3100,4381,0.843463122844696,1.0,6.904242038726807,5,7,35
16,1002,3100,3685,0.843463122844696,1.0,6.904242038726807,5,7,35
17,1001,3100,3771,0.843463122844696,1.0,6.904242038726807,5,7,35
18,1009,3198,3771,0.8383415937423706,1.0,6.868391036987305,5,7,35
19,1048,3198,3693,0.8383415937423706,1.0,6.868391036987305,5,7,35
20,2872,3347,3448,0.8027722239494324,1.0,6.619405746459961,5,7,35
