rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,5725,3816,5188,0.8941841125488281,0.9999998807907104,7.259289741516113,5,8,40
2,5483,3816,3870,0.8941841125488281,0.9999998807907104,7.259289741516113,5,8,40
3,4998,3816,5160,0.8941841125488281,0.9999998807907104,7.259289741516113,5,8,40
4,1657,3816,4057,0.8941841125488281,0.9999998807907104,7.259289741516113,5,8,40
5,1822,3816,4211,0.8941841125488281,0.9999998807907104,7.259289741516113,5,8,40
6,1647,3816,4213,0.8941841125488281,0.9999998807907104,7.259289741516113,5,8,40
7,6056,3777,4238,0.8586307168006897,0.9999998807907104,7.010416030883789,5,8,40
8,1040,3777,4886,0.8586307168006897,0.9999998807907104,7.010416030883789,5,8,40
9,837,3739,3777,0.8586307168006897,0.9999998807907104,7.010416030883789,5,8,40
10,6058,3777,4260,0.8586307168006897,0.9999998807907104,7.010416030883789,5,8,40
11,4165,4485,5102,0.8557093143463135,0.9999998807907104,6.989965915679932,5,7,35
12,4170,4485,4620,0.8557093143463135,0.9999998807907104,6.989965915679932,5,7,35
13,2373,3477,4202,0.8456111550331116,0.9999998807907104,6.919279098510742,5,7,35
14,451,3477,3873,0.8456111550331116,0.9999998807907104,6.919279098510742,5,7,35
15,372,3477,3862,0.8456111550331116,0.9999998807907104,6.919279098510742,5,7,35
16,3825,4871,5075,0.8411120772361755,0.9999998807907104,6.8877854347229,5,7,35
17,3070,3721,5029,0.7908145785331726,0.9999998807907104,6.535702705383301,5,7,35
18,3077,3794,4699,0.7779551148414612,0.9999998807907104,6.4456868171691895,5,7,35
19,3080,3794,4369,0.7779551148414612,0.9999998807907104,6.4456868171691895,5,7,35
20,3079,3794,4113,0.7779551148414612,0.9999998807907104,6.4456868171691895,5,7,35
