edge_id,src,dst,w_raw,w_norm,severity,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3392,4348,0.0,0.009999999776482582,4.274202346801758,0.4677431881427765,0.004677431657910347,1,5,5
1,3391,4348,0.0,0.009999999776482582,3.909013509750366,0.4155733585357666,0.004155733622610569,1,4,4
2,3391,4255,0.0,0.009999999776482582,4.327971935272217,0.47542455792427063,0.004754245281219482,1,5,5
3,3391,3395,0.4999999701976776,0.5049999952316284,3.909013509750366,0.4155733585357666,0.209864541888237,5,4,20
4,3395,4255,0.4999999701976776,0.5049999952316284,4.327971935272217,0.47542455792427063,0.24008940160274506,5,5,25
5,3398,4255,0.0,0.009999999776482582,4.327971935272217,0.47542455792427063,0.004754245281219482,1,5,5
6,3398,4348,0.0,0.009999999776482582,4.126250743865967,0.4466072618961334,0.004466072656214237,1,5,5
7,3399,4255,0.0,0.009999999776482582,4.327971935272217,0.47542455792427063,0.004754245281219482,1,5,5
8,3399,3401,0.0,0.009999999776482582,3.3796234130859375,0.3399462103843689,0.0033994619734585285,1,4,4
9,3401,4246,0.4999999701976776,0.5049999952316284,3.0015511512756348,0.2859358787536621,0.14439761638641357,5,4,20
10,0,4255,0.0,0.009999999776482582,4.327971935272217,0.47542455792427063,0.004754245281219482,1,5,5
11,0,1,0.0,0.009999999776482582,2.9025726318359375,0.2717960774898529,0.002717960625886917,1,3,3
12,1,3401,0.0,0.009999999776482582,2.9025726318359375,0.2717960774898529,0.002717960625886917,1,3,3
13,3396,3401,0.0,0.009999999776482582,3.3358163833618164,0.33368805050849915,0.0033368803560733795,1,4,4
14,2,4255,0.0,0.009999999776482582,4.373345375061035,0.4819064736366272,0.004819064401090145,1,5,5
15,2,3401,0.0,0.009999999776482582,4.373345375061035,0.4819064736366272,0.004819064401090145,1,5,5
16,3,4246,0.0,0.009999999776482582,4.245643138885498,0.4636633098125458,0.004636633209884167,1,5,5
17,3,4,0.0,0.009999999776482582,4.245643138885498,0.4636633098125458,0.004636633209884167,1,5,5
18,4,4246,0.0,0.009999999776482582,3.183563709259033,0.3119376599788666,0.003119376488029957,1,4,4
19,3391,4246,0.0,0.009999999776482582,3.909013509750366,0.4155733585357666,0.004155733622610569,1,4,4
20,3395,3396,0.0,0.009999999776482582,3.3358163833618164,0.33368805050849915,0.0033368803560733795,1,4,4
21,5,4246,0.0,0.009999999776482582,4.045943260192871,0.43513473868370056,0.004351347219198942,1,5,5
22,5,6,0.0,0.009999999776482582,4.045943260192871,0.43513473868370056,0.004351347219198942,1,5,5
23,6,3394,0.0,0.009999999776482582,3.580855369567871,0.36869361996650696,0.003686936106532812,1,4,4
24,7,3394,0.0,0.009999999776482582,3.4854228496551514,0.3550603985786438,0.003550603985786438,1,4,4
25,3390,4255,0.0,0.009999999776482582,4.327971935272217,0.47542455792427063,0.004754245281219482,1,5,5
26,3390,3395,0.0,0.009999999776482582,3.3973965644836426,0.3424852192401886,0.003424852155148983,1,4,4
27,3188,3189,0.0,0.009999999776482582,1.8889234066009521,0.12698905169963837,0.0012698904611170292,1,2,2
28,8,3189,0.0,0.009999999776482582,3.4574027061462402,0.3510575294494629,0.0035105752758681774,1,4,4
29,8,3397,0.0,0.009999999776482582,3.539261817932129,0.36275169253349304,0.00362751679494977,1,4,4
30,3188,3405,0.0,0.009999999776482582,1.8946385383605957,0.12780550122261047,0.0012780550168827176,1,2,2
31,3405,3406,1.0,1.0,2.2092881202697754,0.17275545001029968,0.17275545001029968,5,3,15
32,3375,3406,0.0,0.009999999776482582,6.998507976531982,0.8569297194480896,0.008569297380745411,1,7,7
33,9,3188,0.0,0.009999999776482582,2.953524112701416,0.27907487750053406,0.002790748607367277,1,3,3
34,9,3404,0.0,0.009999999776482582,3.231564521789551,0.31879493594169617,0.003187949303537607,1,4,4
35,3404,3407,0.4999999701976776,0.5049999952316284,3.231564521789551,0.31879493594169617,0.16099144518375397,5,4,20
36,3187,3189,1.0,1.0,4.441808223724365,0.4916868805885315,0.4916868805885315,5,5,25
37,10,3189,0.0,0.009999999776482582,4.028724193572998,0.4326748847961426,0.004326748661696911,1,5,5
38,10,3397,0.0,0.009999999776482582,4.028724193572998,0.4326748847961426,0.004326748661696911,1,5,5
39,11,3187,0.0,0.009999999776482582,4.441808223724365,0.4916868805885315,0.0049168686382472515,1,5,5
40,11,12,0.0,0.009999999776482582,2.7207326889038086,0.24581895768642426,0.0024581896141171455,1,3,3
41,12,3187,0.0,0.009999999776482582,4.441808223724365,0.4916868805885315,0.0049168686382472515,1,5,5
42,13,3187,0.0,0.009999999776482582,4.441808223724365,0.4916868805885315,0.0049168686382472515,1,5,5
43,13,14,0.0,0.009999999776482582,3.6967923641204834,0.3852560520172119,0.003852560417726636,1,4,4
44,14,3187,0.0,0.009999999776482582,4.441808223724365,0.4916868805885315,0.0049168686382472515,1,5,5
45,3187,3408,0.0,0.009999999776482582,4.441808223724365,0.4916868805885315,0.0049168686382472515,1,5,5
46,3404,3408,0.0,0.009999999776482582,4.030727386474609,0.43296104669570923,0.004329610150307417,1,5,5
47,3187,3404,0.0,0.009999999776482582,4.441808223724365,0.4916868805885315,0.0049168686382472515,1,5,5
48,15,16,0.0,0.009999999776482582,2.854360580444336,0.26490864157676697,0.002649086294695735,1,3,3
49,16,17,0.0,0.009999999776482582,2.854360580444336,0.26490864157676697,0.002649086294695735,1,3,3
50,17,3082,0.0,0.009999999776482582,3.4110796451568604,0.34443995356559753,0.0034443994518369436,1,4,4
51,18,3197,0.0,0.009999999776482582,3.5528993606567383,0.3646999001502991,0.0036469988990575075,1,4,4
52,18,19,0.0,0.009999999776482582,3.045562267303467,0.292223185300827,0.002922231797128916,1,4,4
53,19,3197,0.0,0.009999999776482582,3.5528993606567383,0.3646999001502991,0.0036469988990575075,1,4,4
54,20,4349,0.0,0.009999999776482582,3.2525532245635986,0.3217933177947998,0.003217933000996709,1,4,4
55,21,4349,0.0,0.009999999776482582,4.012951374053955,0.4304216206073761,0.004304216243326664,1,5,5
56,22,23,0.0,0.009999999776482582,4.112400531768799,0.44462865591049194,0.004446286242455244,1,5,5
57,23,24,0.0,0.009999999776482582,4.112400531768799,0.44462865591049194,0.004446286242455244,1,5,5
58,24,25,0.0,0.009999999776482582,3.4982967376708984,0.35689952969551086,0.003568995278328657,1,4,4
59,25,26,0.0,0.009999999776482582,3.5447840690612793,0.3635405898094177,0.003635405795648694,1,4,4
60,27,3442,0.0,0.009999999776482582,4.337115287780762,0.4767307639122009,0.004767307545989752,1,5,5
61,27,28,0.0,0.009999999776482582,4.337115287780762,0.4767307639122009,0.004767307545989752,1,5,5
62,28,29,0.0,0.009999999776482582,4.202243804931641,0.45746341347694397,0.00457463413476944,1,5,5
63,30,3351,0.0,0.009999999776482582,3.769679307937622,0.39566847681999207,0.003956684842705727,1,4,4
64,30,31,0.0,0.009999999776482582,4.39137077331543,0.484481543302536,0.004844815470278263,1,5,5
65,31,3351,0.0,0.009999999776482582,4.39137077331543,0.484481543302536,0.004844815470278263,1,5,5
66,32,3351,0.0,0.009999999776482582,3.769679307937622,0.39566847681999207,0.003956684842705727,1,4,4
