rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,2488,0,8,7.933682441711426,0.9905260801315308,0.9921457767486572
2,2314,0,8,7.933682441711426,0.9905260801315308,0.9921457767486572
3,3637,8,8,7.904482841491699,0.9863547086715698,0.9831247329711914
4,89,0,8,7.403744697570801,0.914820671081543,0.9708998203277588
5,2794,0,7,7.398331642150879,0.914047360420227,0.9996688365936279
6,3816,8,8,7.259289741516113,0.8941842317581177,0.8805184364318848
7,4315,8,8,7.186161994934082,0.8837374448776245,0.8797192573547363
8,3756,6,8,7.178521156311035,0.8826459050178528,0.9193184971809387
9,3777,7,7,7.010416030883789,0.8586308360099792,0.992588460445404
10,2407,0,8,7.006811618804932,0.8581159710884094,0.8564075231552124
11,3484,0,7,6.999968528747559,0.8571383357048035,0.9999895691871643
12,4485,7,7,6.989965915679932,0.855709433555603,0.9978423118591309
13,5157,7,7,6.98728084564209,0.8553258180618286,0.9886257648468018
14,3901,0,7,6.963369846343994,0.8519099950790405,0.9943698048591614
15,3955,7,7,6.944631576538086,0.849233090877533,0.9837323427200317
16,3477,0,7,6.919279098510742,0.8456112742424011,0.9855965375900269
17,4871,7,7,6.8877854347229,0.8411121964454651,0.9628609418869019
18,3593,0,7,6.873470306396484,0.8390671610832214,0.9993671774864197
19,3493,7,7,6.844069004058838,0.834867000579834,0.9607918858528137
20,4183,3,7,6.630009174346924,0.8042870163917542,0.9019079804420471
