rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2148,3208,3862,0.9056298136711121,1.0,7.339408874511719,5,8,40
2,3297,3208,3873,0.9056298136711121,1.0,7.339408874511719,5,8,40
3,2930,3244,3300,0.8931736350059509,1.0,7.252215385437012,5,8,40
4,5170,3300,4627,0.8931736350059509,1.0,7.252215385437012,5,8,40
5,3173,3335,3861,0.8852704167366028,1.0,7.196892738342285,5,8,40
6,3636,3335,3804,0.8852704167366028,1.0,7.196892738342285,5,8,40
7,2115,3116,3335,0.8852704167366028,1.0,7.196892738342285,5,8,40
8,2177,3335,4325,0.8852704167366028,1.0,7.196892738342285,5,8,40
9,2174,3335,3866,0.8852704167366028,1.0,7.196892738342285,5,8,40
10,1082,3100,4381,0.869620680809021,1.0,7.087344646453857,5,8,40
11,999,3100,3684,0.869620680809021,1.0,7.087344646453857,5,8,40
12,1002,3100,3685,0.869620680809021,1.0,7.087344646453857,5,8,40
13,1001,3100,3771,0.869620680809021,1.0,7.087344646453857,5,8,40
14,4647,3100,4199,0.869620680809021,1.0,7.087344646453857,5,8,40
15,1069,3100,3698,0.869620680809021,1.0,7.087344646453857,5,8,40
16,1009,3198,3771,0.8349317312240601,1.0,6.844521999359131,5,7,35
17,1048,3198,3693,0.8349317312240601,1.0,6.844521999359131,5,7,35
18,1288,3475,3491,0.7815002799034119,1.0,6.470501899719238,5,7,35
19,237,3487,3488,0.7729829549789429,1.0,6.4108805656433105,5,7,35
20,1828,3138,3829,0.7656217813491821,1.0,6.3593525886535645,5,7,35
