beta,lambda_concentration,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct,risk_source,risk_dir,customer_set,run_name
0.0,0.0,5,133997.4,0.5477225575051661,8.429540870962287,0.9473890297209279,0.2345107114001049,0.05750334769964931,2.7163544991654835,0.4100300525902328,0.4344727199399139,0.1132535889498596,0.21390714369143296,0.04868550858262074,0.483095360226628,0.27072763481353457,0.842542333004712,0.010227757336877788,0.8722133846113522,0.009214162235408776,1.196994120672264,0.32701916599278374,0.0,0.0,t2_0_t3_0,hazmat_risk_experiments\outputs\risk_matrices\teg_low_cal_t2_0_t3_0_splitB_seed0_floor_0p01,A,teg_low_calibration_pyvrp_phase1_beta1_fixedAB_A_t2_0_t3_0
1.0,0.0,5,159880.0,333.6105513918887,3.428133046721981,0.21638444325901524,0.08464591817684892,0.016300737675214064,1.1920440774800665,0.11607255698937086,0.156510016880718,0.025392697274380902,0.2525421593333633,0.01820030839661463,0.10058891228996884,0.015074011374963323,0.7263997047387615,0.01347256969348936,0.7188549180848506,0.01632311288869982,0.5253733518256168,0.0,0.19315747917496912,0.593319126249016,t2_0_t3_0,hazmat_risk_experiments\outputs\risk_matrices\teg_low_cal_t2_0_t3_0_splitB_seed0_floor_0p01,A,teg_low_calibration_pyvrp_phase1_beta1_fixedAB_A_t2_0_t3_0
0.0,0.0,5,146531.2,556.7375503771952,8.752878144853895,0.7410113270315329,0.2359892223566741,0.05624129067641638,2.865428354517791,0.4369500407201388,0.47022563876842927,0.07484454605121296,0.21979790730882365,0.01747940601415231,0.5199932559593643,0.13700507594341468,0.8411978801991695,0.007482227305018178,0.8734992012135618,0.008982517471731075,1.1962715512919317,0.3254034517399011,0.0,0.0,t2_0_t3_0,hazmat_risk_experiments\outputs\risk_matrices\teg_low_cal_t2_0_t3_0_splitB_seed0_floor_0p01,B,teg_low_calibration_pyvrp_phase1_beta1_fixedAB_B_t2_0_t3_0
1.0,0.0,5,178489.2,189.5539501039216,3.634277773426671,0.3997170875341225,0.0736551048399947,0.01666600864423818,1.2770550988908331,0.23023071525304742,0.13687208210402113,0.046150502110532315,0.24827590563431218,0.09484192438958546,0.12392605101348426,0.10091245283327144,0.7124008390412973,0.01981755410986862,0.7067279234058363,0.027266108978767085,0.639559906982336,0.0,0.21809689677010766,0.5847905439465112,t2_0_t3_0,hazmat_risk_experiments\outputs\risk_matrices\teg_low_cal_t2_0_t3_0_splitB_seed0_floor_0p01,B,teg_low_calibration_pyvrp_phase1_beta1_fixedAB_B_t2_0_t3_0
0.0,0.0,5,133997.4,0.5477225575051661,8.297300258630079,0.9207985396064459,0.27648814340905875,0.033848991805093445,2.668332602719077,0.36520577982413943,0.42980813946010815,0.09985210810026836,0.21388951222595246,0.04640017187250773,0.46431388496171033,0.2436336176637871,0.8391340238533147,0.010356293570546526,0.868842419589309,0.00932947590030402,1.168532815768315,0.3011693735792323,0.0,0.0,t2_0_t3_0p25,hazmat_risk_experiments\outputs\risk_matrices\teg_low_cal_t2_0_t3_0p25_splitB_seed0_floor_0p01,A,teg_low_calibration_pyvrp_phase1_beta1_fixedAB_A_t2_0_t3_0p25
1.0,0.0,5,160249.6,257.057970115692,3.334916703646924,0.0973909697343516,0.08255123533423239,0.006421159644939352,1.2293120553806889,0.1286146268572221,0.1621607495457194,0.017999859559936892,0.24541764967092541,0.04874641143663793,0.10429668925403594,0.03248133109348355,0.7155274827196536,0.008834754793436723,0.705583153147057,0.010559487768579666,0.5169228886777383,0.0,0.19591574164871867,0.5980720716742952,t2_0_t3_0p25,hazmat_risk_experiments\outputs\risk_matrices\teg_low_cal_t2_0_t3_0p25_splitB_seed0_floor_0p01,A,teg_low_calibration_pyvrp_phase1_beta1_fixedAB_A_t2_0_t3_0p25
0.0,0.0,5,146531.2,556.7375503771952,8.56897382262587,0.7156602080644923,0.2628277748299197,0.02641215882525828,2.7855577374799476,0.4332328104737177,0.45550135918361445,0.07264854223308628,0.2170331113795926,0.018855465382758833,0.48831108244137444,0.13500188866332424,0.8377643714160916,0.007560526288588394,0.8697180772645108,0.009213165005651728,1.1679827739314723,0.2999394426415833,0.0,0.0,t2_0_t3_0p25,hazmat_risk_experiments\outputs\risk_matrices\teg_low_cal_t2_0_t3_0p25_splitB_seed0_floor_0p01,B,teg_low_calibration_pyvrp_phase1_beta1_fixedAB_B_t2_0_t3_0p25
1.0,0.0,5,179230.8,465.77644852439676,3.4544281422065546,0.32126677419631233,0.0755269593774905,0.010687500611379585,1.1946307543413148,0.12644434002919291,0.13045118346890955,0.009453882875953357,0.2500393711744352,0.06780882038102182,0.10861461243988461,0.04569491398542529,0.6958291448029733,0.02637784463245195,0.6859301866435684,0.03229109628322268,0.6260532622063538,0.0,0.22315793496538602,0.5968679314802039,t2_0_t3_0p25,hazmat_risk_experiments\outputs\risk_matrices\teg_low_cal_t2_0_t3_0p25_splitB_seed0_floor_0p01,B,teg_low_calibration_pyvrp_phase1_beta1_fixedAB_B_t2_0_t3_0p25
0.0,0.0,5,133997.4,0.5477225575051661,8.199232125870669,0.9011406648025571,0.272480568495213,0.0331631458295258,2.6327201109662823,0.3322282507002505,0.4223720091794885,0.09307021453666552,0.21387065864148486,0.044718177367609024,0.45113811100708945,0.2243940423670035,0.8366509247651213,0.010426685556704491,0.8662738645295713,0.00941234000005755,1.1474262360376124,0.2819994617835494,0.0,0.0,t2_0_t3_0p5,hazmat_risk_experiments\outputs\risk_matrices\teg_low_cal_t2_0_t3_0p5_splitB_seed0_floor_0p01,A,teg_low_calibration_pyvrp_phase1_beta1_fixedAB_A_t2_0_t3_0p5
1.0,0.0,5,160070.4,494.59205412137385,3.1779090660570963,0.2198482922266732,0.07510127389097111,0.00952010273367069,1.2105402702055603,0.17056054023279574,0.14731455265550086,0.01271854803348229,0.2832181098253116,0.04829646696365078,0.12193990883451389,0.03504781314668665,0.699790540819234,0.021024448293719123,0.6866346562282499,0.02570071312351216,0.5106561214021692,0.0,0.1945784022675067,0.6124138190903762,t2_0_t3_0p5,hazmat_risk_experiments\outputs\risk_matrices\teg_low_cal_t2_0_t3_0p5_splitB_seed0_floor_0p01,A,teg_low_calibration_pyvrp_phase1_beta1_fixedAB_A_t2_0_t3_0p5
