rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,4636,0,8,7.938045501708984,0.991149365901947,0.9980378150939941
2,2795,0,8,7.812322616577148,0.9731889367103577,0.9919406175613403
3,2910,0,8,7.727928638458252,0.9611326456069946,0.9879635572433472
4,3475,8,8,7.438314914703369,0.9197592735290527,0.9184404015541077
5,2657,0,8,7.386672496795654,0.9123817682266235,0.9448902010917664
6,878,0,8,7.37819242477417,0.9111703634262085,0.9708399176597595
7,1983,0,7,7.276054859161377,0.8965792655944824,0.9656894207000732
8,1317,0,8,7.182364463806152,0.8831949234008789,0.886315107345581
9,2412,0,8,7.044735908508301,0.8635336756706238,0.9771522283554077
10,3335,7,7,7.017946720123291,0.859706699848175,0.9968944787979126
11,3367,0,7,6.991333961486816,0.8559048771858215,0.998808741569519
12,1099,0,8,6.991306781768799,0.8559009432792664,0.821378231048584
13,3208,7,7,6.9751410484313965,0.8535915613174438,0.9931584596633911
14,3300,7,7,6.894914627075195,0.8421306610107422,0.9759711027145386
15,2268,0,8,6.879809379577637,0.8399727940559387,0.9131954908370972
16,3439,0,7,6.864846706390381,0.8378352522850037,0.90059494972229
17,3448,7,7,6.859964847564697,0.8371378183364868,0.9576138257980347
18,2243,0,8,6.849337577819824,0.8356196284294128,0.8883990049362183
19,4091,7,7,6.843819618225098,0.8348313570022583,0.971240758895874
20,2241,0,7,6.843014717102051,0.8347163796424866,0.9097142219543457
